Feature	Gain	Cover	Frequency
cmobile_app_trx_mean6	0.00202029374858524	0.00249604926188806	0.00484084332368748
mv_fultimo_cierre_mean6	0.00201753956716528	0.00249834462844407	0.00457627118644068
Visa_fechaalta_mean6	0.0020017852372909	0.00208623294522757	0.00374948325754444
tcallcenter_mean6	0.00199559380234092	0.004646604602175	0.00313766019016122
chomebanking_trx	0.00198009806997706	0.00355414182106692	0.00420008267879289
cliente_antiguedad_mean6	0.0019663198457609	0.00316049565226496	0.00497726333195535
ctarjeta_visa_trx_mean6	0.00195606358947933	0.00202695089487592	0.00278214138073584
mactivos_margen_lag1	0.00195467966869114	0.00274991081136406	0.0050764778834229
mv_Fvencimiento	0.00194885710733605	0.00179101169170434	0.00436544026457214
Visa_mpagospesos_mean6	0.00194408481008915	0.0027647633633059	0.00393964448119057
Master_Fvencimiento_lag1	0.00193799467972756	0.00177012493469617	0.00476643241008681
mv_Fvencimiento_mean6	0.00192637732183809	0.00163693311786701	0.0046589499793303
ctarjeta_visa_debitos_automaticos_mean6	0.00192025530391915	0.00433256642196054	0.00391484084332369
mcaja_ahorro_lag1	0.00183712641465909	0.00347003733629284	0.00444811905746176
mrentabilidad_lag1	0.00180778891324063	0.00169827375174177	0.00461761058288549
cliente_antiguedad_lag1	0.00180117595098609	0.00212027384822597	0.00430343116990492
mprestamos_personales_lag1	0.0018002897030194	0.00247547611432112	0.00103761885076478
Visa_Fvencimiento_lag1	0.00179248009179677	0.00178206276595038	0.00408019842910293
mcaja_ahorro_delta1	0.00177355300938745	0.00489009110442361	0.00369987598181067
ctrx_quarter_normalizado_mean6	0.00176987057213333	0.00154099542503817	0.00237701529557668
Visa_Finiciomora_lag1	0.00175883448652025	0.00161485630198312	0.000359652749069864
mactivos_margen_delta1	0.001731525799056	0.00194856930711713	0.00422902025630426
Master_fechaalta_lag1	0.00170302967091573	0.00218493326687029	0.00430343116990492
mv_mpagominimo	0.00168977711342595	0.00313892470195795	0.00271599834642414
Visa_mpagominimo_mean6	0.00166742428049488	0.00183153727188457	0.00311285655229434
mpasivos_margen_lag1	0.00165346505035477	0.00224290638653964	0.00439851178172799
Visa_fechaalta	0.00163483499409095	0.00146699194194951	0.00380735841256718
mv_msaldototal_mean6	0.00160787215444593	0.00312808273267819	0.00149235221165771
chomebanking_trx_lag1	0.001593742273506	0.00121744708004358	0.00411740388590327
mv_status06_delta1	0.00159016621446169	0.000102548946471366	4.13393964448119e-05
Visa_mconsumospesos_mean6	0.00158278429337246	0.00252309377859787	0.00348491112029764
mrentabilidad_delta1	0.00157631245937087	0.00164200594219461	0.00391070690367921
ctransferencias_emitidas_mean6	0.00157579266939374	0.00206706106411996	0.00334849111202976
mcomisiones	0.00156818369059285	0.00259408960485921	0.00306738321620504
mvr_mpagospesos	0.00156590201036581	0.00148845746857351	0.00178586192641587
cliente_antiguedad	0.00154888934900406	0.00185640701488457	0.00373294749896652
mvr_msaldopesos2_mean6	0.00153769426556873	0.00175941182325523	0.00461761058288549
ctarjeta_debito_mean6	0.00153352988151616	0.0017582330511975	0.00348077718065316
tcallcenter	0.00153329557702304	0.000729609993582653	0.000657296403472509
ccallcenter_trx_mean6	0.00152992854551861	0.00327777617760228	0.00400992145514676
ccaja_ahorro_mean6	0.00152612353003414	0.00198949809085947	0.00150062009094667
mv_mpagospesos_mean6	0.00150840068282042	0.00210693020776831	0.00231500620090947
mcomisiones_otras	0.00150150076403216	0.00352940589890372	0.00315006200909467
Visa_mconsumosdolares_mean6	0.00148644322112777	0.00140396949214464	0.00348077718065316
mv_Fvencimiento_lag1	0.00148334896697829	0.00128082756612649	0.00344357172385283
Visa_mfinanciacion_limite	0.0014736075374812	0.00151247757833781	0.00296816866473749
mpayroll_mean6	0.00146586725129225	0.00202174018725752	0.00188094253823894
ccajas_trx_mean6	0.00145936907804849	0.00360785334644626	0.0045721372467962
mpagomiscuentas	0.00143779586168298	0.0038999424079145	0.00183960314179413
mv_fechaalta	0.00141445287330152	0.00147066948343229	0.00317073170731707
mcaja_ahorro_dolares_lag1	0.00141323850716654	0.0017632048545016	0.00300537412153783
cprestamos_personales	0.0014114071383367	0.00107591386444768	0.000682100041339397
ctarjeta_debito_trx_mean6	0.00139127146163702	0.00341153351604459	0.00368747416287722
mvr_msaldopesos2	0.00138048257715283	0.00132164930520664	0.00277800744109136
mcaja_ahorro_dolares	0.00137838050155538	0.00382000922288644	0.00308805291442745
mv_cconsumos_mean6	0.00137322358581142	0.00217510799174229	0.00284001653575858
Visa_mconsumospesos	0.0013698368880172	0.00140324289322995	0.00308391897478297
Visa_mpagospesos	0.00135807695299805	0.00268615651947727	0.00329888383629599
Master_mfinanciacion_limite	0.00134744490131844	0.0033192977594346	0.00318313352625052
mpasivos_margen_delta1	0.00134652135961785	0.00202921536276706	0.00350144687887557
Visa_fechaalta_lag1	0.00134511965384731	0.00174682568037713	0.00284415047540306
mv_fechaalta_mean6	0.00133580939437209	0.00173752031931223	0.00321620504340637
ctrx_quarter_lag1	0.00133105604151786	0.0010206371335788	0.00275733774286895
mv_mpagospesos	0.00131846139186894	0.000532114853214598	0.0010541546093427
Visa_mpagominimo	0.00129069116093241	0.00128921551301142	0.00302190988011575
mvr_mpagominimo	0.00126725357483586	0.0039544297619466	0.00315419594873915
mv_mpagominimo_mean6	0.00126142047168507	0.00151572499999924	0.0025051674245556
ccallcenter_trx	0.00125671868928946	0.00479688468146576	0.00140553947912361
mvr_mpagominimo_mean6	0.0012533432862604	0.001841245256161	0.00309218685407193
mautoservicio_mean6	0.00123986807681929	0.00187206219166588	0.00324927656056222
cmobile_app_trx_lag1	0.00122809195263399	0.00185534347243329	0.00316246382802811
tmobile_app_mean6	0.00122167560750821	0.000906288559337437	0.00284001653575858
mvr_mconsumospesos_mean6	0.00121722703871925	0.00170799388335601	0.00295163290615957
mv_fechaalta_lag1	0.00120672231377889	0.00135940783390139	0.00300950806118231
Visa_mlimitecompra_mean6	0.0012030307253983	0.00119599550184537	0.00226539892517569
ctrx_quarter_mean6	0.00119666382567505	0.0016907156061127	0.00233154195948739
mv_Finiciomora_mean6	0.00119340988061718	0.00215397206421835	0.00122364613476643
Master_mfinanciacion_limite_mean6	0.00116822409896061	0.00141679594018325	0.00277800744109136
Visa_msaldototal	0.00116405772084313	0.001300391544087	0.00190988011575031
Visa_mpagospesos_lag1	0.00116028136829162	0.00182373974165107	0.00292682926829268
cplazo_fijo	0.00115553836979792	0.00218781180570165	0.000479536998759818
ccaja_ahorro_delta1	0.0011518177148774	0.00486210147680315	0.00062422488631666
ccaja_seguridad	0.00114482703232758	0.00381000495963756	0.000793716411740389
mcomisiones_mantenimiento_lag1	0.00113759423724124	0.00468637428574276	0.00239355105415461
mcuenta_debitos_automaticos_mean6	0.00112770422198531	0.0025285535566716	0.00266225713104589
mcomisiones_otras_lag1	0.00112086399147722	0.000821203422183261	0.00282348077718065
cextraccion_autoservicio_mean6	0.00111148716816333	0.0018724309944476	0.00294336502687061
mtransferencias_emitidas	0.0011075914402713	0.0042942540787245	0.00364200082678793
mtransferencias_recibidas_lag1	0.00110755479106661	0.00200697150597921	0.00286482017362547
mv_mlimitecompra_mean6	0.00110406575050107	0.000826131298952772	0.00164117403885903
mv_status01_mean6	0.00110367280308642	0.000966991067741434	0.000872261264985531
Visa_mpagominimo_lag1	0.00109414104897072	0.0010441903613149	0.00242248863166598
ccajas_consultas_mean6	0.00108178866317517	0.00341872455991948	0.00260438197602315
Visa_mfinanciacion_limite_mean6	0.0010711950312542	0.00116757811583002	0.00230260438197602
Visa_msaldopesos	0.00106469191154399	0.00180165774263622	0.00229433650268706
mvr_Master_mlimitecompra_mean6	0.00106398869957458	0.00235691553574542	0.00264572137246796
Visa_mlimitecompra	0.00105634115029414	0.00106970709514094	0.00210830921868541
mvr_Visa_mlimitecompra_mean6	0.00105315555169273	0.00122887094082501	0.00243075651095494
cprestamos_personales_delta1	0.0010450292655062	0.00114813505090913	0.000334849111202976
Visa_mpagospesos_delta1	0.00101758524051508	0.00135697870654484	0.00281934683753617
Visa_mconsumospesos_lag1	0.00100657386124136	0.000978324133676654	0.00240181893344357
mpagomiscuentas_mean6	0.00100265209638974	0.0012605939036314	0.00249276560562216
mcomisiones_lag1	0.00100216849061914	0.00083002485092043	0.00256717651922282
ccajas_extracciones_mean6	0.000995023722756597	0.00436360615204835	0.00233154195948739
ccomisiones_otras_lag1	0.000989091953502396	0.00136934175465867	0.00265398925175692
ccuenta_debitos_automaticos_mean6	0.000988977015771893	0.00342205457147076	0.00239768499379909
Master_mpagospesos_mean6	0.000987525698550539	0.00258258211355932	0.00266639107069037
ctarjeta_visa_trx_lag1	0.000972727654618323	0.00288350363042558	0.00260024803637867
ctrx_quarter_normalizado_lag1	0.00096441545555568	0.0010138826534178	0.00218685407193055
Visa_msaldopesos_lag1	0.000952501541992831	0.00133609435098731	0.00152955766845804
mvr_mpagominimo_lag1	0.000952222682783538	0.00135657280135076	0.00206283588259611
mvr_Master_mlimitecompra	0.000949658516918049	0.0024603640055895	0.00217445225299711
mvr_mpagospesos_mean6	0.000947246633300391	0.0012086258514273	0.00216205043406366
mtarjeta_visa_debitos_automaticos	0.000944147411414642	0.00265676524516779	0.00211244315832989
internet_mean6	0.000935564230505251	0.00137527323767396	0.00183133526250517
Master_fultimo_cierre_lag1	0.000935335919429198	0.00178714847806307	0.00243075651095494
ccallcenter_trx_delta1	0.000931817922100626	0.00127714498159737	0.000582885489871848
Visa_cconsumos	0.000928687548950769	0.00136626015316379	0.00214551467548574
internet	0.000921718176414876	0.000615797823365454	0.00130219098801158
Master_fultimo_cierre	0.00092149452044892	0.000940439128581643	0.00241422075237702
cpagomiscuentas_mean6	0.00092055197670863	0.00183947066418791	0.00239768499379909
Master_cconsumos_mean6	0.000917395724372684	0.00223329964341969	0.00229433650268706
mtarjeta_visa_debitos_automaticos_lag1	0.000902082659924937	0.00346265731826483	0.00216618437370814
mforex_sell_mean6	0.000893056543325527	0.00238526165871309	0.0018892104175279
mv_mfinanciacion_limite_mean6	0.000891438950831229	0.000841395219388893	0.00185200496072757
Master_mfinanciacion_limite_lag1	0.000889799826636394	0.00296693907105193	0.00210417527904093
Visa_mpagado_mean6	0.000885817327249823	0.00140440909769601	0.00171558495245969
Visa_mpagominimo_delta1	0.000879657270768889	0.00114307387361712	0.0019346837536172
mvr_Visa_mlimitecompra	0.000876418565714854	0.00172242614141204	0.00201322860686234
Master_mlimitecompra	0.000876014475817994	0.000797962423054274	0.00195948739148408
Master_mlimitecompra_mean6	0.000875610729715953	0.0009151179328738	0.00201322860686234
tpaquete7_mean6	0.000873460669310297	0.0040123305179034	0.000682100041339397
Master_mconsumospesos_mean6	0.000873341435632283	0.00283666721807762	0.0024390243902439
Visa_cconsumos_lag1	0.000866678767964449	0.00128047849526417	0.00215791649441918
mvr_msaldopesos_lag1	0.000858659872212086	0.00122398548968343	0.00131045886730054
mcomisiones_delta1	0.000854398913157506	0.00236062643737997	0.00226953286482017
Visa_msaldopesos_mean6	0.000848066342169265	0.00126187579798193	0.00190988011575031
Visa_delinquency_mean6	0.000844116868650971	0.00162977219218553	0.000702769739561802
mvr_msaldopesos2_lag1	0.000836613306463783	0.000864833857905384	0.00231914014055395
mvr_msaldototal_lag1	0.000833217059379717	0.000729284957238807	0.00113683340223233
Visa_msaldototal_mean6	0.000831921605677934	0.00239306637328642	0.00198842496899545
Visa_mfinanciacion_limite_lag1	0.000830942702712991	0.000888767835640128	0.00177759404712691
mextraccion_autoservicio_mean6	0.000828062697729911	0.00233306136622021	0.00232740801984291
matm_mean6	0.00082494135007052	0.00113729104039632	0.002087639520463
mvr_mconsumosdolares_mean6	0.000823405575635129	0.00124408855328799	0.00220752377015296
Visa_fultimo_cierre	0.000818715806974231	0.00074860300664191	0.0020008267879289
ccomisiones_otras	0.000817791920386309	0.00108608350759717	0.00186027284001654
ccaja_seguridad_mean6	0.000807081708575718	0.00029476203612499	0.000210830921868541
mtarjeta_visa_consumo_lag1	0.000785779820727659	0.00205094462870737	0.00197602315006201
mv_fultimo_cierre	0.000785190391980603	0.000838962009566259	0.00209177346010748
mcomisiones_otras_delta1	0.00078195004939664	0.00196017677881191	0.0022199255890864
mtarjeta_master_consumo	0.000779322941997624	0.00159004911677224	0.000773046713517983
mtransferencias_emitidas_lag1	0.000764592426778901	0.00104301927389921	0.00191814799503927
mtarjeta_visa_consumo_mean6	0.00076054390032109	0.00125075466006551	0.00136420008267879
catm_trx_mean6	0.000760379465943258	0.0010561185067182	0.00193054981397272
Master_mpagominimo_mean6	0.000757069574422367	0.000789961249806673	0.00181479950392724
mv_mfinanciacion_limite	0.000742759791002196	0.000722310344102663	0.00161223646134766
cmobile_app_trx	0.000735611193516168	0.00106841187273936	0.00186440677966102
mv_status07_mean6	0.000733783893678146	6.22024344603701e-05	0.000157089706490285
mvr_msaldopesos	0.000721570706665057	0.00156902863898772	0.00155849524596941
cproductos_lag1	0.000721291666592367	0.00149476896114017	0.00179412980570484
Visa_mconsumospesos_delta1	0.000721078970426936	0.0010492444943517	0.0020008267879289
mvr_msaldototal	0.00071286614014912	0.000747380648255107	0.00124844977263332
Visa_mconsumosdolares	0.000709751516264761	0.00163976410797573	0.00172385283174866
Visa_mlimitecompra_lag1	0.000708887914245899	0.000689129500638149	0.00145928069450186
mvr_Visa_mlimitecompra_lag1	0.00070508192948322	0.000815376162125662	0.00159570070276974
mv_mconsumosdolares_mean6	0.000703166941963753	0.00204759782701371	0.00187267465894998
mvr_Master_mlimitecompra_lag1	0.000702593077818909	0.00235239754657563	0.00169078131459281
Visa_delinquency	0.000693394903078933	0.000119596384272113	0.000128152128978917
mv_fultimo_cierre_lag1	0.00068642476803177	0.000959111948222507	0.00194708557255064
mvr_mpagospesos_lag1	0.000677785284857364	0.00133946712837204	0.00174865646961554
mtransferencias_recibidas_delta1	0.000677758294766193	0.00253201340665404	0.00199255890863993
Visa_mconsumosdolares_lag1	0.000662627236846708	0.000939738765515174	0.00165770979743696
mvr_mconsumospesos	0.000648631128341011	0.000984168363985428	0.00156262918561389
Master_msaldopesos_mean6	0.000645630727745223	0.000485773339818943	0.00131459280694502
Master_mlimitecompra_lag1	0.00064531400607098	0.000865980250403674	0.00144687887556842
mv_mconsumospesos_mean6	0.000636490514876304	0.00107464101556122	0.00157089706490285
mvr_msaldopesos_mean6	0.000626783146662423	0.00083570228047031	0.00153369160810252
mvr_mpagominimo_delta1	0.000625908931356002	0.000963401259255299	0.00131459280694502
mv_msaldopesos_mean6	0.000618033232374043	0.000837690941755682	0.00132699462587846
mcomisiones_mantenimiento_delta1	0.000618009556573564	0.00811121383953044	0.00140140553947912
mv_mlimitecompra	0.000615730913481496	0.000532013852203184	0.00116990491938818
mprestamos_prendarios	0.000605922431637883	0.00712911210392776	0.000897064902852418
mpayroll_sobre_edad_mean6	0.000601964321330146	0.00186644377776542	0.00157503100454733
ctransferencias_recibidas	0.00060022983876404	0.00267252380439906	0.00155436130632493
mvr_msaldodolares2_mean6	0.000597315804573299	0.00237551337009012	0.00155849524596941
mv_mpagominimo_lag1	0.000593738213219225	0.000796272162022755	0.00149648615130219
mv_mpagominimo_delta1	0.000591722203698396	0.00205592257572268	0.00127325341050021
mpayroll_delta1	0.000591017402613473	0.00404371041347407	0.00126498553121124
mvr_msaldototal_mean6	0.000588222625952619	0.000530524552565884	0.00150888797023563
mtransferencias_emitidas_delta1	0.000583591693745966	0.00148525841613035	0.00156262918561389
Visa_fultimo_cierre_lag1	0.000582018224887665	0.000675736930623736	0.00163290615957007
Master_msaldototal_mean6	0.000577332019220468	0.00062166884986093	0.00138900372054568
Visa_msaldototal_delta1	0.000567925836072783	0.00167431934166452	0.00148408433236875
cmobile_app_trx_delta1	0.000567828933258791	0.00178247487489194	0.00159156676312526
ccajas_depositos_mean6	0.000558769121364492	0.00385899463270003	0.0011202976436544
mpagomiscuentas_lag1	0.000557089544022301	0.00136050997967167	0.00140140553947912
mtarjeta_visa_debitos_automaticos_delta1	0.000555675009424664	0.00239078827716291	0.00131459280694502
Visa_cconsumos_delta1	0.000554119432719988	0.000986485983984022	0.00129392310872261
mvr_mpagado_mean6	0.000551950499507139	0.00136427271261583	0.00142620917734601
Master_status_mean6	0.000546262612556086	0.00116187046802628	0.000429929723026044
mpayroll_sobre_edad_delta1	0.000545320267401831	0.00314010881724335	0.00123191401405539
mvr_msaldopesos2_delta1	0.000536989228473613	0.000714839891446048	0.001537825547747
tmobile_app	0.000530009109434594	0.000298054925251832	0.00104588673005374
ctarjeta_visa_trx_delta1	0.000528911414420296	0.00245549882669372	0.00132699462587846
ccajas_consultas	0.000526568963474759	0.00360101543588768	0.00062422488631666
mv_cconsumos_lag1	0.000522078834518154	0.0016155693327017	0.00136006614303431
mautoservicio_lag1	0.000520879975244879	0.000850553611674743	0.00174865646961554
mvr_mconsumospesos_lag1	0.00051934579216064	0.000561180991119788	0.00124844977263332
Visa_msaldototal_lag1	0.000519285698771232	0.000535070038345479	0.00109549400578752
Master_mfinanciacion_limite_delta1	0.000516716490316881	0.00425271364550468	0.000863993385696569
mv_mpagospesos_lag1	0.000513488806096059	0.00094285614862456	0.00127738735014469
mcuenta_debitos_automaticos_lag1	0.00050766570000845	0.00134684386441751	0.00135179826374535
Master_mpagospesos_delta1	0.000505647461978615	0.00465057616126421	0.00145514675485738
Visa_mpagosdolares_mean6	0.000504220858660396	0.000587414718057963	0.00124018189334436
Master_mpagominimo	0.000488576646450988	0.00133388785811699	0.000979743695742042
mv_cconsumos	0.000488360003127593	0.00132573567364844	0.00118230673832162
Master_msaldototal	0.00048529552249244	0.000882629467652383	0.000876395204630012
mvr_mpagospesos_delta1	0.000481242495274085	0.0012149450086239	0.00124018189334436
mtarjeta_visa_consumo_delta1	0.000473705758294581	0.0019284058870532	0.00160810252170318
mv_mpagospesos_delta1	0.000472436586267001	0.00118037394537299	0.00117817279867714
ctransferencias_recibidas_lag1	0.00047240223000961	0.00143173536460191	0.00133939644481191
Visa_msaldopesos_delta1	0.000470771274818675	0.00116707098949155	0.00123191401405539
matm_other_mean6	0.000468285031625162	0.000743178349783763	0.00124018189334436
mv_cconsumos_delta1	0.000465564666003565	0.00303555944237848	0.00107895824720959
mv_mfinanciacion_limite_lag1	0.000458760441811756	0.000409480353716241	0.00104588673005374
ccajas_otras_mean6	0.000454851425380247	0.00329282144595781	0.000930136420008268
mpayroll_lag1	0.00044772266293265	0.00202100122087205	0.00122778007441091
Master_msaldopesos	0.000446433971735002	0.00173950763978767	0.0009011988424969
mv_mconsumospesos	0.000440490931760159	0.000859458430785314	0.00108309218685407
cforex_mean6	0.000440488869584425	0.000800874762303355	0.00100868127325341
Master_mpagospesos	0.000432214963998277	0.00172222423944965	0.00138073584125672
ctarjeta_visa_descuentos_mean6	0.000432141470366484	0.00489525424330728	0.000988011575031005
ctarjeta_master_trx_mean6	0.000431294950763452	0.00188021513659379	0.00116990491938818
ccomisiones_otras_delta1	0.000427024502225081	0.00049185817546955	0.00119470855725506
mv_mpagado_mean6	0.000424956000350832	0.00126518209520817	0.00104588673005374
cplazo_fijo_mean6	0.000423683601779822	0.00157051491679963	0.00034725093013642
cseguro_accidentes_personales_mean6	0.000420914554186187	0.00115693696785986	0.000959073997519636
ctarjeta_debito_trx	0.000418213076706492	0.000797932324872945	0.0011657709797437
catm_trx_other_mean6	0.000413316349890447	0.000777981513238831	0.0010541546093427
internet_delta1	0.000406700721876393	0.000470238335629975	0.000876395204630012
ccaja_ahorro_lag1	0.00040315268218483	0.000299682168216193	0.000372054568003307
mextraccion_autoservicio_lag1	0.000397715679618671	0.000786926516623411	0.00123604795369988
mvr_mconsumospesos_delta1	0.000396842012603066	0.0017715182763684	0.00119470855725506
ctarjeta_visa_debitos_automaticos_lag1	0.000396620683430045	0.00170869170488723	0.00102935097147582
mplazo_fijo_dolares	0.000392553798842772	0.00254196243653826	0.000549813972715998
cforex_sell_mean6	0.000388695943048093	0.0018012903407007	0.000988011575031005
tmobile_app_delta1	0.000382638815112703	0.000287294865450915	0.000843323687474163
mprestamos_hipotecarios_mean6	0.000379799597829085	0.00402465822466868	0.000446465481603969
