Feature	Gain	Cover	Frequency
Visa_mpagosdolares_mean6	0.000199492426026759	0.000661566819873761	0.00094809877465416
mv_status04_delta1	0.000198321166788296	0.00142053933954553	0.000531509919124302
matm_other_mean6	0.00019592837661252	0.00053947942927217	0.000861907976958327
mv_mpagospesos_lag1	0.000192650662831717	0.000594870143713646	0.00081881257811041
ccajas_consultas_delta1	0.000191726249175203	0.0015023164334694	0.000660796115668051
ccheques_depositados_mean6	0.000190273326028279	0.00163104897068251	0.000402223722580553
Visa_mconsumototal_lag1	0.000188674144377312	0.000652536234068095	0.000804447445161105
mvr_mconsumosdolares	0.000186577865125785	0.000388550138263896	0.000545875052073607
mv_mpagado_mean6	0.000186089391319938	0.000692250455986853	0.000847542844009021
ctarjeta_debito_trx_lag1	0.000185386929861067	0.000782051908011831	0.00100555930645138
mvr_msaldodolares2_mean6	0.000184939942064912	0.000689258072524621	0.000847542844009021
mpagomiscuentas_lag1	0.000183036353926987	0.000533836861858652	0.000689526381566661
Master_mconsumototal_mean6	0.000182121015927851	0.000565834492406606	0.000761352046313189
mvr_msaldopesos_delta1	0.000181753190060326	0.000825327832437024	0.0010486547052993
Master_msaldototal_lag1	0.00018086429375317	0.000351667309455485	0.000560240185022912
internet_lag1	0.000179250565579971	0.000426543633277096	0.000660796115668051
mv_cconsumos_lag1	0.000178151784846691	0.00218249299311765	0.000861907976958327
mv_fultimo_cierre_delta1	0.000177694615507432	0.000311823337522247	0.000502779653225691
Master_mpagominimo_lag1	0.000176510989352691	0.000433955422329177	0.000588970450921523
mtarjeta_master_consumo_lag1	0.000176177320347148	0.000262145956319409	0.000517144786174996
Visa_msaldodolares_mean6	0.000173497632444561	0.000874408606807026	0.000775717179262494
Visa_mconsumototal	0.000172434317012029	0.000405832505746138	0.000718256647465272
ctarjeta_debito_trx_delta1	0.000171429292992952	0.00220176364465305	0.0010486547052993
mvr_mconsumospesos_lag1	0.000171355519869897	0.000503756521507085	0.000861907976958327
Visa_mconsumospesos_delta1	0.000169934722117814	0.000981526935105444	0.00123540143364027
cpayroll_trx_lag1	0.000169102826729159	0.000228018510068048	0.000143651329493054
mvr_mpagospesos_lag1	0.000168262656073683	0.000481752606485636	0.000905003375806243
mv_cconsumos	0.000164290528485314	0.000707566506465831	0.000675161248617356
ctarjeta_debito	0.000163320891095565	0.000522032574952591	0.000732621780414578
mautoservicio_delta1	0.000162435664568681	0.000538393694528863	0.000991194173502076
mv_msaldopesos_lag1	0.000157704068370509	0.000345423650586487	0.000646430982718745
catm_trx_other_mean6	0.0001554213105825	0.000567073464425362	0.000689526381566661
cforex_mean6	0.000155215403563339	0.000560260030448843	0.000732621780414578
mplazo_fijo_dolares_delta1	0.000154218514940358	0.00280039828702933	0.000574605317972218
ccuenta_debitos_automaticos	0.00015327537730778	0.0005419911980059	0.000517144786174996
Master_mconsumospesos	0.000153139633484032	0.000479483919501353	0.000746986913363883
Visa_Fvencimiento_delta1	0.000152816261301266	0.000148622370715682	0.000272937526036804
Master_fultimo_cierre_delta1	0.00015216596449123	0.000212586163442524	0.000416588855529858
tmobile_app_lag1	0.000149304404018853	0.000274955178750622	0.000517144786174996
Master_mconsumospesos_lag1	0.000148588420943701	0.00032386576549179	0.000761352046313189
mvr_msaldototal_delta1	0.000147221008672226	0.000837820622934858	0.000746986913363883
mv_mconsumototal	0.000146918284437216	0.000272889287922538	0.000215476994239582
mv_mconsumospesos_lag1	0.000146540354863369	0.000367497799359183	0.000574605317972218
mvr_mconsumospesos_delta1	0.000146123187444258	0.00121022771589989	0.000876273109907632
mdescubierto_preacordado_lag1	0.000146122499353517	0.000156471220449226	0.000229842127188887
mextraccion_autoservicio_delta1	0.000144949731575794	0.000483793793883899	0.000861907976958327
ctarjeta_master_trx_mean6	0.000142472625029789	0.000440885912557775	0.000646430982718745
mcheques_depositados_mean6	0.000140713626577054	0.00207958443330308	0.000459684254377774
cforex_sell_mean6	0.000140675300447629	0.000818641108052853	0.00081881257811041
Visa_mconsumosdolares_delta1	0.000139728245058726	0.000438142007594273	0.000718256647465272
matm_lag1	0.000138996896470971	0.00039973129065402	0.000732621780414578
thomebanking_delta1	0.00013808126882199	0.000435975174751409	0.000574605317972218
tcuentas_lag1	0.000137731383747015	0.00661470134449966	0.000775717179262494
mcuenta_debitos_automaticos_delta1	0.000134875556710927	0.00071436610652165	0.000761352046313189
mv_mconsumospesos_delta1	0.000134019445509126	0.000835660022957364	0.000560240185022912
Master_msaldopesos_lag1	0.00013347792191733	0.000550264338647953	0.000660796115668051
ctransferencias_recibidas_delta1	0.000133381338631794	0.000705982750577316	0.000718256647465272
ctarjeta_visa_debitos_automaticos_lag1	0.000131559851270387	0.000625433531131421	0.000545875052073607
ctransferencias_emitidas_delta1	0.000130525111818202	0.00124909054361116	0.000890638242856938
Master_msaldopesos_delta1	0.000129698563539142	0.000425060211318934	0.000833177711059716
mtarjeta_master_consumo_mean6	0.000126240454399047	0.000181571805412033	0.000430953988479163
ccomisiones_otras_delta1	0.000124447317133889	0.000324194739166463	0.000732621780414578
mvr_mconsumosdolares_lag1	0.00012168862649895	0.000679313155773334	0.000646430982718745
ctarjeta_visa_debitos_automaticos_delta1	0.000120468408852099	0.000637766091382902	0.000588970450921523
Master_Finiciomora_mean6	0.000119486939821471	0.000356072881124632	0.000502779653225691
ctarjeta_debito_lag1	0.000118587608749542	0.000308401570444434	0.000517144786174996
mv_mconsumosdolares	0.000117009985821902	0.000937946968467059	0.00047404938732708
cextraccion_autoservicio_lag1	0.000115458024211779	0.000812092266812363	0.000646430982718745
ctarjeta_master_trx	0.000115409894438571	0.000220853147229759	0.000172381595391665
mttarjeta_master_debitos_automaticos_mean6	0.000114424766907147	0.000484438667418078	0.000560240185022912
matm_delta1	0.000112865549010572	0.000314953528117608	0.000588970450921523
mv_msaldototal_delta1	0.000112813729902104	0.000452671880920491	0.000617700716820134
mv_msaldodolares_mean6	0.00011175255515926	0.000732061743382173	0.000445319121428469
ctarjeta_master_debitos_automaticos_mean6	0.000110991358926111	0.000487217917288864	0.000445319121428469
Visa_mpagado	0.000110610399001366	0.00108361754535597	0.000646430982718745
mv_status06_mean6	0.000109927150699831	0.000106826903837073	0.000186746728340971
ccajas_otras	0.000109189533596538	0.00126171384422901	0.000201111861290276
thomebanking_lag1	0.000108982910086502	0.000448414833872487	0.000488414520276385
mv_mconsumototal_mean6	0.000107554974876762	0.000672120657167518	0.000660796115668051
ctransferencias_emitidas_lag1	0.000106443011866396	0.000428755920430832	0.000517144786174996
Master_mconsumospesos_delta1	0.000105863256630141	0.000337542268336132	0.000459684254377774
ccajas_trx_lag1	0.000105590925949972	0.000415572726077394	0.000344763190783331
mpagomiscuentas_delta1	0.00010551802873371	0.000400970490704436	0.000560240185022912
Master_mpagosdolares_mean6	0.00010458805823483	0.00161495730851768	0.00047404938732708
Master_delinquency_mean6	0.000103594947114033	0.000158977668444225	0.000201111861290276
cseguro_vida_mean6	0.000103143912658845	0.000534089748969474	0.00047404938732708
mv_msaldopesos_delta1	0.000102051791485689	0.000357586783314667	0.00047404938732708
Master_mlimitecompra_delta1	0.000102016340383525	0.000421198723190293	0.000258572393087498
ccajas_otras_delta1	0.000101965785423733	0.000734367903569232	0.000143651329493054
mforex_buy_mean6	9.90529986406913e-05	0.00158737566308467	0.00047404938732708
Visa_mfinanciacion_limite_delta1	9.88513965376345e-05	0.000282200428680427	0.000416588855529858
Visa_mconsumototal_delta1	9.75736639488149e-05	0.00028454771057682	0.000646430982718745
mtarjeta_master_consumo_delta1	9.67022246163028e-05	0.000259354012686223	0.000459684254377774
mvr_mpagosdolares_mean6	9.55302773692838e-05	0.000486684095173052	0.000502779653225691
mv_mconsumosdolares_delta1	9.54223264795507e-05	0.000356804178657912	0.000545875052073607
mvr_mconsumototal_delta1	9.22885429134495e-05	0.000533585799001109	0.000445319121428469
mv_mconsumosdolares_lag1	9.17303871290678e-05	0.000446230746634024	0.00047404938732708
ctarjeta_visa_debitos_automaticos	9.12010322025218e-05	0.000327867037027946	0.000359128323732636
Master_cconsumos_lag1	9.00133729135251e-05	0.000218876112738481	0.000459684254377774
ccomisiones_mantenimiento_lag1	8.93668111673774e-05	0.000171233077984109	0.000229842127188887
ctransferencias_emitidas	8.93577157606903e-05	0.000345160426040416	0.000387858589631247
Master_cconsumos	8.79612569543224e-05	0.000190398834955967	0.000387858589631247
ccajas_trx_delta1	8.68800244235585e-05	0.000415621372831504	0.00031603292488472
mv_mconsumospesos	8.61339462292008e-05	0.00041623850251373	0.000488414520276385
catm_trx_lag1	8.4900739047701e-05	0.000290017582013245	0.000402223722580553
mvr_mpagado_lag1	8.30687653048624e-05	0.000492697746107771	0.000373493456681942
cextraccion_autoservicio_delta1	8.189769086278e-05	0.000268352750070058	0.000402223722580553
Visa_madelantodolares_mean6	7.59276826896836e-05	2.23934691071011e-06	1.43651329493054e-05
mv_mlimitecompra_delta1	7.54946193260247e-05	0.000170900835855644	0.000258572393087498
Master_mconsumosdolares_mean6	7.48746994021887e-05	0.000310327905896663	0.000387858589631247
mvr_mconsumototal_lag1	7.27160987671303e-05	0.000190654078393941	0.000387858589631247
ctarjeta_debito_delta1	7.18722519844866e-05	0.00360407694569715	0.000359128323732636
Master_mconsumototal_lag1	7.16604723398356e-05	0.00011432526890936	0.000258572393087498
cpagomiscuentas	7.12732118987894e-05	0.000167314657951048	0.000301667791935414
cextraccion_autoservicio	7.12532122549586e-05	0.000197745102911105	0.000201111861290276
mvr_msaldodolares2_delta1	7.07329469507158e-05	0.00143350590382207	0.000330398057834025
mv_mpagado_lag1	7.03350903249368e-05	0.000280979167120589	0.000287302658986109
mvr_msaldodolares_lag1	6.96589336692563e-05	0.00047954837645055	0.00031603292488472
mforex_sell_lag1	6.96317378369503e-05	0.000291971129243555	0.000258572393087498
Visa_mlimitecompra_delta1	6.94171208139412e-05	0.000170671588026897	0.000229842127188887
Master_cconsumos_delta1	6.86212130411075e-05	0.00019354704005246	0.000344763190783331
tpaquete9	6.844548369884e-05	0.000389639521513762	0.000172381595391665
cseguro_vivienda_mean6	6.61879366082319e-05	0.000300534098125332	0.000287302658986109
Visa_mpagosdolares	6.55793805258306e-05	0.000236825396815359	0.000172381595391665
cpagomiscuentas_delta1	6.46182965113725e-05	0.000342678453443579	0.000373493456681942
cpayroll_trx_delta1	6.38642671985051e-05	0.00018759396952872	0.000244207260138193
mvr_mconsumototal	6.33564942581775e-05	0.000223628064499007	0.000387858589631247
ctarjeta_master_trx_lag1	6.29506874197534e-05	0.000141546244266966	0.000272937526036804
ccuenta_debitos_automaticos_delta1	6.25653319696145e-05	0.000989350093271972	0.000416588855529858
mv_mconsumototal_delta1	6.16172376635816e-05	0.000282375633005778	0.000287302658986109
mv_mpagosdolares_mean6	6.14966985611019e-05	0.000171808629893681	0.000272937526036804
mv_status03_mean6	6.12979472366247e-05	9.12527975296488e-05	0.000201111861290276
mv_mconsumototal_lag1	6.0083049004933e-05	0.000190482978638468	0.000301667791935414
mvr_mpagado	6.00083076470272e-05	0.000411783067921619	0.000344763190783331
mvr_mconsumosdolares_delta1	5.96176613270114e-05	0.000258808256913544	0.00031603292488472
catm_trx_delta1	5.9348131424937e-05	0.000148322053019602	0.00031603292488472
mcheques_emitidos_mean6	5.92376685876574e-05	0.000494116939148396	0.000272937526036804
mvr_mpagosdolares_delta1	5.81607354649386e-05	0.000541554061313884	0.000215476994239582
Master_mconsumototal	5.62216703083551e-05	0.00015488123169534	0.000301667791935414
ccuenta_debitos_automaticos_lag1	5.54854532831064e-05	0.00028423933576209	0.000244207260138193
cliente_vip_delta1	5.50416208577588e-05	8.93463008318303e-05	7.18256647465272e-05
Visa_msaldodolares_delta1	5.49278190619635e-05	0.000256108210039295	0.000301667791935414
mttarjeta_master_debitos_automaticos_lag1	5.31007776525826e-05	0.000314023462987455	0.00031603292488472
active_quarter_lag1	5.12520425974813e-05	9.65904866138888e-05	0.000186746728340971
mv_mpagado_delta1	5.0712195258838e-05	0.000284442359949949	0.000258572393087498
mv_status06_delta1	5.06710754108074e-05	0.000312507432501928	0.000129286196543749
Master_mpagado_mean6	5.05619323539799e-05	0.000171522754202727	0.000201111861290276
mvr_msaldodolares2	5.05086227680238e-05	0.000174174534375632	0.000186746728340971
mtarjeta_visa_descuentos_mean6	5.01563277301059e-05	0.000449288803214307	0.00031603292488472
Master_fechaalta_delta1	4.99499187514569e-05	0.000128898620272064	0.000186746728340971
Master_Fvencimiento_delta1	4.9238940442404e-05	0.000158940955346982	0.000172381595391665
Visa_mpagado_delta1	4.90698259806796e-05	0.000216661165215379	0.000301667791935414
tpaquete9_mean6	4.89067793624701e-05	0.000322162216971277	0.000215476994239582
ctarjeta_master_trx_delta1	4.76211473412918e-05	8.86584813350373e-05	0.00015801646244236
tcallcenter_lag1	4.74525122163656e-05	0.000519714481108665	0.000201111861290276
catm_trx	4.73996923378964e-05	0.000177097292171044	0.000201111861290276
matm	4.73807861135619e-05	0.000183406472136985	0.000258572393087498
mcaja_ahorro_adicional	4.68750715197149e-05	0.00105738204682187	0.000287302658986109
mcaja_ahorro_adicional_lag1	4.51674436497344e-05	0.000330346729308184	0.000215476994239582
mvr_mpagado_delta1	4.50392146684105e-05	0.000371973984832345	0.00031603292488472
cpagomiscuentas_lag1	4.34205092396348e-05	0.000189385006196079	0.000229842127188887
Visa_mpagado_lag1	4.23421793781515e-05	0.000191730767881407	0.000287302658986109
ccajas_trx	4.23081275182986e-05	0.000455739970893808	0.000129286196543749
matm_other_delta1	4.21449703846064e-05	0.000121156565365904	0.000229842127188887
mv_status01_delta1	4.09719147729687e-05	0.00017603952931135	0.000229842127188887
Master_msaldodolares	4.05450063120754e-05	6.36646151890611e-05	0.000186746728340971
Master_mconsumototal_delta1	4.0300222437438e-05	0.000116095098632349	0.000258572393087498
ccajas_extracciones_delta1	4.0158168039004e-05	5.38611540774615e-05	0.000114921063594444
Visa_mpagosdolares_delta1	3.9720518686072e-05	0.000199031733546779	0.000201111861290276
mv_Fvencimiento_delta1	3.91013439768726e-05	0.000419786523120571	0.000287302658986109
mvr_msaldodolares_delta1	3.82370560027649e-05	0.000381566516658543	0.000229842127188887
ccajas_extracciones_lag1	3.71484130195154e-05	5.64871666727981e-05	7.18256647465272e-05
mv_mpagado	3.71130440909599e-05	0.000423047147825392	0.000186746728340971
Master_cadelantosefectivo_mean6	3.70316278784294e-05	8.71800000628394e-05	7.18256647465272e-05
Visa_fechaalta_delta1	3.58506517634011e-05	3.08089015049273e-05	8.61907976958327e-05
mv_status06	3.47695578701024e-05	8.57941756551117e-05	0.000143651329493054
mvr_msaldodolares2_lag1	3.31027539635488e-05	0.000211773002543343	0.000172381595391665
cseguro_vivienda_lag1	3.30083498265619e-05	6.55600143460981e-05	0.000114921063594444
mv_status05	3.27636718442102e-05	3.61319965629341e-05	8.61907976958327e-05
tpaquete9_lag1	3.15911981159842e-05	0.000185574065085381	0.000129286196543749
cforex_buy_mean6	3.15788920095218e-05	0.000373171531099553	0.000186746728340971
Master_status_delta1	3.13519577057719e-05	8.30200184913974e-05	8.61907976958327e-05
Master_Finiciomora	3.10715575193547e-05	0.000149424130031869	0.000114921063594444
mcaja_ahorro_adicional_mean6	2.95731074638432e-05	0.000425769845844523	0.00015801646244236
Visa_msaldodolares	2.94634817740392e-05	0.000136529851791516	0.000229842127188887
matm_other	2.92908710021939e-05	0.000148541571497527	0.000129286196543749
ccajas_depositos_lag1	2.91234940589262e-05	0.000728586160832626	0.000114921063594444
mvr_mpagosdolares	2.87734172913113e-05	0.000242816092562981	0.000100555930645138
tcuentas_mean6	2.72204117908661e-05	6.6637691970756e-06	2.87302658986109e-05
ctarjeta_master_descuentos_mean6	2.69152165354469e-05	5.6817812579644e-05	7.18256647465272e-05
mv_fechaalta_delta1	2.67035140576764e-05	4.18162177596594e-05	0.000100555930645138
mv_status04_lag1	2.65077604565336e-05	4.82077931653751e-05	0.000114921063594444
cseguro_accidentes_personales_lag1	2.65044660548682e-05	7.64457897261068e-05	8.61907976958327e-05
Visa_status_delta1	2.63829677440398e-05	6.26011515378698e-05	0.000114921063594444
ccajas_extracciones	2.5709975802356e-05	2.55135502988742e-05	7.18256647465272e-05
ctarjeta_master_mean6	2.57077028886924e-05	3.32988552098607e-05	0.000100555930645138
mcheques_depositados_rechazados_mean6	2.45798985483914e-05	0.00013614896290894	0.000129286196543749
ctarjeta_visa_mean6	2.4534828990391e-05	6.64684924791148e-05	7.18256647465272e-05
ctarjeta_visa_descuentos_delta1	2.43843435818071e-05	9.50235290576521e-05	0.000143651329493054
cseguro_vivienda	2.37621102996443e-05	7.38381716846682e-05	8.61907976958327e-05
mttarjeta_master_debitos_automaticos_delta1	2.32685016220249e-05	0.000250300319672354	0.000215476994239582
Visa_delinquency_delta1	2.14234608815158e-05	0.000115269395991874	8.61907976958327e-05
mv_msaldodolares_lag1	2.13470401791942e-05	4.75797939740277e-05	7.18256647465272e-05
ctarjeta_master_debitos_automaticos_delta1	2.10277859050018e-05	0.000173901124415419	0.000114921063594444
matm_other_lag1	2.06072128305358e-05	6.81700647252421e-05	0.000114921063594444
ccheques_emitidos_mean6	2.0510410934209e-05	0.000289247747129444	0.000114921063594444
Master_status_lag1	2.04786422213676e-05	5.98648476296979e-05	5.74605317972218e-05
ccajas_consultas_lag1	2.03968472054779e-05	5.58463216979433e-05	8.61907976958327e-05
mprestamos_prendarios_lag1	2.03052798857976e-05	0.000130971428060499	2.87302658986109e-05
Visa_msaldodolares_lag1	2.01574343392127e-05	0.000173812344089167	0.000114921063594444
mvr_msaldodolares	1.94227467464389e-05	0.000138174948196543	0.000100555930645138
catm_trx_other	1.89927274619095e-05	0.000286950556187674	0.000100555930645138
mttarjeta_master_debitos_automaticos	1.88350488571259e-05	7.92571920609371e-05	0.000100555930645138
mv_mpagosdolares_delta1	1.86053245371264e-05	0.000127983833263124	0.000143651329493054
catm_trx_other_delta1	1.80044441878359e-05	7.29290854672251e-05	0.000129286196543749
mv_status02_lag1	1.77355897335273e-05	6.91590380342014e-05	7.18256647465272e-05
mv_status03_delta1	1.74953631348116e-05	0.000109873786866021	7.18256647465272e-05
mv_msaldodolares	1.74291425849032e-05	3.3960755107979e-05	5.74605317972218e-05
mforex_sell	1.69312634978643e-05	6.49867427531251e-05	5.74605317972218e-05
cprestamos_hipotecarios_mean6	1.66367594085435e-05	0.000839205991279266	8.61907976958327e-05
minversion2	1.62964805193228e-05	0.00158688714325863	0.000172381595391665
minversion2_mean6	1.60556852012711e-05	0.000609049532378607	8.61907976958327e-05
mtarjeta_visa_descuentos_delta1	1.5586110140394e-05	9.84095711754147e-05	0.000100555930645138
ccajas_depositos_delta1	1.55745974544456e-05	4.78692421609862e-05	7.18256647465272e-05
mcheques_emitidos_rechazados_mean6	1.54517501504926e-05	0.000109747533336993	5.74605317972218e-05
Master_mpagosdolares	1.53953687630275e-05	1.32547962946451e-05	5.74605317972218e-05
ctarjeta_master_descuentos_delta1	1.53660345525636e-05	3.07594186347303e-05	4.30953988479163e-05
mv_msaldodolares_delta1	1.5159323424965e-05	7.07981296055178e-05	8.61907976958327e-05
Master_msaldodolares_mean6	1.49651171563689e-05	2.6947869439606e-05	8.61907976958327e-05
Master_mpagado	1.48026461420665e-05	8.01858890011311e-05	8.61907976958327e-05
cseguro_vida_lag1	1.46645487067288e-05	3.62196367308866e-05	4.30953988479163e-05
mcheques_depositados_delta1	1.45825033449262e-05	0.00028143599054591	0.000143651329493054
mvr_mpagosdolares_lag1	1.44967375094991e-05	4.55803363695258e-05	7.18256647465272e-05
cliente_edad_delta1	1.44524927441498e-05	7.23013903180908e-05	0.000114921063594444
ccheques_emitidos_rechazados_mean6	1.36232806426292e-05	0.000120661508632275	5.74605317972218e-05
mv_status07_lag1	1.33587332973107e-05	2.92609465870151e-05	7.18256647465272e-05
mforex_sell_delta1	1.31222745723158e-05	0.000151096894278296	0.000129286196543749
cinversion2_mean6	1.30983075307781e-05	4.75100922966535e-05	5.74605317972218e-05
Visa_mpagosdolares_lag1	1.28500621250112e-05	5.30354514369861e-05	7.18256647465272e-05
ctarjeta_visa_descuentos_lag1	1.28484907830344e-05	8.79385853847527e-05	2.87302658986109e-05
mcheques_emitidos_lag1	1.26686901929877e-05	1.28894895754953e-05	2.87302658986109e-05
ctarjeta_master_lag1	1.26557010996738e-05	3.01427450158243e-05	4.30953988479163e-05
ccajeros_propios_descuentos_mean6	1.25125227807707e-05	4.0293726377102e-05	5.74605317972218e-05
tcallcenter_delta1	1.21178899109059e-05	3.36744233537057e-05	4.30953988479163e-05
Master_mpagado_lag1	1.18804824096161e-05	7.07247794215853e-05	7.18256647465272e-05
mplazo_fijo_dolares_lag1	1.16002386163409e-05	0.000190025091065401	7.18256647465272e-05
catm_trx_other_lag1	1.12417014706646e-05	4.14004400331198e-05	7.18256647465272e-05
mv_status03	1.11978424750655e-05	8.39164109464398e-06	1.43651329493054e-05
ccheques_emitidos_lag1	1.10810712572647e-05	2.61105371844761e-05	4.30953988479163e-05
cforex	1.10210435112417e-05	2.8099049269303e-05	2.87302658986109e-05
ctarjeta_master_debitos_automaticos	1.08847774419345e-05	3.52244305565569e-05	5.74605317972218e-05
mforex_buy	9.79096474194474e-06	2.45772523033504e-06	2.87302658986109e-05
ccajas_otras_lag1	9.46577547658812e-06	9.93488335825171e-06	2.87302658986109e-05
mv_mpagosdolares_lag1	9.31159797424142e-06	5.20205585293522e-05	5.74605317972218e-05
ccajas_depositos	9.14601868715199e-06	2.05577382344029e-05	2.87302658986109e-05
mv_madelantopesos_mean6	8.73976456784842e-06	0.000103037397702405	2.87302658986109e-05
Master_cadelantosefectivo_lag1	8.50004665594433e-06	2.55823398496088e-05	1.43651329493054e-05
cforex_buy_delta1	8.44452320993089e-06	0.00057517641743858	5.74605317972218e-05
Master_mconsumosdolares_delta1	8.34914896792068e-06	0.000130292881851208	4.30953988479163e-05
Master_mconsumosdolares_lag1	8.14511417348512e-06	3.85790043052542e-05	5.74605317972218e-05
minversion1_pesos_delta1	8.14456249609232e-06	3.65771903736001e-05	0.000100555930645138
mvr_Visa_mlimitecompra_delta1	8.05121605831464e-06	4.60747850187288e-05	5.74605317972218e-05
mv_status01_lag1	7.92319679341482e-06	0.000100992257755372	4.30953988479163e-05
cseguro_accidentes_personales	7.85118371270215e-06	2.82124570148235e-05	4.30953988479163e-05
Master_madelantopesos_mean6	7.59643700428164e-06	1.49925495641422e-05	4.30953988479163e-05
mtarjeta_visa_descuentos_lag1	7.52807407872242e-06	4.50736500212419e-05	2.87302658986109e-05
mprestamos_prendarios_mean6	7.49416797321599e-06	0.000149260859363385	0.000186746728340971
cforex_delta1	7.3080741393535e-06	3.76935573698867e-05	4.30953988479163e-05
mcajeros_propios_descuentos_mean6	7.18836601278145e-06	5.10496757320779e-05	2.87302658986109e-05
mv_status06_lag1	7.0948038272747e-06	5.41985649235509e-06	2.87302658986109e-05
mcheques_depositados	6.7826649968769e-06	0.000159044557731127	4.30953988479163e-05
ctarjeta_master_debitos_automaticos_lag1	6.68603993701089e-06	2.76978655689966e-05	2.87302658986109e-05
cplazo_fijo_lag1	6.59865427539524e-06	0.000198667414964822	2.87302658986109e-05
mcaja_ahorro_adicional_delta1	6.54689885213194e-06	8.81435098364439e-05	5.74605317972218e-05
cpagodeservicios_mean6	6.41586832962285e-06	3.29494346963501e-05	2.87302658986109e-05
Master_mpagado_delta1	6.37788438617213e-06	3.68791803018527e-05	4.30953988479163e-05
ctarjeta_master_descuentos_lag1	6.28817615782359e-06	4.21698948641546e-06	1.43651329493054e-05
ccheques_depositados	5.6975215731724e-06	9.60578806669302e-05	2.87302658986109e-05
ccheques_depositados_delta1	5.4619389858192e-06	3.33905239371379e-05	2.87302658986109e-05
active_quarter	5.33838157751919e-06	5.38420754285837e-06	1.43651329493054e-05
cforex_lag1	5.13226448671149e-06	1.52524296458678e-05	2.87302658986109e-05
cforex_sell_delta1	4.94059765468062e-06	2.14985208525713e-05	2.87302658986109e-05
Master_msaldodolares_delta1	4.50092299887125e-06	1.16205693987397e-05	1.43651329493054e-05
mvr_madelantopesos_mean6	4.37159311736268e-06	8.53986927463026e-05	2.87302658986109e-05
mv_status02_delta1	3.97189815916217e-06	2.62288856159609e-05	2.87302658986109e-05
mcheques_emitidos_rechazados_delta1	3.88154542859744e-06	1.7433628483305e-05	2.87302658986109e-05
cforex_sell_lag1	3.65916601666517e-06	1.62784200942832e-06	1.43651329493054e-05
mtarjeta_master_descuentos_mean6	3.53843406437614e-06	1.23799908367393e-05	1.43651329493054e-05
ccheques_depositados_lag1	3.19016874545885e-06	2.12226025440999e-05	1.43651329493054e-05
mv_cadelantosefectivo_mean6	3.12407948163205e-06	5.44891532688089e-05	1.43651329493054e-05
cseguro_vida_delta1	2.85062254291326e-06	5.49493211584745e-05	2.87302658986109e-05
minversion1_pesos_mean6	2.65438257904254e-06	7.44181322063314e-06	1.43651329493054e-05
mcajeros_propios_descuentos_lag1	2.5373956463868e-06	7.36321830852309e-06	1.43651329493054e-05
mcheques_emitidos	2.46626421155709e-06	0.000100553752873396	1.43651329493054e-05
mvr_Master_mlimitecompra_delta1	2.46244588117742e-06	2.79164719202814e-05	2.87302658986109e-05
Visa_madelantopesos_mean6	2.38276439353398e-06	1.45793561964147e-05	1.43651329493054e-05
cinversion1_mean6	2.37211675569118e-06	1.4325328927293e-05	1.43651329493054e-05
mcheques_emitidos_rechazados_lag1	2.3197952547099e-06	1.63844548161338e-05	2.87302658986109e-05
mprestamos_prendarios_delta1	2.20903718738694e-06	1.81119466609357e-05	1.43651329493054e-05
mv_mpagosdolares	2.1733520594834e-06	6.83091640377773e-06	1.43651329493054e-05
mtarjeta_visa_descuentos	2.02141366743955e-06	3.16853031844523e-05	2.87302658986109e-05
ctarjeta_visa_delta1	2.00633895819803e-06	8.1092618891422e-06	1.43651329493054e-05
mv_status05_lag1	1.96619159966027e-06	1.75001377174407e-05	1.43651329493054e-05
mtarjeta_master_descuentos_delta1	1.80953382831823e-06	7.36496655124894e-06	1.43651329493054e-05
mpagodeservicios_mean6	1.45869992152811e-06	2.12747457836622e-05	1.43651329493054e-05
tpaquete7_lag1	1.23285027084285e-06	5.02655508642565e-05	1.43651329493054e-05
mforex_buy_delta1	1.22268485687643e-06	0.000143079833190304	1.43651329493054e-05
mcajeros_propios_descuentos_delta1	1.07863896513542e-06	7.75382133981045e-05	2.87302658986109e-05
cpagodeservicios_lag1	8.91057056517288e-07	7.67668583032372e-06	1.43651329493054e-05
ccheques_depositados_rechazados_mean6	6.91733646394183e-07	3.68552369775639e-06	1.43651329493054e-05
cseguro_auto_mean6	5.03008501570396e-07	3.47322622239529e-05	1.43651329493054e-05
Master_mpagosdolares_lag1	1.22324322013449e-07	9.49827874010844e-06	1.43651329493054e-05
