Feature	Gain	Cover	Frequency
Master_mfinanciacion_limite_lag1	0.00290514450803371	0.00496314664188453	0.0055787883047512
Master_fultimo_cierre_lag1	0.00289279200877345	0.00388756266105311	0.00600927748102333
Visa_cconsumos_lag1	0.00288796213070617	0.00434854851382893	0.00559635929153781
Visa_mconsumospesos	0.00287973426973818	0.00277348914227226	0.00612348889513635
Visa_mpagospesos	0.0028597755531468	0.00420307103798381	0.0061762018554962
Visa_mfinanciacion_limite_lag1	0.00281992850924082	0.00348355017924683	0.0050955861681192
Master_fultimo_cierre	0.00276490925716733	0.00234060648001324	0.00541186393027832
Visa_mpagominimo_delta1	0.00276401953170331	0.00331511227483219	0.00522736856901884
thomebanking	0.0027546099781385	0.00168351222063162	0.00165167275794209
ccomisiones_mantenimiento	0.00272844227637762	0.00250570563276476	0.00135296598256958
mpasivos_margen_delta1	0.00269113518364194	0.00342269959495442	0.00602684846780995
mcomisiones	0.00267759699832293	0.00252097407826951	0.0049023053134664
Visa_fultimo_cierre_lag1	0.00265386733641524	0.00256927837643363	0.00562271577171774
mcaja_ahorro_dolares	0.00260293057631066	0.00484050257522716	0.00533279448973854
mautoservicio	0.00257487013240386	0.0045756015223375	0.00365476525161653
mtarjeta_visa_debitos_automaticos_lag1	0.00256816112165046	0.0044919818000553	0.00475295192578015
cmobile_app_trx	0.00253285657060645	0.00336561671926606	0.00510437166151251
mtarjeta_visa_consumo_lag1	0.00252070180914945	0.00382852743350044	0.00321549058195108
mcuenta_debitos_automaticos	0.00250992386451301	0.00660542706140321	0.00348784087714366
ccomisiones_otras	0.00248536756692894	0.00513640846523	0.00447181613719426
Visa_cconsumos	0.00245506542896476	0.00354593169738276	0.00505165870115266
mtransferencias_emitidas	0.00240690423089886	0.0089175326918999	0.00642219567050886
Visa_mconsumosdolares_lag1	0.00238725606801962	0.00259561631737689	0.00506922968793927
Visa_mconsumospesos_delta1	0.00237251991607711	0.00354936434286945	0.00529765251616531
Visa_mlimitecompra	0.00231677942049364	0.00271953507074371	0.00400618498734889
mcomisiones_mantenimiento_lag1	0.00223085344274012	0.00565409141420496	0.00400618498734889
Visa_mlimitecompra_lag1	0.00221299336354363	0.00263492104866073	0.00363719426482991
Master_mlimitecompra	0.00216093481441472	0.00247345489390994	0.00365476525161653
mcomisiones_otras_lag1	0.00216059225556532	0.00136279300302024	0.00388318807984256
mtransferencias_recibidas_delta1	0.00210699732729763	0.0033482462096041	0.00483202136631993
mpayroll_lag1	0.00210079663241087	0.00635803320869725	0.00432246274950801
mcomisiones_lag1	0.00206126966552297	0.00139270309754814	0.003725049198763
ccomisiones_otras_lag1	0.00202166575620278	0.0041573512187152	0.00409403992128198
tcallcenter	0.00199634701558949	0.000860110296754715	0.00094004779308406
Visa_msaldopesos_lag1	0.00197987533919248	0.00244551215293593	0.00336484396963734
mtarjeta_visa_debitos_automaticos	0.00197447477836391	0.00250466693710093	0.00398861400056227
mtransferencias_emitidas_lag1	0.00192064368861852	0.00388243071250642	0.00484959235310655
mtarjeta_visa_debitos_automaticos_delta1	0.00191422258303799	0.00510677038103283	0.00318034860837785
Visa_msaldopesos	0.00189376554231128	0.00265694893565406	0.00491109080685971
mtransferencias_emitidas_delta1	0.00187003326385545	0.0034510177589213	0.00353176834411021
mpayroll_delta1	0.00186897137095877	0.00872986003232871	0.00470902445881361
ccallcenter_trx_delta1	0.00186210686104588	0.00252494815529358	0.00115968512791678
cmobile_app_trx_lag1	0.00184976948236435	0.00407484329677698	0.00413796738824852
mcomisiones_otras_delta1	0.00184673586801807	0.00219062103452682	0.003725049198763
mpagomiscuentas	0.0018303562330724	0.00394023793373396	0.00319791959516446
Visa_msaldototal_delta1	0.00178415172217468	0.00241990594415057	0.0038216896260894
Visa_Finiciomora_lag1	0.00177175531538542	0.00417361807615898	0.000887334832724206
ccaja_ahorro_delta1	0.00177126486735319	0.00539780567172053	0.000562271577171774
cprestamos_personales	0.00176313680315175	0.00243287113532627	0.00103668822041046
cproductos_lag1	0.00175926735639832	0.00288468021852315	0.00377776215912286
Master_mlimitecompra_lag1	0.00175731354364373	0.00212710913527403	0.00310127916783807
Visa_msaldototal_lag1	0.00175428090405384	0.00128346269784597	0.00305735170087152
Visa_msaldopesos_delta1	0.00173483588373089	0.00285776779663503	0.003725049198763
mcomisiones_delta1	0.00167677588731662	0.00290240825576148	0.00340877143660388
ctransferencias_recibidas_lag1	0.00165072630448643	0.00286441194595095	0.00377776215912286
ctarjeta_visa_trx_lag1	0.00162019702081702	0.0057445258633901	0.00395347202698904
Visa_mconsumosdolares	0.00157315145941054	0.00274536600026982	0.00355812482429013
Visa_cconsumos_delta1	0.00153466162362652	0.00311659438365901	0.00307492268765814
ccallcenter_trx	0.00149935310722107	0.00687976075025235	0.00244236716333989
ctransferencias_recibidas	0.00147577423141984	0.00273053427907827	0.00297828226033174
internet	0.00145058702443793	0.00381658250951711	0.00204701996064099
Master_msaldototal	0.00138504009255944	0.00228303837201037	0.00286407084621872
mtarjeta_visa_consumo_delta1	0.00138100667078869	0.00322858359548561	0.00311885015462468
ctarjeta_visa_debitos_automaticos_lag1	0.00136517877828582	0.00299913823631906	0.0022490863086871
mtarjeta_master_consumo	0.0013395966190489	0.00139216143755864	0.00115089963452348
ctransferencias_emitidas	0.00129117259189904	0.00453180024401862	0.00306613719426483
Master_mpagospesos_lag1	0.00128440212658861	0.00329080352181812	0.00260929153781276
Visa_mconsumosdolares_delta1	0.00127937509721108	0.00215664243609632	0.0030397807140849
ccaja_seguridad_lag1	0.00126951782500062	0.000437605986103934	0.000272350295192578
ctarjeta_master	0.00126227301674282	0.000393900962280598	0.000298706775372505
mpagomiscuentas_lag1	0.00124643320196247	0.00410108208949778	0.00284649985943211
ctarjeta_debito	0.00122384244719139	0.00141790593603062	0.00232815574922688
Master_msaldopesos	0.00122163870256657	0.00359666710691549	0.00193280854652797
Master_mpagominimo_lag1	0.00120426204212818	0.00197320459357507	0.00212608940118077
ctarjeta_debito_trx	0.0011990797110581	0.00169679442720678	0.00282014337925218
mautoservicio_delta1	0.00114665431911821	0.00501776817437301	0.00282892887264549
ctarjeta_debito_lag1	0.00114431531528239	0.00175583658447392	0.00212608940118077
Master_status_lag1	0.00113383062241646	0.00232625587899794	0.000368990722518977
Visa_fultimo_cierre_delta1	0.00112956118555418	0.00175819801794426	0.00216123137475401
mautoservicio_lag1	0.00110978515689494	0.00251376268232604	0.00290799831318527
Master_mpagominimo	0.00109384754602491	0.00485654760565711	0.00239843969637335
ctarjeta_debito_trx_lag1	0.00108130376133652	0.00441107624132517	0.00311006466123138
mcuenta_debitos_automaticos_lag1	0.00107428094766208	0.0021727388682545	0.00243358166994658
cmobile_app_trx_delta1	0.00105018433928611	0.00263769651353313	0.00247750913691313
ccomisiones_otras_delta1	0.00102564004361862	0.0012722348089338	0.00203823446724768
Master_fultimo_cierre_delta1	0.00100192649318685	0.00166532012097574	0.00212608940118077
ccaja_seguridad	0.000986354114897601	0.00316193390628941	0.000632555524318246
internet_lag1	0.000946013362654479	0.00284091876702483	0.00191523755974136
cpayroll_trx_lag1	0.000920367130978707	0.000906096415050926	0.000737981445037953
Master_mpagospesos	0.000913235080429063	0.00328267405293307	0.00290799831318527
ctransferencias_emitidas_lag1	0.000902408911284611	0.00280140226062067	0.00197673601349452
mcomisiones_mantenimiento_delta1	0.00090071505559368	0.00762372316883901	0.00144082091650267
Master_mpagospesos_delta1	0.000868419884933724	0.00492354774041378	0.00203823446724768
cplazo_fijo	0.000846905727214181	0.0027786081451985	0.000395347202698904
ctransferencias_emitidas_delta1	0.000832806560440135	0.00290276631639281	0.00160774529097554
ctarjeta_visa_trx_delta1	0.000827178038749238	0.00198568295327139	0.00190645206634805
ccuenta_debitos_automaticos_lag1	0.00078972463027394	0.00296261277744305	0.00143203542310936
mtarjeta_master_consumo_lag1	0.000787258715345828	0.00188845296716185	0.000887334832724206
ctransferencias_recibidas_delta1	0.000783543946415318	0.00187720558366831	0.00193280854652797
ctarjeta_debito_trx_delta1	0.000781909352973237	0.00307921984438331	0.00196795052010121
Master_mconsumospesos	0.000767695959141565	0.0020270311126669	0.00217880236154062
ccajas_consultas_delta1	0.000761075674447304	0.00423304136772213	0.000799479898791116
Master_msaldopesos_lag1	0.000748993837557515	0.00195074234294051	0.00151110486364914
mextraccion_autoservicio_delta1	0.000740932084222335	0.00300710413348227	0.00172195670508856
Master_mconsumospesos_lag1	0.000727790862831506	0.00175579652920126	0.00188888107956143
Visa_mpagado	0.000715266050712924	0.00289449886242397	0.00193280854652797
mextraccion_autoservicio_lag1	0.000712828134936271	0.00123624194811298	0.00195037953331459
mprestamos_prendarios	0.000699794511036076	0.00651337570422467	0.000711624964858026
ccuenta_debitos_automaticos	0.000670120232200642	0.00215137790916615	0.00135296598256958
ccomisiones_mantenimiento_lag1	0.000667458388261872	0.00132510624583972	0.00114211414113017
mextraccion_autoservicio	0.000643626961137683	0.00206772285295521	0.00164288726454878
Master_msaldototal_lag1	0.000643588471289448	0.00137232585331209	0.00175709867866179
ctarjeta_visa_debitos_automaticos	0.000639526160060326	0.00116156551733749	0.00147596289007591
mpagomiscuentas_delta1	0.000638541625291451	0.00156295201811213	0.00167802923812201
matm_lag1	0.000620110873977538	0.00284163587824669	0.00199430700028114
mcuenta_debitos_automaticos_delta1	0.000603681668376355	0.00381920315999915	0.00159017430418892
thomebanking_lag1	0.000590255749884491	0.000539692559798249	0.00102790272701715
ccajas_trx_delta1	0.000582463064901846	0.00146104934837883	0.000623770030924937
Master_msaldototal_delta1	0.000566920981882723	0.00310891595542035	0.00121239808827664
Master_mpagominimo_delta1	0.000549954380109516	0.00222688872325458	0.0011772561147034
mplazo_fijo_dolares	0.000548284066550017	0.00265630850819564	0.00043048917627214
ctarjeta_visa_debitos_automaticos_delta1	0.000546477761267978	0.00181363649523344	0.000746766938431262
cpagomiscuentas_lag1	0.00053833675882529	0.00121305626574775	0.00129146752881642
Visa_mpagado_delta1	0.000538017436613	0.00183555502980937	0.00112454315434355
ccaja_ahorro_lag1	0.000533052450066448	0.00116671056380604	0.000948833286477369
cextraccion_autoservicio_lag1	0.000522143356166149	0.00284076121120896	0.00132660950238965
cpagomiscuentas	0.000517279054911011	0.00164034832374283	0.00125632555524318
cprestamos_personales_delta1	0.00050344141057416	0.00214199202974169	0.000360205229125668
Visa_mpagosdolares	0.000499866969259624	0.00108223186153205	0.00113332864773686
mplazo_fijo_dolares_delta1	0.000497356408896174	0.0039617208101066	0.000588628057351701
Master_mfinanciacion_limite_delta1	0.000492941736134583	0.0039226809309869	0.000948833286477369
Master_mconsumospesos_delta1	0.00046144898888589	0.00129730286066225	0.00113332864773686
cextraccion_autoservicio	0.000453129860706514	0.00135806678544839	0.001080615687377
matm_delta1	0.000451277906635257	0.00134746698757987	0.00126511104863649
thomebanking_delta1	0.000446865728812249	0.000982263419794438	0.000843407365757661
Visa_msaldodolares_lag1	0.000436541631313298	0.00149691145843316	0.00153746134382907
Master_cconsumos_lag1	0.000434326154866613	0.000953956526132414	0.000957618779870677
ccallcenter_trx_lag1	0.000426472020818392	0.00299597074759934	0.000860978352544279
tpaquete7	0.00041301409814499	0.00159193353090069	0.000298706775372505
Master_cconsumos	0.00041167549289986	0.00153253316070079	0.000983975260050605
Visa_mlimitecompra_delta1	0.000409609609780923	0.000488747964269297	0.000650126511104864
matm	0.000403934474508524	0.00087956802118573	0.00122118358166995
Master_msaldopesos_delta1	0.000402484271083532	0.0012371514160245	0.000922476806297442
Visa_mpagosdolares_lag1	0.000397027441691986	0.000876090751383865	0.00104547371380377
tmobile_app	0.000396451268248146	0.000218819746207835	0.000808265392184425
mttarjeta_master_debitos_automaticos	0.000372402359431747	0.00331056546832956	0.000781908912004498
catm_trx	0.000357246382454478	0.00186379955604114	0.000878549339330897
catm_trx_lag1	0.000354032945585325	0.00257650233724401	0.00115968512791678
mcaja_ahorro_adicional_lag1	0.000351172411477506	0.00463663890431784	0.000808265392184425
Master_mlimitecompra_delta1	0.00034712502014088	0.00224113811997829	0.00059741355074501
mttarjeta_master_debitos_automaticos_lag1	0.000344887672091149	0.00112316446651132	0.000702839471464718
Visa_msaldodolares_delta1	0.000329659506420702	0.00218369459453452	0.000931262299690751
mtarjeta_master_consumo_delta1	0.000324191175125671	0.00184473431236169	0.00076433792521788
cseguro_accidentes_personales_lag1	0.000322229872078857	0.00048943910809957	0.000562271577171774
Visa_Fvencimiento_delta1	0.000314991017873875	0.000155010478438388	0.000518344110205229
cprestamos_personales_lag1	0.000314030957229868	0.00224680952014394	0.00059741355074501
Visa_status_lag1	0.000311450222128326	0.000490672216522179	0.00016692437447287
tcuentas_lag1	0.000301615221963944	0.00542345543871115	0.000614984537531628
Visa_mfinanciacion_limite_delta1	0.000297151756584042	0.000600951083436052	0.00059741355074501
Visa_mconsumototal	0.000291090151738313	0.000220069455484896	0.000588628057351701
tcallcenter_lag1	0.000290758740903009	0.000852103506661044	0.000465631149845375
cextraccion_autoservicio_delta1	0.000290041989142219	0.00053752782360795	0.000676482991284791
cseguro_accidentes_personales	0.000282221538016431	0.000430042316982977	0.000518344110205229
ctarjeta_master_trx	0.000280436430919904	0.00248569429268301	0.000808265392184425
ccajas_otras_delta1	0.000279009778101804	0.000839479851412925	0.000131782400899635
Master_cconsumos_delta1	0.000274821690006956	0.00071214109357703	0.000667697497891482
Visa_mpagado_lag1	0.000272835209263895	0.00146924072778988	0.000676482991284791
mplazo_fijo_dolares_lag1	0.000267349316385772	0.00289564097074994	0.000579842563958392
cpagomiscuentas_delta1	0.000258183372503506	0.00170769540112739	0.000650126511104864
ccuenta_debitos_automaticos_delta1	0.00025735801325503	0.00175826579207482	0.000421703682878831
Visa_mconsumototal_lag1	0.000254233827306225	0.000207381833641644	0.00050955861681192
Master_Finiciomora	0.000252844318351817	0.00128790533017939	0.00025477930840596
ccajas_extracciones	0.000248471139700313	0.00236064706196705	0.000632555524318246
Visa_mconsumototal_delta1	0.000246487521007405	0.000337081948797164	0.000614984537531628
Master_Fvencimiento_delta1	0.000245772070997946	0.000147988317005517	0.00059741355074501
minversion1_pesos	0.000245168616925081	0.00336302721442379	0.000316277762159123
mforex_sell	0.00024508128033128	0.00099175674786858	0.000553486083778465
mforex_sell_lag1	0.000244781758818804	0.000791155449461762	0.000588628057351701
Visa_msaldodolares	0.000241040498048377	0.000995497803724661	0.000579842563958392
Visa_cadelantosefectivo_lag1	0.000236882849147844	9.28855881900733e-06	3.51419735732359e-05
ccajas_otras	0.000226540918865943	0.00113452820828744	0.000193280854652797
matm_other_delta1	0.000224330597386107	0.00129130652542347	0.000676482991284791
matm_other_lag1	0.000216565082140105	0.00080687143268032	0.000500773123418611
Visa_fechaalta_delta1	0.00021213285594042	0.000189690805647641	0.00050955861681192
Master_fechaalta_delta1	0.000212067161021675	0.000148329167576726	0.000606199044138319
Visa_status_delta1	0.000203935394775024	0.000982348480135823	0.000395347202698904
tmobile_app_lag1	0.000203878265905862	0.000130270331660708	0.000483202136631993
mcaja_ahorro_adicional	0.000201948144402998	0.00189420760005187	0.000325063255552432
matm_other	0.000193712543506414	0.000815765835432173	0.000535915096991847
mprestamos_hipotecarios	0.000192766772196317	0.00115687014080259	8.78549339330897e-05
catm_trx_delta1	0.000188520881493857	0.00103545164364769	0.00059741355074501
minversion2	0.000182865898973332	0.00350285362234244	0.000333848748945741
tmobile_app_delta1	0.000180196173609564	0.00051081986637213	0.000360205229125668
Visa_delinquency	0.000176152708872645	0.000254122910061844	0.000131782400899635
mforex_sell_delta1	0.000175625966231497	0.000947875359004377	0.000483202136631993
mttarjeta_master_debitos_automaticos_delta1	0.000169439524780288	0.00167314239790274	0.000535915096991847
ctarjeta_master_trx_lag1	0.000167592303249505	0.000472528701018317	0.000421703682878831
mcheques_depositados_delta1	0.000167076100796149	0.00399657597934255	0.00043048917627214
Visa_mpagosdolares_delta1	0.00016169629948888	0.000745641770161035	0.000588628057351701
ccajas_trx_lag1	0.000160096204145744	0.000833854370124504	0.00104547371380377
cpayroll_trx_delta1	0.000153803327866423	0.000289101214993426	0.000368990722518977
ccajas_trx	0.000153789724378283	0.000367711134465357	0.000404132696092213
mcheques_emitidos_delta1	0.000148067538402584	0.0023783322263565	0.000325063255552432
ctarjeta_debito_delta1	0.000146533144255241	0.00292592481295512	0.000289921281979196
ctarjeta_master_trx_delta1	0.00014370838230349	0.00090180775945008	0.00034263424233905
cseguro_vida_lag1	0.000142035898577216	0.00237731150225988	0.000368990722518977
Visa_delinquency_lag1	0.000141726392815007	0.000233462765943742	0.000122996907506326
tcallcenter_delta1	0.000141392707273193	0.000547426044999143	0.000298706775372505
tpaquete9	0.000134970137535855	0.000349712533759756	0.000184495361259488
minversion2_lag1	0.000131868094173576	0.0027304842480628	0.000272350295192578
cforex_buy_delta1	0.000130906696603263	0.00184674926010839	0.00016692437447287
Master_mconsumosdolares_delta1	0.000127989966253035	0.000248195034310001	0.000298706775372505
ctarjeta_visa_delta1	0.000126526292965013	0.00186653626020292	0.000245993815012651
cseguro_vivienda_lag1	0.000125882761482033	0.000281005176269401	0.000228422828226033
ccajas_consultas	0.000125301763039108	0.000883507221185307	0.000193280854652797
catm_trx_other	0.000120655848839152	0.00105273800677676	0.000245993815012651
Master_mconsumototal_lag1	0.000118515952175409	0.000516987845307848	0.000298706775372505
Master_mconsumosdolares_lag1	0.000117302797949769	0.000192121612413411	0.000281135788585887
active_quarter_lag1	0.00010942555968182	0.000158791284964302	0.000202066348046106
mcaja_ahorro_adicional_delta1	0.000108355933870155	0.00193815386931971	0.000289921281979196
tpaquete9_lag1	0.000107858268651302	0.000872201582399767	0.000202066348046106
cseguro_vivienda	0.000102992437239947	0.000310960808920983	0.000184495361259488
Master_mpagado_delta1	0.000102400831017859	0.000562483781493497	0.000202066348046106
Master_mpagado	0.000101532554486389	0.000638202867769659	0.000210851841439415
ctarjeta_master_debitos_automaticos_lag1	0.000101454704290069	0.000326875697790121	0.000219637334832724
cseguro_vida	9.58473635958884e-05	0.000224774655461193	0.00016692437447287
Master_msaldodolares_lag1	9.36599671147385e-05	0.000888266107411091	0.00016692437447287
Master_delinquency	9.3494593868117e-05	8.78964222218098e-05	7.02839471464718e-05
catm_trx_other_lag1	9.34032179530676e-05	0.000596547364114674	0.000193280854652797
ccajas_extracciones_delta1	9.19208699626831e-05	0.000996292512518482	0.000281135788585887
ccajas_depositos_lag1	9.12389174946546e-05	0.000402492437514071	0.000149353387686252
internet_delta1	9.11772630703478e-05	0.00013398404941244	0.000228422828226033
minversion1_pesos_delta1	8.41634959069132e-05	0.000152065882842424	0.000122996907506326
cforex_lag1	7.64320385926388e-05	0.000492695769298934	0.000131782400899635
mcheques_depositados	7.60737767005645e-05	0.00071256525302333	0.000219637334832724
Master_mconsumosdolares	7.41551832766936e-05	0.000225182747108001	0.00034263424233905
Master_mpagosdolares_delta1	7.41373444642751e-05	2.29412385909766e-05	8.78549339330897e-05
ctarjeta_master_debitos_automaticos	7.0173204784396e-05	0.000295490640189438	0.000149353387686252
Master_msaldodolares	6.92436524952167e-05	0.00184562459029467	0.000184495361259488
cliente_edad_delta1	6.91670068163913e-05	0.000137770795693617	0.000140567894292944
mprestamos_hipotecarios_lag1	6.78819895132253e-05	0.00133307869196386	0.000114211414113017
cprestamos_hipotecarios	6.7675452445482e-05	0.000570571139036753	4.39274669665448e-05
ccheques_depositados_delta1	6.73417466464381e-05	0.00152057574800127	0.000140567894292944
mtarjeta_visa_descuentos_delta1	6.51722593288668e-05	0.000698569971213856	0.000175709867866179
mtarjeta_visa_descuentos_lag1	6.47768797866233e-05	0.000433647139221566	0.000140567894292944
Master_mpagosdolares	6.42094397532833e-05	0.00013043938623356	0.000202066348046106
catm_trx_other_delta1	6.41045344229139e-05	0.000113632772567981	0.000149353387686252
cprestamos_hipotecarios_lag1	6.31327243131635e-05	0.00178216546348287	0.000140567894292944
Master_mconsumototal	6.06049109521323e-05	0.000163194623532138	9.66404273263987e-05
minversion1_pesos_lag1	5.94795915456208e-05	0.000870966265606611	0.000114211414113017
Master_mpagado_lag1	5.81681963683853e-05	0.000458573017577258	0.000149353387686252
Master_status_delta1	5.68562515733517e-05	0.000264804036887042	0.000175709867866179
ccajas_extracciones_lag1	5.29104517605611e-05	0.000626594986822114	0.000237208321619342
cforex	5.27437908672959e-05	0.000116090993588808	0.000105425920719708
cforex_sell	4.58216101514155e-05	0.000207359749936182	8.78549339330897e-05
active_quarter	4.53581562624292e-05	0.000107639940261795	0.000114211414113017
cplazo_fijo_lag1	4.50638398092727e-05	0.00013221879983889	4.39274669665448e-05
mprestamos_hipotecarios_delta1	4.48123111459143e-05	1.43773299139782e-05	7.90694405397807e-05
mprestamos_prendarios_delta1	4.45952486045662e-05	0.00191255283878253	0.000184495361259488
mprestamos_prendarios_lag1	4.32511431273051e-05	0.00119346702904316	0.000114211414113017
Master_mpagosdolares_lag1	4.03115801396928e-05	3.33157826637869e-05	0.000131782400899635
mcheques_emitidos_lag1	4.01562667247533e-05	0.00107472827532009	0.000149353387686252
ctarjeta_visa_lag1	3.98368949612797e-05	0.00125174410014209	0.000202066348046106
ccajas_depositos	3.85880691557661e-05	0.000521247868242302	8.78549339330897e-05
Master_delinquency_lag1	3.71148295707033e-05	0.000309974581095305	8.78549339330897e-05
cforex_sell_lag1	3.52880730058393e-05	0.00127352594419628	0.000105425920719708
cforex_buy	3.51286238943563e-05	0.000282686431611485	2.63564801799269e-05
ccheques_emitidos	3.46674339366812e-05	0.00113727785806967	0.000114211414113017
ctarjeta_master_debitos_automaticos_delta1	3.30375627677247e-05	0.000209878586920968	8.78549339330897e-05
Master_msaldodolares_delta1	3.25286249821782e-05	0.000696608862018064	0.000122996907506326
cforex_delta1	3.2274474823113e-05	0.000317600008440849	9.66404273263987e-05
tpaquete7_lag1	3.22635867937043e-05	0.000728449300855529	0.000193280854652797
ccheques_depositados_lag1	3.07027705198816e-05	0.000138286640592941	3.51419735732359e-05
mforex_buy_delta1	3.04502077427892e-05	0.000871310009904744	7.02839471464718e-05
