Feature	Gain	Cover	Frequency
mtransferencias_recibidas	0.00212713923909967	0.00592386364314909	0.00313259174018668
Visa_Finiciomora	0.00209900286959292	0.00757990272472183	0.00134253931722286
ctarjeta_visa_debitos_automaticos_tend6	0.00204298569234927	0.00258431268384252	0.00332438307121851
mactivos_margen_lag1	0.00200827402559771	0.00139730585385019	0.00319652218386396
cliente_edad	0.00200364335142255	0.00705463129792872	0.00773558368495077
mrentabilidad_annual_tend6	0.00196057940705979	0.00257485477532943	0.00441120061373226
mv_mpagominimo_avg6	0.00194519507539645	0.00327295109624497	0.00345224395857307
mtransferencias_emitidas_avg6	0.00192472467921482	0.00487526463256925	0.00895026211481908
ctrx_quarter_delta1	0.00189437713631046	0.0027646766179	0.00434727017005498
thomebanking_avg6	0.00184091641498964	0.00100762846087575	0.00300473085283212
ctarjeta_visa_trx	0.00183597701150784	0.00629159683841552	0.00773558368495077
ccomisiones_mantenimiento_delta1	0.00181973425828631	0.00336715926486592	0.00172612197928654
ccomisiones_mantenimiento_avg6	0.00179695293011711	0.00443743006688902	0.0042833397263777
ccaja_seguridad	0.001764973867997	0.00701789483880836	0.0015343306482547
mvr_mpagominimo_avg6	0.00173154586176857	0.00387308105956267	0.00351617440225035
Visa_fechaalta	0.00171423303486469	0.0023864703498571	0.0030686612965094
mv_msaldopesos	0.00164409885204596	0.00115767575136642	0.00204577419767293
cliente_edad_lag1	0.00161816522857801	0.00443694445300448	0.00677662702979159
mcomisiones_mantenimiento_avg6	0.00161152250361935	0.00462310800431155	0.00281293952180028
mactivos_margen_tend6	0.00159069385594786	0.00183273824951493	0.00351617440225035
mv_status02	0.00158144566840339	0.00113923768590475	0.000575373993095512
ctrx_quarter_tend6	0.00157235347758423	0.00235057099657579	0.00351617440225035
mcuentas_saldo_delta1	0.00156943151777627	0.00781046757220488	0.00479478327579593
ctransferencias_emitidas_avg6	0.00156619331771696	0.00118357423356279	0.00249328730341389
internet_tend6	0.00156583124534908	0.00213207573532581	0.00236542641605933
mv_mpagominimo	0.0015387672934731	0.00570332232873227	0.00396368750799131
Master_fechaalta_tend6	0.00153296751639966	0.00092290733760096	0.002749009078123
chomebanking_trx_delta1	0.00153274820843707	0.0043544719532598	0.00287686996547756
chomebanking_trx	0.00147194076024638	0.00216004570760678	0.00326045262754124
