Feature	Gain	Cover	Frequency
mcuenta_corriente	0.00328363318061129	0.0066372900133138	0.00769724182168056
ctrx_quarter_tend3	0.00326844429795311	0.00386217700283848	0.00349874628258208
mrentabilidad_annual_lag1	0.00322664460254586	0.00589957548146816	0.00892180302058429
mcuentas_saldo_tend3	0.00321943550633388	0.00700299629577852	0.00495655723365794
mcaja_ahorro_lag1	0.0031432012283957	0.00248000052718237	0.00227418508367835
cprestamos_personales_avg6	0.0030610299136551	0.0057902371102989	0.00338212140649601
mv_fechaalta_avg6	0.003022955353508	0.00167527622667981	0.00338212140649601
Visa_mpagominimo_tend3	0.00300071025528806	0.00383743181618004	0.00483993235757187
chomebanking_trx_avg6	0.00297837079054839	0.00767825602068164	0.00857192839232608
mv_status01_tend6	0.00297388931161405	0.00242285243375256	0.00186599801737711
Visa_mfinanciacion_limite_tend6	0.00292525967621851	0.00430574900411125	0.00367368359671118
mprestamos_personales_tend6	0.00288325775103742	0.00271859911152468	0.00180768557933407
mautoservicio_avg3	0.00287528102853637	0.00154745633528622	0.00122456119890373
cpayroll_trx_tend6	0.00274565322343083	0.00449261440040925	0.0030322467782378
mactivos_margen_avg3	0.0026567157863542	0.0047074638901933	0.00437343285322759
mcuentas_saldo_avg6	0.00259772450857185	0.00196156687885642	0.00204093533150621
Master_fechaalta	0.00258155687902907	0.0036512607209572	0.00513149454778704
mrentabilidad_annual_avg3	0.0025357842987099	0.00692045945576474	0.0094466149629716
mprestamos_personales_tend3	0.00252784625608342	0.00369416089526265	0.00163274826520497
mactivos_margen	0.0025130168234676	0.00201811334719513	0.00180768557933407
ccomisiones_mantenimiento	0.00249368554753383	0.00492685352471691	0.0032071840923669
cproductos_delta1	0.00248051782183546	0.00232313894577873	0.000874686570645519
Visa_Fvencimiento_tend6	0.00247672631855374	0.00709625810947727	0.00863024083036912
mes_lag1	0.00243807897301045	0.00506798185516114	0.00548136917604525
mcomisiones_otras_avg3	0.00243364513407956	0.00867683401785504	0.0103796139716602
mvr_msaldopesos2_avg3	0.00241932182558383	0.00295559424758165	0.00431512041518456
mcomisiones_otras_avg6	0.00240132640553835	0.00201320138025706	0.00262405971193656
Visa_mpagominimo_tend6	0.0023881615546323	0.00753904802608816	0.00892180302058429
mrentabilidad_annual	0.00238558907000946	0.00519055360202743	0.00880517814449822
mrentabilidad_avg6	0.00237264891383795	0.00724360859086954	0.00746399206950843
mcuenta_corriente_tend6	0.00237132420124562	0.00264183795625518	0.00233249752172138
cproductos	0.00234013271414061	0.00369062257371731	0.00314887165432387
Visa_status	0.00232507031753512	0.00144090830799908	0.00075806169455945
mpayroll_tend3	0.0022976416335089	0.0044459652519069	0.00309055921628083
ctarjeta_visa_trx_tend3	0.0022855333233412	0.00297439838646544	0.00209924776954924
mrentabilidad	0.00226846258392183	0.00366674376073793	0.00384862091084028
mprestamos_personales	0.00222339141580576	0.000549023292857119	0.000524811942387311
mdescubierto_preacordado	0.00218848330874658	0.00185460998693371	0.000466499504344277
mdescubierto_preacordado_tend6	0.00214606322903741	0.000805433558335335	0.000233249752172138
mactivos_margen_delta1	0.00209392085516705	0.00218529802678724	0.00274068458802263
mrentabilidad_tend6	0.00206982330409448	0.00176052485265257	0.0030322467782378
mcuenta_debitos_automaticos_avg3	0.00200584831717944	0.00163688432663977	0.00110793632281766
mactivos_margen_tend6	0.00200452430449766	0.00199235445580604	0.00256574727389352
ctrx_quarter_normalizado_delta1	0.00200247084110657	0.00345830680605017	0.00402355822496939
mcuenta_debitos_automaticos	0.00197874599061898	0.00363671450537736	0.00233249752172138
ctrx_quarter_normalizado_tend3	0.00195625917808082	0.0039486562764186	0.00390693334888332
mpayroll_avg6	0.00190831838766693	0.0020628754281487	0.001691060703248
mcuenta_corriente_delta1	0.0019041158111769	0.00402781554508564	0.00414018310105546
mpayroll_sobre_edad	0.0018586641182221	0.00159673102377142	0.000816374132602484
mv_fechaalta_tend6	0.00185666914957278	0.00618211100900549	0.00752230450755146
Visa_mpagominimo_avg6	0.00183209063846975	0.00287805366352312	0.00326549653040994
mcuentas_saldo_delta1	0.00176070744850686	0.00296581153020461	0.00256574727389352
mv_msaldopesos_lag1	0.00172276638459323	0.00176613279805918	0.00215756020759228
mcaja_ahorro_dolares_delta1	0.00167668113968446	0.00314592122467801	0.00233249752172138
mtransferencias_recibidas_tend6	0.00163213795505201	0.00181285561208732	0.00174937314129104
mautoservicio	0.00161547728408398	0.00246627260000479	0.00116624876086069
Visa_mfinanciacion_limite_lag1	0.00161189124947072	0.00657267989566502	0.0111959881042626
Visa_fechaalta_tend3	0.00160100911879048	0.00553329441220636	0.00425680797714152
chomebanking_trx_avg3	0.00159599810255003	0.00611138399684306	0.00705580500320718
mpayroll_sobre_edad_avg3	0.00154913336304556	0.00192712915413635	0.0015161233891189
cliente_antiguedad_lag1	0.00152277468023215	0.00400782381169116	0.00548136917604525
cliente_edad_avg3	0.00152018867155786	0.00985098981194638	0.0111376756662196
mv_mpagominimo	0.00151230036815923	0.00314807639560149	0.00221587264563531
mpasivos_margen_tend3	0.00150736327253585	0.00071146570180778	0.000699749256516415
mrentabilidad_delta1	0.00148965522696359	0.000914018640095682	0.0013411860749898
ctrx_quarter	0.001486128372912	0.00333706075908259	0.00291562190215173
mpasivos_margen_lag1	0.00143933165094584	0.00204083014591281	0.00314887165432387
ccallcenter_trx	0.0014167524814019	0.00293995465108577	0.00215756020759228
cproductos_avg6	0.00140636532444412	0.00355345107446591	0.00437343285322759
ccomisiones_mantenimiento_delta1	0.00139804112030732	0.00246555984760248	0.000816374132602484
mpagomiscuentas	0.0013937416562368	0.00194113888340122	0.00163274826520497
cliente_edad_avg6	0.0013484720928249	0.00872124901816242	0.00903842789667036
mpayroll_sobre_edad_avg6	0.00131801404342436	0.00169944117501271	0.00110793632281766
mprestamos_personales_avg3	0.00130786285195166	0.00337889481011438	0.00186599801737711
ccomisiones_mantenimiento_tend3	0.00130314584379741	0.00181649108266572	0.000583124380430346
mes_avg6	0.00126838132004225	0.00422163485519226	0.00437343285322759
ctarjeta_visa_trx_avg6	0.00121397682008235	0.00248907173078071	0.0032071840923669
ccomisiones_mantenimiento_avg6	0.0011961793874129	0.00587835435851135	0.00530643186191615
mv_Fvencimiento_tend6	0.00116377747050377	0.00290141248455573	0.00408187066301242
ccaja_ahorro_avg6	0.00115802482152384	0.00348187166690255	0.00221587264563531
ccomisiones_mantenimiento_tend6	0.00115142749794657	0.00195321611571337	0.00104962388477462
mactivos_margen_avg6	0.00112559425595037	0.00450917390738947	0.00379030847279725
mrentabilidad_annual_delta1	0.00110691765982293	0.00234601607534667	0.00285730946410869
ctrx_quarter_tend6	0.00109066232795949	0.00149361088963232	0.00110793632281766
thomebanking_avg6	0.00106640960040083	0.00195725010700152	0.00326549653040994
Visa_fechaalta_tend6	0.00106175301804558	0.00321183817155001	0.00332380896845297
mautoservicio_tend3	0.00105335443175732	0.00566549299922702	0.00553968161408829
ccallcenter_trx_avg6	0.0010088929561115	0.00503918562371522	0.00536474429995918
Visa_fechaalta	0.00100636756385447	0.00211098376910598	0.00361537115866814
ccallcenter_trx_tend3	0.00100466201496378	0.00227729494609719	0.00122456119890373
Visa_fechaalta_lag1	0.00100015004855022	0.0021896940554792	0.00326549653040994
tcallcenter_avg6	0.000980846208794522	0.00342754914261577	0.00495655723365794
mv_mpagominimo_tend3	0.000972309899107257	0.00267529007258366	0.00285730946410869
mes_avg3	0.000966382195807642	0.00271525438913157	0.00256574727389352
ccaja_ahorro_avg3	0.000961098549771087	0.00373928179861606	0.00174937314129104
mv_status04_tend6	0.000925725113904411	0.00112406323655221	0.000991311446731588
mrentabilidad_lag1	0.000914141488205641	0.00297180373847727	0.00419849553909849
Master_fechaalta_tend6	0.000886975670322882	0.00306393512882291	0.00384862091084028
mactivos_margen_tend3	0.000878405513251325	0.00248698924690356	0.00367368359671118
mv_Fvencimiento_avg6	0.000869659594349967	0.00339365139878022	0.0064143681847338
Master_Fvencimiento_tend6	0.000820824142472476	0.00220580080603049	0.00338212140649601
Visa_Fvencimiento_tend3	0.000816362916389561	0.00391842321776276	0.00367368359671118
cliente_antiguedad	0.000808623444337153	0.0012270332439841	0.00215756020759228
cproductos_tend3	0.000779389921215581	0.00145422695119275	0.000583124380430346
chomebanking_trx	0.000759139805472583	0.00363242331377145	0.00449005772931366
ctarjeta_visa_trx_tend6	0.000758680651223607	0.00189422386804867	0.00157443582716193
Visa_mpagospesos_delta1	0.000753165299999312	0.00173729658873777	0.00192431045542014
Visa_fechaalta_avg3	0.000750733363217222	0.00295009379513393	0.00396524578692635
ccallcenter_trx_avg3	0.000720310255480529	0.0032520152374912	0.00279899702606566
ctrx_quarter_normalizado_tend6	0.000693807754406285	0.00249096690573081	0.001691060703248
mes	0.000689682758531565	0.00225016800062663	0.00198262289346318
mv_msaldototal_tend3	0.000688419174654794	0.000458803991178115	0.000874686570645519
mvr_msaldopesos2_tend3	0.000677905522100264	0.00171730052207707	0.00221587264563531
mcomisiones_otras_tend6	0.000673753512917144	0.00310929785638812	0.00285730946410869
mv_status07	0.000669307989647075	0.00112999030604873	0.000932999008688553
mcuentas_saldo_avg3	0.000666287862419477	0.00235261550002168	0.00291562190215173
mv_fechaalta_tend3	0.000638147596050563	0.0022368152504343	0.00174937314129104
Master_fechaalta_avg6	0.000637186586959258	0.00156613229335947	0.00209924776954924
cplazo_fijo_avg3	0.000614175308263236	0.00336565961724119	0.001691060703248
cplazo_fijo	0.000589785237264533	0.00219618039588406	0.00075806169455945
mrentabilidad_annual_tend3	0.000589722997341865	0.00121574256938284	0.0013411860749898
mv_Fvencimiento_avg3	0.000576245495673843	0.0025793076666107	0.00419849553909849
ccallcenter_trx_tend6	0.000573584032117839	0.00238047462770117	0.00215756020759228
Master_fechaalta_tend3	0.000573352381282416	0.00251653024100873	0.00186599801737711
Master_Fvencimiento_avg3	0.000572065703645194	0.00261977464204049	0.00425680797714152
mcomisiones_mantenimiento_tend6	0.000547963801606685	0.00150509194838184	0.000991311446731588
Master_fechaalta_avg3	0.000542423872764221	0.00310423142947662	0.00349874628258208
mpayroll_sobre_edad_delta1	0.000540862536710021	0.00272579498932788	0.00157443582716193
mv_fechaalta_avg3	0.000525636124687889	0.00349898471369708	0.00478161991952884
mrentabilidad_annual_tend6	0.000510200719908021	0.00185773902449514	0.00256574727389352
Visa_mfinanciacion_limite_avg3	0.000506725358862408	0.00169377298322732	0.00244912239780745
ccaja_ahorro	0.000504394891412738	0.00151210387204473	0.000524811942387311
chomebanking_trx_tend6	0.000503321073137948	0.00164548879553105	0.00209924776954924
cliente_edad_lag1	0.000500067947351634	0.00179043683025955	0.00198262289346318
mrentabilidad_avg3	0.000490953187048924	0.00313924477969045	0.00361537115866814
mcomisiones_mantenimiento	0.000474748308564831	0.00514606815119823	0.00314887165432387
cliente_edad	0.000455171350387009	0.00199207572893994	0.00239080995976442
mcuenta_debitos_automaticos_avg6	0.000454257720659783	0.00220902265935876	0.00285730946410869
mv_Fvencimiento	0.000447243804615238	0.00177762643725902	0.00250743483585049
ccaja_seguridad	0.000414818254550743	0.00136883798330748	0.000466499504344277
mcomisiones_lag1	0.000410258454866433	0.00255294407490932	0.00344043384453904
numero_de_cliente	0.000402373439548164	0.00199659672343846	0.00309055921628083
mrentabilidad_tend3	0.000400344767877915	0.00137549989088577	0.00157443582716193
Master_Fvencimiento_lag1	0.000390947065906393	0.00183250795288858	0.00279899702606566
chomebanking_trx_tend3	0.000387014751007038	0.00191011339615768	0.001691060703248
mtarjeta_visa_consumo	0.000381055125856835	0.00161475531451783	0.00116624876086069
Visa_fechaalta_avg6	0.000380523157463451	0.000587598308340784	0.00122456119890373
Master_Fvencimiento_avg6	0.000316798111849819	0.00223389518813105	0.00291562190215173
Visa_Fvencimiento_avg3	0.00031537381961217	0.00155350277927805	0.00244912239780745
Master_fechaalta_lag1	0.000308275428606029	0.00164207082696049	0.00209924776954924
Visa_Fvencimiento_avg6	0.000292469021859133	0.00214961232139492	0.00279899702606566
ccaja_ahorro_tend6	0.000258940766719196	0.000721804735233333	0.000233249752172138
chomebanking_trx_delta1	0.000257090333525788	0.00144207828987931	0.00116624876086069
mv_status04_tend3	0.000246493026273118	0.000716148145418801	0.000408187066301242
mv_Finiciomora_avg6	0.000245598612504282	0.000604945770859697	0.000291562190215173
Visa_mpagominimo_avg3	0.000239491484370608	0.00133264402772202	0.0015161233891189
mes_tend3	0.000226814385674738	0.00108310268812134	0.00122456119890373
mcomisiones_mantenimiento_tend3	0.000213652637528874	0.00141286033378193	0.00104962388477462
thomebanking_tend6	0.00021056446097447	0.00100697223276147	0.00128287363694676
ccaja_seguridad_avg3	0.000208148579111675	0.000963067020257817	0.000291562190215173
tcallcenter_tend6	0.000197506594968047	0.000821167927557001	0.000466499504344277
Master_status_avg6	0.00018210382622784	0.000927926327930136	0.00116624876086069
ccaja_seguridad_avg6	0.000181769114399446	0.000933174612240227	0.000349874628258208
Master_Fvencimiento	0.000180540446015487	0.000785743056834753	0.00157443582716193
ccaja_ahorro_tend3	0.000164045743615467	0.000761940425471224	0.000233249752172138
mcomisiones_otras_tend3	0.000155935100160714	0.000380244530426023	0.00075806169455945
thomebanking	0.000155401330118582	0.0008652087293586	0.000349874628258208
Visa_mfinanciacion_limite_avg6	0.000133525015735012	0.00108858566772138	0.00163274826520497
mcaja_ahorro_tend6	9.3550686224883e-05	0.000849158171485429	0.000524811942387311
mtarjeta_visa_debitos_automaticos_delta1	1.72136119536335e-05	9.29920329306673e-05	0.000116624876086069
