Feature	Gain	Cover	Frequency
mprestamos_personales_avg6	0.00190597914396941	0.000903810598943188	0.00114255246220056
Visa_fechaalta_avg6	0.00189473770593284	0.00189995753694974	0.00274212590928133
mcaja_ahorro_delta1	0.00186348691457447	0.0057533975227138	0.00418935902806871
numero_de_cliente	0.00186161344454257	0.00365052962434651	0.00685531477320334
mrentabilidad_annual_delta1	0.00185136017178452	0.00311842671201013	0.00556042198270937
mcaja_ahorro_lag1	0.00182372963441934	0.00246510437211384	0.00476063525916898
mdescubierto_preacordado_avg6	0.00182267264219647	0.00187366396337719	0.00163765852915413
ctrx_quarter_normalizado_delta1	0.00182088683411188	0.00313248491270023	0.00312297673001485
ctarjeta_visa_debitos_automaticos_tend6	0.0017998094042322	0.00226087371321297	0.00274212590928133
cpayroll_trx_lag1	0.00178158420985673	0.000262827900079897	0.000228510492440111
mcuentas_saldo_delta1	0.00177047619221171	0.00793783149261227	0.0049891457516091
thomebanking_avg6	0.00175522815167621	0.0018682303441103	0.00384659328940854
chomebanking_trx_avg6	0.001682706131463	0.00172506157898597	0.00396084853562859
ccomisiones_mantenimiento_delta1	0.00164444391647227	0.00320389432584647	0.00137106295464067
mrentabilidad_annual	0.00163699758526639	0.00244208446171904	0.00388467837148189
mtransferencias_emitidas_avg6	0.00163530794965793	0.00368316360956211	0.00559850706478273
tmobile_app_delta1	0.00158339072596655	0.00420398075133272	0.00140914803671402
mrentabilidad_tend6	0.00157750209029241	0.00249388773290807	0.0051414860799025
ctrx_quarter_tend6	0.00156038548884636	0.00201235081961655	0.00369425296111513
ctrx_quarter_delta1	0.00154992746784942	0.0024830566558013	0.00369425296111513
chomebanking_trx_delta1	0.00150506398339795	0.00405832025308033	0.00293255131964809
mcuenta_corriente_lag1	0.00149871504699062	0.00282656167251142	0.00445595460258217
ctransferencias_recibidas_avg6	0.00149579136643477	0.00249184761222056	0.00453212476672887
mv_msaldototal	0.00148478364171604	0.000543528463844263	0.0010282972159805
mrentabilidad_annual_avg6	0.00146320773311789	0.00192422023289012	0.00525574132612256
mcaja_ahorro_avg6	0.00140426539711451	0.0028084877696748	0.00457020984880222
Master_status	0.00138300107501932	0.000335248373752845	0.000152340328293408
Visa_Finiciomora	0.00137930280163133	0.00563376968441929	0.00114255246220056
mrentabilidad_annual_lag1	0.00137888659430202	0.00159124224541386	0.00373233804318848
mcuenta_debitos_automaticos	0.00136538312469974	0.00444143176190703	0.00297063640172145
mpayroll_avg6	0.00135588998112407	0.00265806271963478	0.00190425410366759
ccomisiones_mantenimiento_avg6	0.00135058510369225	0.00582486515089277	0.00335148722245496
mcuenta_corriente_delta1	0.00133523622289104	0.00294563590043894	0.00327531705830826
Master_fultimo_cierre_avg6	0.00132966222572093	0.00157853385512061	0.00479872034124234
internet_tend6	0.00131530550209378	0.00192725292799366	0.00159957344708078
ctransferencias_emitidas_avg6	0.00130204849004295	0.0014344023528115	0.00289446623757474
cprestamos_personales	0.00129874798183213	0.00124288900294149	0.000990212133907148
mv_status04	0.00129455105501876	0.000100432606902609	0.000152340328293408
Visa_fechaalta_lag1	0.00129400325689898	0.00114377799079312	0.00274212590928133
mv_mpagominimo_avg6	0.00128978888657614	0.00249600212235599	0.00297063640172145
mv_status02_avg6	0.00126668325899764	0.000209128180958252	0.000152340328293408
chomebanking_trx	0.0012547890246828	0.00369478504897958	0.00384659328940854
Visa_fultimo_cierre_avg6	0.00125416030019931	0.00163210173908456	0.004113188863922
mrentabilidad	0.00121783579543891	0.00143402468481363	0.00319914689416156
mpasivos_margen_avg6	0.00120183941312633	0.00127631043160821	0.00323723197623491
Master_Fvencimiento_tend6	0.00119779005187936	0.000949027463490113	0.00255170049891458
internet_avg6	0.00117005656910314	0.00594192796025199	0.0030848916479415
mv_mpagominimo	0.00116069118834549	0.00258207912920907	0.00278021099135469
Visa_fechaalta	0.00116054225335721	0.0020858850003781	0.00373233804318848
chomebanking_trx_tend6	0.00116030245090798	0.00198146863662549	0.00392276345355524
Master_Fvencimiento	0.00114892092900461	0.00228452766477208	0.00430361427428876
mactivos_margen_lag1	0.00114410561528921	0.00137822192736465	0.00285638115550139
ccaja_seguridad	0.00112171195553568	0.0052211703966864	0.00144723311878737
Visa_mpagominimo	0.00109751728815849	0.00187696357197343	0.00323723197623491
mcomisiones_otras	0.00106846809412835	0.00198594211324946	0.00338957230452832
mcaja_ahorro_dolares_tend6	0.00105657103392628	0.00164670511788065	0.00220893476025441
ctarjeta_master_avg6	0.00105651521506557	1.20644574381522e-05	7.61701641467037e-05
mpasivos_margen_tend6	0.00103941022246018	0.00267592127549794	0.00361808279696843
ccomisiones_otras_avg6	0.00103841510217436	0.0037044159883224	0.00426552919221541
mv_fultimo_cierre_tend6	0.00103215117857741	0.00164236347641438	0.00266595574513463
mv_fultimo_cierre_avg6	0.00102956213548367	0.00155779827666483	0.00373233804318848
Master_Fvencimiento_lag1	0.0010033977194196	0.00124648601089715	0.00365616787904178
ctrx_quarter_normalizado_tend6	0.00100172519609376	0.00174454107486918	0.00338957230452832
Visa_Fvencimiento_avg6	0.000998865264933393	0.00157388978737008	0.00361808279696843
Master_fechaalta_tend6	0.000986109741751688	0.00078290381367607	0.00239936017062117
Visa_Fvencimiento_tend6	0.000985510261464599	0.00160642874749047	0.00285638115550139
Visa_cconsumos_tend6	0.000982167455086103	0.0015304021849654	0.00338957230452832
Master_fechaalta_avg6	0.000979006531025755	0.00151307842904082	0.00350382755074837
Master_fultimo_cierre_tend6	0.000970892440766408	0.0042324169299958	0.00331340214038161
mtransferencias_recibidas_avg6	0.000957107699645854	0.00181922220528678	0.00357999771489508
Master_Fvencimiento_avg6	0.000938943048905862	0.00119380789262848	0.00377042312526184
ccomisiones_otras_tend6	0.000938508596893375	0.000976685279598545	0.00255170049891458
mcuentas_saldo_avg6	0.000927234967417144	0.00133085370114845	0.0030087214837948
mactivos_margen_delta1	0.000924746444509797	0.00144593963177774	0.0030848916479415
mcomisiones_avg6	0.000922830808310971	0.0012384382285587	0.00312297673001485
mpagomiscuentas	0.000917795102896121	0.00314563696964964	0.002056594431961
cliente_antiguedad_avg6	0.000917758397074879	0.0016245402711839	0.00316106181208821
Master_fechaalta_lag1	0.000913704485642146	0.00182146145706118	0.00392276345355524
mv_status02	0.000904128939974522	0.00122013341149754	0.000380850820733519
mv_Fvencimiento	0.000903342102792212	0.00142813977742391	0.00342765738660167
cplazo_fijo	0.000902446907857574	0.00304209739888306	0.000723616559393686
ccallcenter_trx_tend6	0.000900945804304553	0.00158842116762987	0.00171382869330083
ccallcenter_trx_delta1	0.000900812309055043	0.00107427297136392	0.00060936131317363
mautoservicio	0.000899466088308506	0.00198405652996083	0.0011044673801272
Visa_Fvencimiento	0.000894050586364634	0.000980600443248416	0.00335148722245496
mv_Finiciomora	0.000891715564805684	0.00287262922246702	0.00060936131317363
mrentabilidad_delta1	0.00089070378120769	0.0020545210433975	0.00281829607342804
cproductos_avg6	0.000880077872643942	0.00232897670709062	0.00415127394599535
mcomisiones	0.000879673209655949	0.00211950653308492	0.00293255131964809
mv_Finiciomora_avg6	0.00087911890376353	0.00199789889720088	0.000571276231100278
mtarjeta_master_consumo	0.000869589663071065	0.0017882078628203	0.000952127051833797
ctransferencias_recibidas_tend6	0.000866775125556994	0.00325908152824181	0.00354191263282172
Visa_mpagado_avg6	0.000863948640314689	0.002360518228029	0.00224701984232776
cprestamos_personales_avg6	0.000862809624973588	0.00234128586225688	0.00178999885744754
Visa_mpagospesos_tend6	0.000856951028764032	0.00114041676182798	0.00285638115550139
mcaja_ahorro_tend6	0.000844954057390484	0.00125222481314901	0.00304680656586815
Visa_mconsumospesos_tend6	0.000841844475837088	0.00111468555520116	0.00274212590928133
Visa_msaldopesos_lag1	0.000838012547764401	0.000428458911260395	0.00129489279049396
mcomisiones_otras_tend6	0.00083477485306106	0.00337379903392857	0.0030848916479415
mv_fechaalta_avg6	0.000832188182695133	0.00139077205060513	0.00239936017062117
mv_mpagospesos_tend6	0.000823786858515519	0.00102191738707883	0.00194233918574095
mv_Fvencimiento_avg6	0.000821469259214474	0.000877177464706175	0.00293255131964809
Master_mpagospesos_tend6	0.000814304483885986	0.00462978025719808	0.00194233918574095
ctarjeta_debito_avg6	0.000814227455731955	0.00113145343053463	0.00285638115550139
ccajas_trx_avg6	0.000805750273284411	0.00299010975306391	0.00399893361770195
mpayroll_sobre_edad_avg6	0.000802251728956476	0.0019546485332165	0.00144723311878737
Visa_delinquency_tend6	0.00079281999636376	0.00179817593044461	0.000799786723540389
Visa_Fvencimiento_lag1	0.000787771318351755	0.000987734784697212	0.00289446623757474
mv_fechaalta	0.000787722988043153	0.000775921415084296	0.00243744525269452
Visa_status	0.000781035727538189	0.000869192113530966	0.000190425410366759
mv_Finiciomora_lag1	0.000775770986098977	0.00489836479700504	0.0010282972159805
mvr_msaldopesos2_tend6	0.000771262716471768	0.0021624847944929	0.00285638115550139
tcallcenter_avg6	0.000769257557760831	0.00105104857863966	0.00163765852915413
Visa_mfinanciacion_limite	0.000768659256131328	0.00148713138896395	0.00266595574513463
cliente_antiguedad	0.000766885466642663	0.00131971144117869	0.00312297673001485
mvr_mpagominimo	0.000766815214999459	0.00525052390805191	0.00327531705830826
Master_mfinanciacion_limite	0.000765371389430846	0.00113478320067986	0.00270404082720798
cmobile_app_trx_delta1	0.000756537044088378	0.00209743719795998	0.00137106295464067
ctarjeta_visa_trx_avg6	0.000755278412234878	0.00272493492772289	0.00373233804318848
mvr_mpagospesos_tend6	0.000754826663956431	0.00117539442912739	0.0021327645961077
mcomisiones_tend6	0.000750265167359494	0.00116260155406519	0.00258978558098793
ccallcenter_trx	0.000742305209807321	0.00397583311919282	0.00148531820086072
mv_cconsumos_tend6	0.000733266923128931	0.00142445131186808	0.00217084967818106
mcaja_ahorro_dolares_avg6	0.000728146999989642	0.00100360186753254	0.00258978558098793
ccajas_extracciones_avg6	0.000721404803512949	0.00275204124152958	0.002056594431961
mvr_mpagominimo_tend6	0.000717462652007448	0.00249566110226173	0.00190425410366759
ctrx_quarter_lag1	0.000706617655776498	0.000773928969103267	0.00148531820086072
cmobile_app_trx_avg6	0.00070621803101624	0.00097098199013824	0.00289446623757474
Visa_mpagominimo_avg6	0.000700284869786301	0.00118503509800215	0.00224701984232776
cpayroll_trx_avg6	0.000696038359932238	0.000416264402412071	0.000761701641467037
tmobile_app_avg6	0.000695304760597485	0.000820403051334811	0.0021327645961077
mv_mpagominimo_delta1	0.000679742197311679	0.00248327475947546	0.00114255246220056
Visa_cconsumos_lag1	0.000675912822658279	0.00249008332376337	0.00236127508854782
mtransferencias_recibidas_lag1	0.000675284923302732	0.00271861770479761	0.00239936017062117
mv_msaldototal_lag1	0.000673210786413448	0.00017389803230517	0.000457020984880222
mcaja_ahorro_dolares	0.000670551397574337	0.00273420927972036	0.00239936017062117
Visa_fultimo_cierre	0.000662688585582235	0.00139627912783812	0.00239936017062117
ctarjeta_visa_debitos_automaticos_avg6	0.000649465971301801	0.00218211931425159	0.00194233918574095
Visa_mpagominimo_lag1	0.000643816410263708	0.000742236316102187	0.00217084967818106
cmobile_app_trx_tend6	0.000639924189208333	0.00141309451571919	0.00255170049891458
cmobile_app_trx_lag1	0.000637291431303991	0.00180278399892698	0.00186616902159424
Visa_mpagominimo_tend6	0.000635114374778133	0.000688920751333033	0.00220893476025441
Visa_msaldopesos	0.000631992981923122	0.00179935482539717	0.00239936017062117
mv_fechaalta_lag1	0.000627114071989117	0.00155272983916316	0.00224701984232776
mvr_msaldopesos2_avg6	0.000623094403721562	0.00119991430902854	0.00350382755074837
Visa_mpagospesos_avg6	0.000620653470343545	0.00138206136282431	0.00217084967818106
Visa_cconsumos_avg6	0.000609043027029378	0.00170539868142581	0.00262787066306128
mv_Fvencimiento_tend6	0.000606424788476638	0.00147115987581921	0.0019804242678143
Visa_mlimitecompra	0.000603564379427242	0.00113694510267539	0.00182808393952089
mcomisiones_otras_avg6	0.000602246412053829	0.000814439983371893	0.00217084967818106
mvr_mpagominimo_lag1	0.000594378355685443	0.0013574527820237	0.00186616902159424
mpayroll_sobre_edad_delta1	0.000594084266319423	0.00534406411453312	0.00194233918574095
tmobile_app_tend6	0.000586233651713429	0.00132954621421551	0.0019804242678143
mv_fultimo_cierre	0.000578091575533288	0.00113678132222118	0.00220893476025441
mrentabilidad_lag1	0.000573733170830634	0.000767030244486117	0.00228510492440111
ccajas_consultas_avg6	0.000571122757391514	0.0038573209338933	0.00228510492440111
Master_mfinanciacion_limite_lag1	0.000570539844794514	0.00349386307957142	0.0021327645961077
ctarjeta_debito_trx_avg6	0.000565257311348337	0.00254365558601669	0.00251361541684122
Visa_mpagospesos_lag1	0.000562562643396935	0.000896035405657734	0.00224701984232776
mvr_msaldototal_avg6	0.000559573484769992	0.000428064540899374	0.0011044673801272
mcaja_ahorro_dolares_lag1	0.000548186443254314	0.000804149706081737	0.00224701984232776
cextraccion_autoservicio_avg6	0.000546440723938878	0.00117279486035374	0.00239936017062117
ccallcenter_trx_avg6	0.000539651662893799	0.00167905791962339	0.00274212590928133
Master_mpagominimo_avg6	0.000534294101933341	0.00127735538333782	0.00182808393952089
ccaja_ahorro_delta1	0.000531746925146503	0.0085927413678023	0.00133297787256732
mvr_msaldopesos2	0.000528996587925357	0.000778294285763908	0.00228510492440111
chomebanking_trx_lag1	0.000526582779068434	0.000732983693392695	0.00217084967818106
mtransferencias_emitidas_tend6	0.000525729911339625	0.00134138981127879	0.00186616902159424
ccomisiones_otras_lag1	0.000524699288259691	0.00181474451253231	0.00186616902159424
Visa_mconsumospesos_avg6	0.000524551215179855	0.000587449679055433	0.0021327645961077
mv_cconsumos_avg6	0.000524365888960455	0.00130873474541066	0.00156148836500743
Master_mfinanciacion_limite_avg6	0.0005235980906291	0.00134457785457552	0.0021327645961077
Visa_mpagominimo_delta1	0.000517946582949251	0.00100516605194965	0.00156148836500743
Master_mpagominimo_tend6	0.00051687536199607	0.00202233056267917	0.00156148836500743
Visa_cconsumos	0.000508609341163296	0.000719990227813799	0.00209467951403435
Visa_mpagospesos	0.000497825511852128	0.00132027559187195	0.00228510492440111
mtransferencias_recibidas_tend6	0.000494628754931315	0.00161708793619976	0.00228510492440111
mvr_msaldototal_tend6	0.000493702977889014	0.00351505302716847	0.00167574361122748
mtarjeta_visa_debitos_automaticos_avg6	0.000490276705762275	0.000676106795618303	0.00178999885744754
internet_delta1	0.000480906051913298	0.00186095930273784	0.0010282972159805
mextraccion_autoservicio_avg6	0.000477476178458135	0.000715209784457346	0.00186616902159424
mv_mpagospesos_avg6	0.000476826111459799	0.00113231579138163	0.00148531820086072
mv_fultimo_cierre_delta1	0.000471040902790561	0.000217921083283906	0.000914041969760445
mv_mpagominimo_tend6	0.000469037009389929	0.00120014473677649	0.00167574361122748
mcuenta_debitos_automaticos_tend6	0.000468874265660063	0.00291042521084972	0.00133297787256732
Visa_mlimitecompra_lag1	0.000467596441824246	0.000806719437624129	0.00133297787256732
Visa_mconsumosdolares_avg6	0.000465634989356736	0.000546963799410967	0.00194233918574095
mpayroll_sobre_edad_lag1	0.000465286439487844	0.00149145373352522	0.00137106295464067
cliente_antiguedad_lag1	0.000462980989858237	0.000553240158302131	0.00163765852915413
ccaja_seguridad_avg6	0.000456950498998826	0.000801231495137276	0.000342765738660167
Master_fultimo_cierre_lag1	0.000455727658891914	0.00106174052343979	0.00190425410366759
mv_Fvencimiento_lag1	0.000453913265417241	0.000593231291247799	0.0019804242678143
tcallcenter	0.000450908166655139	0.000633366096948346	0.000571276231100278
mforex_sell_avg6	0.000449893818339964	0.00263437747141462	0.00156148836500743
Master_mlimitecompra_avg6	0.000448573282020402	0.000742116967177141	0.00140914803671402
mvr_msaldopesos_lag1	0.00044651677558286	0.00241270565357051	0.0011044673801272
mvr_mpagospesos_avg6	0.000445182692949183	0.00125881803046346	0.00167574361122748
ccuenta_debitos_automaticos_tend6	0.000441498485079444	0.00298324718987378	0.00118063754427391
Visa_mconsumospesos_lag1	0.000441376169029672	0.000984326043184458	0.00171382869330083
cpagomiscuentas_tend6	0.00043587394752427	0.00157265446113231	0.00167574361122748
ccajas_trx_delta1	0.000422608992317841	0.00150116023889939	0.000647446395246982
mpagomiscuentas_avg6	0.000422593109313119	0.00104940688228482	0.00194233918574095
mvr_msaldopesos2_lag1	0.000422399736909668	0.000984453986529377	0.00232319000647446
mtransferencias_emitidas_delta1	0.000418258955750299	0.00242402531533919	0.00163765852915413
Master_fultimo_cierre	0.000417285218064051	0.000381815859490946	0.00114255246220056
Visa_mconsumospesos	0.000416166977086708	0.000724257924837378	0.00194233918574095
Visa_mlimitecompra_avg6	0.000414121915909926	0.000579121037561852	0.00152340328293408
mpayroll_sobre_edad_tend6	0.000414097511880541	0.000867943003789624	0.000914041969760445
mvr_Master_mlimitecompra_avg6	0.00041338662050329	0.00110827346933953	0.00159957344708078
ctransferencias_emitidas_tend6	0.000413261358743454	0.00193744039656306	0.00152340328293408
mcomisiones_otras_delta1	0.000410918396951551	0.00107398384210664	0.00140914803671402
mcomisiones_lag1	0.000410325083256197	0.000520363745582527	0.00129489279049396
mv_fultimo_cierre_lag1	0.000409063662716639	0.000782409391295004	0.00159957344708078
mpayroll_tend6	0.000406663459720875	0.00124651892914686	0.00121872262634726
mcomisiones_mantenimiento_lag1	0.000404158789800881	0.00186699712593778	0.00118063754427391
mplazo_fijo_dolares_tend6	0.000403210554085231	0.00346689833045435	0.000837871805613741
cprestamos_hipotecarios_avg6	0.000401460580820991	0.00632016075744972	0.000990212133907148
mplazo_fijo_dolares	0.000397859838281862	0.00298369847799661	0.000571276231100278
mtarjeta_visa_debitos_automaticos	0.000397304002458896	0.000513809932872405	0.00129489279049396
mautoservicio_avg6	0.000396606741235571	0.000733766272077845	0.00159957344708078
cmobile_app_trx	0.000396030412971822	0.000752804209370166	0.00125680770842061
Visa_mconsumosdolares_tend6	0.000392134969716356	0.000763640475560633	0.00171382869330083
mtransferencias_emitidas	0.000389157393003799	0.00123879903203455	0.00194233918574095
ctarjeta_debito_tend6	0.00038817394725757	0.00512752592205464	0.00106638229805385
ccomisiones_otras	0.000387543543413039	0.00147791281961623	0.00125680770842061
ccajas_consultas_tend6	0.000387485841401458	0.00242468027499715	0.00137106295464067
mcomisiones_delta1	0.000387074852649782	0.00162859310771062	0.00152340328293408
mvr_Visa_mlimitecompra_avg6	0.000385456240296318	0.000604688301575596	0.00171382869330083
mv_mpagospesos	0.000384412598058407	0.00042165261719661	0.00106638229805385
Visa_msaldopesos_tend6	0.000383008116334292	0.000584043369925662	0.00144723311878737
Visa_fultimo_cierre_lag1	0.000378422342690302	0.000597548933201969	0.00137106295464067
mv_mlimitecompra_avg6	0.00037603623767864	0.000347216346665994	0.00114255246220056
ccomisiones_mantenimiento	0.000374723627504085	0.00242007155787932	0.000952127051833797
Visa_mfinanciacion_limite_avg6	0.000371436222897778	0.000474150576965654	0.00137106295464067
mpayroll_delta1	0.00037048423971409	0.00396870364250999	0.00148531820086072
Visa_mconsumospesos_delta1	0.000370202074935471	0.000544244070917941	0.00167574361122748
Visa_cconsumos_delta1	0.000369629711209053	0.00181316540949958	0.000914041969760445
Master_msaldopesos_tend6	0.000368849523404159	0.00177290282261297	0.0010282972159805
mvr_msaldototal	0.000368650621647662	0.00142394553836642	0.00137106295464067
Visa_msaldototal_tend6	0.000367487810751037	0.00102990484631929	0.00144723311878737
thomebanking_tend6	0.000367038040438069	0.002757573129069	0.00133297787256732
ctrx_quarter_normalizado_avg6	0.000365522903480515	0.00106473543552766	0.00144723311878737
mcomisiones_otras_lag1	0.000364662135737431	0.000733933944344825	0.00121872262634726
mv_mconsumospesos_tend6	0.000364643564474034	0.00106085708194027	0.00137106295464067
ctrx_quarter_avg6	0.000364464096969483	0.000713480846632838	0.00194233918574095
mv_status01_avg6	0.000362381624204385	0.000858326172268104	0.000380850820733519
mtarjeta_visa_debitos_automaticos_lag1	0.000361743001495891	0.00337993544971876	0.00163765852915413
mvr_msaldopesos	0.000360018458374167	0.000547135201331855	0.000952127051833797
Master_mlimitecompra	0.000359005227460036	0.0010247663561877	0.00144723311878737
Visa_Finiciomora_lag1	0.000358690185167961	0.00369274184727363	0.000723616559393686
ccajas_consultas_delta1	0.000357779632265901	0.0026494186791477	0.00060936131317363
mv_mlimitecompra_tend6	0.000356397930162919	0.00128353817656356	0.000761701641467037
mvr_mconsumospesos_avg6	0.000352761853639006	0.000717314444373337	0.00125680770842061
mpagomiscuentas_tend6	0.000352558378110073	0.0025553384836442	0.00140914803671402
Visa_msaldopesos_avg6	0.000352506385731858	0.000773114445121603	0.00121872262634726
Visa_mpagospesos_delta1	0.000349357084495271	0.000604794191314801	0.00171382869330083
Visa_mfinanciacion_limite_lag1	0.000343256280901543	0.000787986845475641	0.00129489279049396
mv_cconsumos_delta1	0.000341274624337986	0.00247136046114681	0.000685531477320334
Visa_mconsumosdolares_lag1	0.000339638187904906	0.000642814445408559	0.00121872262634726
mv_msaldopesos_avg6	0.00033891567632395	0.00262712751069469	0.00121872262634726
mv_mfinanciacion_limite_lag1	0.000337652397317689	0.000442350736954445	0.00118063754427391
mv_mfinanciacion_limite_tend6	0.000334260482614819	0.000988463526638999	0.000761701641467037
Visa_msaldopesos_delta1	0.000332991290275389	0.00241805138273228	0.00133297787256732
mtransferencias_emitidas_lag1	0.000331823892892743	0.000754094831781089	0.00163765852915413
cpagomiscuentas_avg6	0.000330999568522287	0.000561267184305787	0.00167574361122748
mtarjeta_visa_consumo_tend6	0.000330487014274416	0.000725847892514109	0.00144723311878737
mvr_mconsumosdolares_avg6	0.0003294544423415	0.000526711454374533	0.00114255246220056
mvr_Visa_mlimitecompra_lag1	0.000327731369837981	0.000597014457581112	0.0011044673801272
mvr_Visa_mlimitecompra	0.000323587090751925	0.000393106819140419	0.00114255246220056
ctransferencias_recibidas	0.000322736349257415	0.000962579890678564	0.0010282972159805
cproductos_lag1	0.000322652087547826	0.00103297256773779	0.00133297787256732
cliente_edad_tend6	0.000320763763695964	0.000414419683157559	0.00121872262634726
mvr_mpagominimo_delta1	0.00031822012466165	0.00149049148281704	0.000990212133907148
mv_status07_delta1	0.000316636923461388	0.000328373810806662	0.000190425410366759
mv_msaldototal_tend6	0.000313755911518414	0.00139910052993984	0.00106638229805385
mcomisiones_mantenimiento_delta1	0.000311610326635499	0.000668283278990914	0.000457020984880222
Master_cconsumos_avg6	0.00030947569180695	0.00066450708548882	0.00125680770842061
mautoservicio_tend6	0.000309341682694388	0.000893617941290095	0.00118063754427391
Master_msaldopesos_avg6	0.000309086501524211	0.000621273586026454	0.000952127051833797
