Feature	Gain	Cover	Frequency
mcomisiones_otras_lag1	0.000236377050652192	0.000222044906745047	0.000908068840266367
Master_mlimitecompra_avg6	0.000235363920284165	0.000298421352324216	0.00103779296030442
cprestamos_personales_delta1	0.000233553211861083	0.00218332386863387	0.000691861973536279
mcomisiones_otras_delta1	0.000232788555219401	0.000762804069726154	0.000908068840266367
ccuenta_debitos_automaticos	0.000232039697737998	0.000250689199115912	0.000908068840266367
Visa_msaldopesos_delta1	0.00023024668052261	0.00277266440217776	0.00125399982703451
mv_msaldototal_tend6	0.000229763443711793	0.00176545753079527	0.00121075845368849
Master_msaldopesos_tend6	0.000229527288752023	0.00124623741288567	0.000951310213612384
Visa_msaldototal_delta1	0.00022874112753117	0.00118445540172001	0.00108103433365044
mvr_msaldopesos_tend6	0.000228246776529082	0.00096392532962157	0.00125399982703451
mv_fultimo_cierre_lag1	0.000224017451621085	0.000213193044474892	0.000821586093574332
cplazo_fijo_avg6	0.000222850670001386	0.00147431440256791	0.000475655106806192
mtarjeta_visa_consumo_delta1	0.000221219151237303	0.00193027920197332	0.00108103433365044
Visa_mconsumosdolares	0.000220456889284267	0.00034782693801207	0.000994551586958402
Master_mpagospesos_avg6	0.000219968232060956	0.00113569053840057	0.00116751708034247
ctrx_quarter_normalizado_lag1	0.000218886455891765	0.000215709685189409	0.000648620600190262
cpagomiscuentas_avg6	0.000218198672847293	0.000406666841340325	0.000994551586958402
ctarjeta_debito_trx_tend6	0.000218123313699295	0.000553991780684262	0.00103779296030442
mv_cconsumos	0.000215655238728127	0.000944113799105255	0.000951310213612384
ccuenta_debitos_automaticos_avg6	0.000215651718475853	0.00120899128053881	0.000951310213612384
ctarjeta_visa_trx_delta1	0.00021486290930572	0.00108175976379992	0.000648620600190262
mvr_mconsumospesos_avg6	0.000213598002946641	0.000588098684612451	0.000864827466920349
Master_mpagominimo	0.000213301315167914	0.000732765876238946	0.000735103346882297
mtarjeta_visa_debitos_automaticos_lag1	0.000212930135076856	0.00486971984875749	0.00168641356049468
mtarjeta_visa_consumo_tend6	0.000212233830058943	0.000368703477656922	0.000908068840266367
mv_fechaalta_delta1	0.000211806550091858	1.25364182849237e-05	4.32413733460175e-05
mvr_msaldopesos	0.000211084795378387	0.000325999777120899	0.000691861973536279
mprestamos_prendarios_lag1	0.000209863509107201	0.00633768508002802	0.00168641356049468
mvr_msaldopesos2_lag1	0.000209519620671359	0.000275597106816182	0.000951310213612384
Master_mpagospesos	0.000209091192565882	0.00053833469786774	0.000908068840266367
mvr_mpagospesos_lag1	0.000207045302367	0.000320378782342041	0.000864827466920349
Visa_mpagado_tend6	0.00020689162183868	0.00174980001875592	0.00103779296030442
ctarjeta_visa_descuentos_avg6	0.000204970782429035	0.00302635386882354	0.00121075845368849
Master_mlimitecompra_tend6	0.000204792492233292	0.00353773455379575	0.00112427570699645
mplazo_fijo_dolares_delta1	0.00020464656931101	0.00302833569790112	0.000821586093574332
Master_fultimo_cierre_delta1	0.000202977384905791	0.000151794007372684	0.000864827466920349
mcaja_ahorro_adicional_avg6	0.00020128216333205	0.00641597317675327	0.0017296549338407
mv_mconsumosdolares_avg6	0.00019715540615919	0.00049503448491403	0.000864827466920349
mautoservicio_tend6	0.000196082537321717	0.00118043851993486	0.000951310213612384
Visa_mfinanciacion_limite_lag1	0.000195594352757529	0.00047462172052898	0.000735103346882297
Master_fultimo_cierre	0.000193041419248185	0.000279638561607929	0.000778344720228314
mvr_Visa_mlimitecompra	0.000190946981313687	0.000400164437495291	0.000735103346882297
mv_mpagospesos_delta1	0.000188605283399145	0.000499561605329531	0.000821586093574332
Master_mconsumospesos_avg6	0.00018811288017592	0.000712492931188353	0.000908068840266367
Master_msaldopesos	0.000186741754260885	0.00203981847588241	0.000994551586958402
cextraccion_autoservicio_avg6	0.000185519242603286	0.000211000252380015	0.000821586093574332
mv_mpagominimo_lag1	0.000182955878847476	0.000682179498566163	0.000778344720228314
mv_msaldopesos_tend6	0.000182580438651525	0.00031753593228236	0.000778344720228314
mvr_mconsumospesos	0.000182216449504653	0.000340779957710882	0.000821586093574332
Visa_mconsumosdolares_tend6	0.000182164834422968	0.000183476875410329	0.000691861973536279
Master_cconsumos_tend6	0.000180942802831837	0.000781028870773081	0.000864827466920349
mvr_Visa_mlimitecompra_avg6	0.000180095100334988	0.000263598397422251	0.000821586093574332
mvr_mconsumospesos_lag1	0.000179521080521347	0.000526263020593969	0.000821586093574332
mv_Finiciomora_tend6	0.000179098340903688	0.000858979276442666	0.000475655106806192
mtransferencias_recibidas_delta1	0.000176904261840579	0.000413241783842376	0.000821586093574332
ccajas_trx_tend6	0.000173917864642446	0.000298546041554177	0.000778344720228314
mv_mlimitecompra_avg6	0.000172454212176792	0.000162929227753281	0.000562137853498227
Master_fechaalta_delta1	0.00017097747058074	1.00580857073222e-05	4.32413733460175e-05
Visa_mlimitecompra_avg6	0.000169289124433584	0.000292990503255763	0.000691861973536279
matm_other_avg6	0.000169124368161638	0.000535332928057997	0.000821586093574332
Visa_msaldopesos_tend6	0.00016911838726008	0.000317398688284839	0.000648620600190262
catm_trx_avg6	0.000167213330432371	0.000232377480447412	0.000735103346882297
Visa_mconsumospesos	0.000166840175931283	0.000173300431509679	0.000691861973536279
ctarjeta_debito_trx_delta1	0.000165318231897468	0.000867452886100418	0.000821586093574332
Visa_msaldopesos_lag1	0.000164141675052192	0.000300793452253228	0.000735103346882297
Visa_fultimo_cierre_lag1	0.000163898358601248	0.00017035006113294	0.000605379226844245
ctarjeta_master_trx_avg6	0.000162302359817521	0.000684792177887234	0.000778344720228314
cpayroll_trx_tend6	0.000162263903706911	0.00107774674502017	0.000778344720228314
mvr_msaldopesos2_delta1	0.000160328274652217	0.000225081550909125	0.000864827466920349
ccuenta_debitos_automaticos_delta1	0.000158459921569057	0.00277151451423606	0.000908068840266367
mv_mfinanciacion_limite_avg6	0.000158088092277167	0.000425888297781293	0.000691861973536279
mvr_Master_mlimitecompra_tend6	0.000156393021672161	0.00102369621725201	0.00051889648015221
mvr_msaldodolares2_avg6	0.000156284396140177	0.000369551729260054	0.000691861973536279
cforex_sell_avg6	0.000156206755882815	0.000327897156608132	0.000605379226844245
ctransferencias_emitidas_delta1	0.000155452961229962	0.000579740321282563	0.000562137853498227
ccaja_seguridad_avg6	0.000151796959139766	0.000344286171642867	0.000216206866730087
matm_avg6	0.000151167346500463	0.00019150269835842	0.000648620600190262
Master_Finiciomora_avg6	0.000150581117266761	0.00294929817812763	0.000864827466920349
Master_cconsumos_avg6	0.000150578376196579	0.000503038524803875	0.000821586093574332
mv_msaldodolares_avg6	0.000149628413193024	0.000771837815167379	0.000735103346882297
mtarjeta_visa_consumo_lag1	0.000148245164982409	0.000465942405833504	0.000648620600190262
Visa_mpagado	0.000147863808787346	0.000364974282468605	0.000562137853498227
mextraccion_autoservicio_lag1	0.000147751655948474	0.000148545970968483	0.000562137853498227
Visa_mfinanciacion_limite_avg6	0.000147243123761775	0.000307047014166869	0.000691861973536279
ctrx_quarter_avg6	0.000145534044457466	0.000177892579182802	0.000648620600190262
mv_mpagado_tend6	0.000145520027292626	0.00133365593749294	0.000735103346882297
ccuenta_debitos_automaticos_lag1	0.000144041839500749	0.00278936417453605	0.00108103433365044
mpayroll_sobre_edad_lag1	0.000144016850295105	0.000946410999651726	0.000605379226844245
mv_status01_tend6	0.000143572193756101	0.00036728886653939	0.000302689613422122
Visa_mconsumospesos_delta1	0.000142819020967452	0.000212405849818273	0.000605379226844245
Visa_mfinanciacion_limite_tend6	0.000142319535617458	0.000110446865567438	0.00051889648015221
mvr_mpagado_avg6	0.000141897065838776	0.000534583397704059	0.000648620600190262
mv_mconsumospesos_avg6	0.000140918412426459	0.000112995161465121	0.000562137853498227
mv_mpagado_avg6	0.000140393096960859	0.000555545459996311	0.000648620600190262
mv_mconsumospesos	0.000139621537732328	0.00182898422542903	0.000864827466920349
mprestamos_prendarios_avg6	0.000138952849587326	0.0020806058038213	0.000562137853498227
mvr_msaldodolares_avg6	0.000138402463788022	0.00048864904428815	0.000778344720228314
cextraccion_autoservicio_tend6	0.00013823690011553	0.00164261932425694	0.000778344720228314
Visa_Finiciomora_lag1	0.000137869230576652	0.00143976926213786	0.000475655106806192
mautoservicio_lag1	0.000135822253967248	0.000398270384484932	0.000648620600190262
ccajas_otras_delta1	0.000135807607707225	0.00178416016414944	0.000562137853498227
cforex_avg6	0.000134637151515576	0.000274563645565105	0.000562137853498227
ccomisiones_otras_delta1	0.000133341054239883	0.000276116251820097	0.00051889648015221
cpagomiscuentas_lag1	0.000132809408316611	0.000126252030257752	0.000605379226844245
Master_msaldopesos_lag1	0.000131033134874288	0.0011385589272182	0.000648620600190262
ctarjeta_master_trx_tend6	0.00013024666360316	0.00128108794535399	0.000691861973536279
ccallcenter_trx_lag1	0.000128996304915877	0.000568263439535188	0.00051889648015221
mv_mlimitecompra	0.000128718751718821	0.000149829883736539	0.000475655106806192
mvr_mconsumospesos_tend6	0.000127490802717656	0.000212300368309623	0.000648620600190262
mvr_msaldopesos_avg6	0.00012645786863784	0.000130046467315102	0.000605379226844245
Master_mlimitecompra_delta1	0.000125339531756395	0.000561938519327292	0.00034593098676814
ctarjeta_debito_trx	0.000124864287117524	0.000259383107387356	0.000475655106806192
ccheques_emitidos_avg6	0.000121748410949088	0.00200063257829458	0.000648620600190262
mvr_mpagado_tend6	0.000120086721365543	0.000260066859343733	0.00051889648015221
Visa_msaldototal_lag1	0.000119513339994448	7.91277638719336e-05	0.000475655106806192
ctarjeta_visa_debitos_automaticos_lag1	0.00011938757668922	0.000404749502991841	0.00051889648015221
matm_tend6	0.000119280103528396	0.000619692274302998	0.000648620600190262
Master_mconsumospesos	0.000118496149343463	0.000271311746155501	0.000475655106806192
mv_status01_lag1	0.000117549432167706	0.00136779041898748	0.000389172360114157
Visa_msaldototal_avg6	0.000117295747550897	0.000132441208748006	0.000475655106806192
mextraccion_autoservicio_delta1	0.000116803551733316	0.000729409675683455	0.000648620600190262
minversion1_pesos_avg6	0.000116782032339457	0.00265495937868043	0.000735103346882297
mplazo_fijo_dolares_avg6	0.000116229057144168	0.00121022175506545	0.00051889648015221
mvr_msaldodolares2_delta1	0.00011568426900453	0.00352254092432191	0.00103779296030442
ctarjeta_master_descuentos_avg6	0.000115239641565807	0.00178747773465089	0.000562137853498227
mpagomiscuentas_lag1	0.000112433650594818	0.000799611214431221	0.00051889648015221
mvr_mconsumosdolares_tend6	0.000111665583400107	0.000476076142063306	0.000432413733460175
mvr_mconsumosdolares_lag1	0.000110689102456102	0.000218483215763243	0.000475655106806192
mv_mconsumosdolares_tend6	0.000110038249432915	0.000283074597608422	0.000475655106806192
mv_mconsumospesos_lag1	0.000109330124938718	0.000268657110303523	0.00051889648015221
cliente_edad_tend6	0.000106150030621089	0.000146643011584556	0.000432413733460175
cpagomiscuentas	0.00010594425635554	0.000550717668993589	0.000475655106806192
mvr_mconsumospesos_delta1	0.000105488234481013	0.000361786015342449	0.000605379226844245
mvr_msaldodolares2_tend6	0.000104092360980856	0.000714253817818005	0.000432413733460175
Master_mpagospesos_lag1	0.000103687784171822	0.000477278395189365	0.00051889648015221
ccajas_consultas	0.000101613533367372	0.000942455711341612	0.00034593098676814
mvr_msaldototal_lag1	0.000101370464180641	0.000395475392769969	0.00051889648015221
mv_status02_avg6	0.000101011078874718	0.000864481591111079	0.000475655106806192
mvr_Master_mlimitecompra_lag1	0.000100632274333458	0.000407141669087809	0.00051889648015221
mcuenta_debitos_automaticos_lag1	9.95846296202678e-05	0.000497731506519738	0.000432413733460175
mv_mfinanciacion_limite_delta1	9.89065553116377e-05	0.000754433580851527	0.00034593098676814
Visa_mpagosdolares_avg6	9.80498998044467e-05	0.00010960591075229	0.000432413733460175
ccajas_otras_tend6	9.80223430721189e-05	0.00178361708997316	0.000691861973536279
ctarjeta_debito_lag1	9.6542153533584e-05	0.000152752247324103	0.000432413733460175
mextraccion_autoservicio_tend6	9.59563832025083e-05	0.000123906864060857	0.000389172360114157
Master_mconsumospesos_lag1	9.46500479185744e-05	0.000263760858260599	0.000432413733460175
Master_mfinanciacion_limite_tend6	9.42105257274754e-05	0.000317740778874438	0.000475655106806192
ctransferencias_emitidas_lag1	9.38978955798082e-05	0.000147643637289706	0.000302689613422122
Master_mconsumospesos_tend6	9.34414909924843e-05	0.000151576176790223	0.00034593098676814
mv_mconsumosdolares_delta1	9.32524548563089e-05	0.000338434362291164	0.000389172360114157
ccajas_extracciones_tend6	9.02739930404806e-05	0.000488651512319379	0.000389172360114157
mvr_Visa_mlimitecompra_tend6	8.73804539598138e-05	0.000275554399145335	0.000302689613422122
Visa_delinquency_lag1	8.73567800869078e-05	3.95481616500897e-05	0.000129724120038052
Visa_mconsumosdolares_delta1	8.69475341817469e-05	0.00010863586717325	0.00034593098676814
mvr_mpagosdolares_avg6	8.46105706185096e-05	0.000784295900287181	0.00051889648015221
tpaquete7_tend6	8.42277160234808e-05	0.00130413774745529	0.00034593098676814
cplazo_fijo_tend6	8.40253819403396e-05	0.000770735570958983	0.000302689613422122
matm_other_tend6	8.16742749346755e-05	0.00166368547308367	0.000605379226844245
Master_mpagospesos_delta1	8.09840871487324e-05	0.000157368646086703	0.000389172360114157
Visa_mlimitecompra_tend6	8.08869218368256e-05	0.000421169314764096	0.000259448240076105
mtarjeta_master_consumo_delta1	7.92886348891217e-05	0.00292125190045433	0.000864827466920349
mtarjeta_master_consumo_avg6	7.73934679244644e-05	0.000309527063635761	0.000389172360114157
mvr_mpagospesos_delta1	7.70381443124231e-05	0.000215984495101569	0.000432413733460175
mv_Finiciomora_delta1	7.67647099516202e-05	0.00108524140472531	0.000302689613422122
Master_mpagado_avg6	7.61529768781992e-05	0.000380175208730426	0.00034593098676814
Visa_mpagosdolares_tend6	7.56822895198265e-05	0.000445463111910953	0.00034593098676814
mv_mconsumosdolares_lag1	7.48311718844488e-05	0.000290603595139372	0.000302689613422122
catm_trx_tend6	7.36642798600444e-05	0.000704633324778307	0.000389172360114157
Master_msaldopesos_delta1	7.32867853605618e-05	0.00049170017472249	0.000259448240076105
Master_delinquency	7.32183344431033e-05	0.000172140993360173	0.000216206866730087
Master_msaldototal_delta1	7.27040199422235e-05	5.14833460662784e-05	0.000259448240076105
mtarjeta_master_consumo_lag1	7.16020412992001e-05	0.000546327041435669	0.000432413733460175
ccaja_seguridad_lag1	7.1459680604144e-05	0.000173850695168232	0.000129724120038052
cforex_sell_tend6	7.12576858479254e-05	0.00124949156571509	0.000432413733460175
ctransferencias_emitidas	7.08854858360809e-05	0.000108815067701679	0.00034593098676814
active_quarter_avg6	6.92619306727578e-05	0.000392884818424262	0.000259448240076105
ccajas_otras_avg6	6.92198297959408e-05	0.000550370856952941	0.00034593098676814
mvr_mconsumosdolares_delta1	6.90775431743294e-05	0.000600712470311146	0.000389172360114157
cforex_tend6	6.82686671553135e-05	0.000267808000254745	0.000259448240076105
thomebanking_lag1	6.81665431553843e-05	0.000168320051793528	0.000302689613422122
Master_msaldodolares_lag1	6.75534287885861e-05	0.000135755989301118	0.000259448240076105
cproductos_lag1	6.66869871211665e-05	0.000134216796259331	0.00034593098676814
ctransferencias_recibidas_lag1	6.61810665524868e-05	0.000165883890358246	0.000302689613422122
ctarjeta_debito	6.57713846721946e-05	0.000109922677195357	0.000432413733460175
mv_mlimitecompra_lag1	6.43251761500217e-05	0.000366962335277109	0.000302689613422122
Master_mpagosdolares_avg6	6.4128436375604e-05	0.00100505260203595	0.000432413733460175
ctarjeta_debito_trx_lag1	6.40947960970874e-05	0.000288603953314658	0.00034593098676814
tpaquete9_avg6	6.37977905080089e-05	0.00075403547668358	0.00034593098676814
mtarjeta_visa_descuentos_avg6	6.33114200377532e-05	0.000550423329443002	0.000389172360114157
mtarjeta_master_consumo_tend6	6.31206742159294e-05	0.000366407028250391	0.000302689613422122
mforex_sell_delta1	6.13030547404628e-05	0.000948968094617271	0.000389172360114157
ccomisiones_mantenimiento_lag1	6.04703157848916e-05	4.11112838642358e-05	0.000216206866730087
mvr_msaldopesos_delta1	5.94688632717774e-05	0.000128940789324125	0.000302689613422122
mautoservicio_delta1	5.66963683124536e-05	0.00030436726877977	0.000302689613422122
cforex_buy_tend6	5.61113545887052e-05	0.00291177745048002	0.000778344720228314
tmobile_app_lag1	5.60491731065085e-05	3.11132893520754e-05	0.00017296549338407
Master_mpagado	5.50482645041163e-05	8.52747712198682e-05	0.000216206866730087
mv_msaldototal_delta1	5.44529990156301e-05	5.06890692330863e-05	0.000302689613422122
mttarjeta_master_debitos_automaticos_lag1	5.39854160400492e-05	0.000504481464627698	0.000302689613422122
catm_trx_other_avg6	5.24576163240698e-05	0.000190746515050732	0.000216206866730087
cpayroll_trx_delta1	5.09887991756709e-05	0.000170326453877698	0.00017296549338407
Visa_Finiciomora_tend6	5.0737056694034e-05	0.00039032665040166	0.000216206866730087
ctarjeta_master_trx	5.06643984049201e-05	0.000297638879118645	0.000302689613422122
mv_msaldopesos_delta1	4.93455619926463e-05	0.000386613872986306	0.000259448240076105
Master_msaldototal_lag1	4.9114062372506e-05	5.9364842840276e-05	0.000259448240076105
ctarjeta_visa_debitos_automaticos_delta1	4.74276386076044e-05	0.000483502233422542	0.000216206866730087
cextraccion_autoservicio_lag1	4.61507083648074e-05	3.78235443489462e-05	0.00017296549338407
thomebanking_delta1	4.55140471081511e-05	4.74505830366882e-05	0.00017296549338407
Visa_msaldodolares_lag1	4.53699403961857e-05	9.82084352270936e-05	0.000259448240076105
cseguro_vida_avg6	4.53187260165636e-05	0.000326793195508446	0.00017296549338407
mv_mpagosdolares_tend6	4.50798811325607e-05	0.000809046605128679	0.000302689613422122
Visa_msaldodolares_avg6	4.4783866363987e-05	0.00027287701448376	0.000216206866730087
mv_status04_avg6	4.47062839544581e-05	2.76161964050703e-05	0.000216206866730087
mvr_msaldototal_delta1	4.3882761851784e-05	0.000558518579182647	0.000432413733460175
matm_other	4.34761159245298e-05	0.000541336574983188	0.000259448240076105
active_quarter_tend6	4.3300337171291e-05	0.00105678457542221	0.00034593098676814
matm_lag1	4.32171897296858e-05	0.000228239021297761	0.000216206866730087
mv_status05_tend6	4.2533929221739e-05	0.000875585692837039	0.000302689613422122
ctransferencias_recibidas_delta1	4.06158732099582e-05	4.93581565659582e-05	0.000216206866730087
cseguro_vida_tend6	4.0055818357015e-05	0.000926008214697301	0.000302689613422122
Master_mconsumosdolares_lag1	3.9472221905174e-05	3.42296616554483e-05	0.000129724120038052
mvr_mconsumosdolares	3.91450909988923e-05	0.000101324271001938	0.00017296549338407
cseguro_accidentes_personales_avg6	3.84046987012889e-05	0.000165932499842903	0.00017296549338407
mcuenta_debitos_automaticos_delta1	3.69465474234563e-05	0.000218438147366872	0.00017296549338407
mv_mpagosdolares_avg6	3.66666796076214e-05	0.000110236117161549	0.00017296549338407
Master_mpagominimo_delta1	3.61182123105342e-05	0.000445198066818007	0.00017296549338407
mv_mconsumospesos_delta1	3.5089450329305e-05	0.000168171969919737	0.00017296549338407
mcaja_ahorro_adicional	3.44222842172244e-05	0.00130137333786644	0.00034593098676814
Visa_status_delta1	3.43064485172315e-05	9.78977852092483e-05	4.32413733460175e-05
cseguro_vivienda_avg6	3.41697618480346e-05	9.71051179616408e-05	0.00017296549338407
ctarjeta_visa_descuentos_tend6	3.38606600654469e-05	0.000623092684809216	0.000216206866730087
catm_trx_other_lag1	3.35905554823458e-05	1.79095368837389e-05	0.000129724120038052
ccajas_depositos_tend6	3.25324593588482e-05	8.51919312151095e-05	0.000129724120038052
cextraccion_autoservicio	3.25224961278138e-05	2.2314650711921e-05	8.64827466920349e-05
mes	3.16825498260795e-05	9.24814224110577e-06	4.32413733460175e-05
minversion1_pesos_lag1	3.10997247962548e-05	0.00111596420861454	0.000302689613422122
catm_trx_other	3.05976687450011e-05	0.0008224952292173	0.000259448240076105
ctarjeta_master_debitos_automaticos_avg6	3.01150597948101e-05	0.000475798005674272	0.000216206866730087
Master_mconsumosdolares_avg6	3.00738298100637e-05	2.77351984326317e-05	0.00017296549338407
catm_trx_lag1	2.93733772083473e-05	8.02571564238584e-05	0.000129724120038052
mforex_buy_tend6	2.86502087502755e-05	2.24466367298656e-05	0.00017296549338407
Master_status_lag1	2.86183501144677e-05	0.000595493228094227	0.00017296549338407
mforex_sell	2.84996953908104e-05	0.000335848080173683	0.00017296549338407
Master_Fvencimiento_delta1	2.83429838476826e-05	1.35185874087021e-05	8.64827466920349e-05
mv_status03_tend6	2.82308782747232e-05	0.000160143249717593	0.000129724120038052
cpagomiscuentas_delta1	2.7196776303597e-05	0.000571146958457309	0.000216206866730087
mpagomiscuentas_delta1	2.70836760300954e-05	0.000110170982598222	0.000129724120038052
tcuentas_tend6	2.67103081269405e-05	0.000715800522259187	0.000216206866730087
Visa_mpagosdolares_lag1	2.53876530522302e-05	5.23751637859029e-05	0.000129724120038052
mv_mconsumosdolares	2.53871553492284e-05	0.00025362358094251	0.000129724120038052
mttarjeta_master_debitos_automaticos_tend6	2.44226037571175e-05	0.000356615167998776	0.00017296549338407
tpaquete9	2.43201270264996e-05	0.000238457958257846	8.64827466920349e-05
mv_status07_delta1	2.39485732172769e-05	6.98620234951019e-05	8.64827466920349e-05
cinversion1	2.32548747027887e-05	0.000326034436863822	8.64827466920349e-05
mv_status06_delta1	2.29914878756548e-05	7.98885613249642e-05	8.64827466920349e-05
Master_cconsumos_delta1	2.27393058915797e-05	2.8372701629875e-05	8.64827466920349e-05
catm_trx_other_tend6	2.2668598908636e-05	0.000111647616413618	0.000129724120038052
Visa_fechaalta_delta1	2.25680248073532e-05	6.2354165188164e-05	8.64827466920349e-05
mv_status02_tend6	2.23199500194179e-05	2.85326944369933e-05	8.64827466920349e-05
Master_mpagado_delta1	2.21900005063761e-05	1.90860366404423e-05	8.64827466920349e-05
mv_status07_avg6	2.20962355183089e-05	2.53887445672693e-05	8.64827466920349e-05
Visa_msaldodolares	2.17967262468017e-05	2.75329271774889e-05	8.64827466920349e-05
mforex_sell_lag1	2.16449278894374e-05	5.20065686870086e-05	8.64827466920349e-05
mdescubierto_preacordado_lag1	2.08533501361284e-05	2.82629278929991e-05	8.64827466920349e-05
cseguro_vida_lag1	2.0417138675274e-05	7.75682900517794e-05	8.64827466920349e-05
mttarjeta_master_debitos_automaticos_delta1	2.02096568404612e-05	0.000548034704435321	0.00017296549338407
ccajas_extracciones	2.01993221840116e-05	0.000245427571145263	0.000129724120038052
ctarjeta_visa_debitos_automaticos	1.96965183436977e-05	4.66807719043833e-05	0.000129724120038052
Master_msaldodolares_avg6	1.92316609181487e-05	3.92677718412365e-05	8.64827466920349e-05
mttarjeta_master_debitos_automaticos	1.88725948334998e-05	0.000547269078225536	0.00017296549338407
ccajas_depositos_lag1	1.84974625714398e-05	0.000213938604517721	8.64827466920349e-05
ccajas_extracciones_delta1	1.7450221029427e-05	0.000620133086141792	0.00017296549338407
mv_status01_delta1	1.73159304597988e-05	2.79241637802745e-05	8.64827466920349e-05
mv_status06_avg6	1.70033503998893e-05	1.72369447207494e-05	4.32413733460175e-05
mttarjeta_master_debitos_automaticos_avg6	1.6914907412454e-05	0.000121737786526928	8.64827466920349e-05
Visa_mpagado_delta1	1.65370206764455e-05	7.2236162232521e-05	8.64827466920349e-05
cseguro_vivienda	1.64944975809941e-05	8.79074094021887e-05	8.64827466920349e-05
mv_status06	1.64439548006034e-05	3.17659226538147e-05	8.64827466920349e-05
mv_status03_avg6	1.64249440274026e-05	7.84898314518678e-06	4.32413733460175e-05
cextraccion_autoservicio_delta1	1.61117368123285e-05	2.4593609288432e-05	8.64827466920349e-05
Master_mconsumospesos_delta1	1.59425925706144e-05	3.05602357451756e-05	8.64827466920349e-05
Visa_cadelantosefectivo_avg6	1.56505118074122e-05	1.79389386470859e-05	8.64827466920349e-05
mvr_msaldodolares_tend6	1.42262896945304e-05	0.000102722571652212	0.000129724120038052
mvr_mpagosdolares_lag1	1.40896905025444e-05	1.53193917608543e-05	4.32413733460175e-05
mvr_msaldodolares2_lag1	1.37253422758314e-05	3.44563986114784e-05	4.32413733460175e-05
ccajas_trx_lag1	1.26757511947009e-05	0.000174711394233219	8.64827466920349e-05
ctarjeta_visa_avg6	1.21944191296032e-05	0.000168597651654035	8.64827466920349e-05
mvr_mpagosdolares_tend6	1.20998216971106e-05	0.000393749487800358	0.000129724120038052
Master_mpagosdolares	1.201018789087e-05	2.06345652786206e-05	4.32413733460175e-05
mvr_mpagosdolares	1.15170774426136e-05	3.67470535099049e-05	4.32413733460175e-05
Master_mpagado_lag1	1.1470449972868e-05	1.64306496485249e-05	4.32413733460175e-05
matm	1.10982062224181e-05	1.50534882222633e-05	4.32413733460175e-05
Visa_delinquency	1.09453849460565e-05	4.351782892476e-06	4.32413733460175e-05
Master_mpagosdolares_lag1	1.06809568579294e-05	5.68709509353559e-06	4.32413733460175e-05
mv_mpagado	1.03724317900178e-05	2.85693929883242e-05	4.32413733460175e-05
matm_delta1	1.03215736683913e-05	1.81625637376523e-05	4.32413733460175e-05
ccajas_trx	1.01920897598587e-05	2.19152588755063e-05	4.32413733460175e-05
mextraccion_autoservicio	1.00904878013489e-05	1.1198101524106e-05	4.32413733460175e-05
ctarjeta_visa_tend6	1.0010444037074e-05	0.000311046512427709	8.64827466920349e-05
mv_msaldodolares_lag1	9.54844584648795e-06	4.92899101371673e-05	4.32413733460175e-05
tcallcenter_lag1	9.54787936100182e-06	1.0979197884588e-05	4.32413733460175e-05
Visa_msaldodolares_delta1	9.0693698468755e-06	2.82314873212448e-05	4.32413733460175e-05
mv_status05	9.02218576810301e-06	6.41344741505377e-06	4.32413733460175e-05
Master_mpagosdolares_delta1	8.80764579220838e-06	4.59364995300223e-06	4.32413733460175e-05
mv_Fvencimiento_delta1	8.70302939723251e-06	4.66039410191408e-06	4.32413733460175e-05
ctarjeta_visa	8.62727695451692e-06	2.0498930866684e-05	4.32413733460175e-05
Master_cadelantosefectivo_avg6	8.62471895156212e-06	6.23328113527404e-06	4.32413733460175e-05
mvr_msaldodolares_lag1	8.59877067117504e-06	2.83400806953586e-05	4.32413733460175e-05
mv_mpagado_delta1	8.47056435319707e-06	3.38608519451428e-05	4.32413733460175e-05
mcheques_depositados_avg6	8.41870447641453e-06	9.97906578568448e-05	4.32413733460175e-05
Visa_mlimitecompra_delta1	8.34462468262499e-06	5.50632790180423e-05	4.32413733460175e-05
Master_delinquency_tend6	8.34303245629598e-06	2.32864111822517e-05	4.32413733460175e-05
mv_mpagosdolares_lag1	8.10640025190366e-06	5.67915447131778e-06	4.32413733460175e-05
mcheques_depositados_tend6	7.97129452165377e-06	5.29534342336295e-05	4.32413733460175e-05
Visa_status_avg6	7.81962173641475e-06	0.000102826658186689	4.32413733460175e-05
cprestamos_personales_lag1	7.74955037417214e-06	7.49240628532492e-06	4.32413733460175e-05
ctarjeta_master_debitos_automaticos_tend6	7.30079933733275e-06	8.14772222970541e-05	4.32413733460175e-05
mv_mlimitecompra_delta1	7.09992344285885e-06	0.000115021844327658	4.32413733460175e-05
cseguro_accidentes_personales_lag1	6.49841955941149e-06	2.82606744731805e-05	4.32413733460175e-05
mvr_msaldodolares_delta1	6.44540625327675e-06	0.000116725000487672	4.32413733460175e-05
mv_status03_delta1	6.18246104496519e-06	1.88807608255414e-05	4.32413733460175e-05
ctarjeta_master_debitos_automaticos_lag1	5.96766075382226e-06	7.47239377122193e-05	4.32413733460175e-05
ccajas_otras_lag1	5.51580815603671e-06	0.000138864528287979	4.32413733460175e-05
mv_msaldodolares_tend6	5.4456239199737e-06	9.26522530944462e-05	4.32413733460175e-05
catm_trx_delta1	5.37417726077566e-06	2.43701988092769e-05	4.32413733460175e-05
