Feature	Gain	Cover	Frequency
mcaja_ahorro_avg6	0.00102316087849088	0.00220989950105203	0.00455566249598973
chomebanking_trx_delta1	0.00101512072078533	0.00474694741234948	0.00378569136990696
ccallcenter_trx_tend6	0.00100655849879078	0.000825620491076232	0.00198909207571383
mv_status02	0.000992781762731192	0.000319609080867005	0.000384985563041386
cprestamos_personales_avg6	0.000969274448324431	0.00474949380143734	0.00346487006737247
internet_avg6	0.000950593597059393	0.00602388663244259	0.00455566249598973
mcomisiones_mantenimiento_avg6	0.00093916880525358	0.00354113914056509	0.00295155598331729
mpayroll_sobre_edad_avg6	0.000926820535008074	0.00170467110345337	0.00160410651267244
mv_msaldopesos_lag1	0.000924060107739255	5.87960298959375e-05	0.000384985563041386
Visa_status	0.000914551909814184	0.0019505107961612	0.00109079242861726
ccomisiones_otras_tend6	0.000906224950718393	0.00382356215408559	0.00372152710940006
chomebanking_trx_tend6	0.000902167568895299	0.00438970572495684	0.00397818415142766
mv_msaldototal_lag1	0.000901783984698477	0.000163875694615331	0.000320821302534488
Visa_fechaalta	0.000897044526610574	0.000958918363557921	0.00224574911774142
mrentabilidad_annual	0.000890068109349857	0.000817999803700586	0.00192492781520693
cprestamos_personales	0.000865342126237252	0.00139386704995039	0.00121912094963106
ccallcenter_trx_delta1	0.000845817453714881	0.000676475824118085	0.000898299647096567
mv_fechaalta_avg6	0.000840456698121147	0.00105477935361019	0.0027590632017966
Visa_delinquency_tend6	0.000834038155851643	0.00302384023804467	0.00218158485723452
Visa_mpagominimo	0.000830246112213848	0.00130509780406601	0.00301572024382419
Master_fechaalta_tend6	0.000794096823404859	0.000466069631270534	0.00160410651267244
ccajas_extracciones_avg6	0.00077758370619669	0.00407694443049171	0.00352903432787937
mvr_mpagominimo_tend6	0.000763602887355696	0.00267883630437097	0.0027590632017966
Visa_msaldopesos	0.000754259196500199	0.000751429900942774	0.00198909207571383
Master_Fvencimiento	0.000742839919330518	0.00105481747564318	0.00192492781520693
Visa_fultimo_cierre_avg6	0.000740762228985478	0.0011694327625418	0.00333654154635868
chomebanking_trx_avg6	0.000738047411820334	0.00211934130903408	0.0026307346807828
Visa_mpagado_avg6	0.000735795203742682	0.00333290439266384	0.0026948989412897
mv_fechaalta_tend6	0.000730223155599937	0.000708843987093821	0.00166827077317934
mpayroll_lag1	0.000705136085408081	0.000118459684719571	0.000384985563041386
Master_mpagospesos_tend6	0.000704216927192822	0.00500556995735775	0.00295155598331729
mtransferencias_recibidas_lag1	0.000683163516501364	0.00409995072872518	0.00365736284889317
mactivos_margen_delta1	0.000671172581949244	0.000982795773490398	0.00237407763875521
mrentabilidad_tend6	0.000649928453383395	0.0012413209213534	0.00295155598331729
mpayroll_sobre_edad_delta1	0.000645263522852867	0.00645508599364517	0.00301572024382419
ccaja_ahorro_delta1	0.000645075217876731	0.0104054470271673	0.00378569136990696
Visa_mpagospesos_avg6	0.000636379358756175	0.0018432372549334	0.00327237728585178
mvr_mpagominimo	0.000636029158739545	0.0011890778132322	0.00153994225216554
mrentabilidad	0.000633925490686596	0.00175693420239675	0.00243824189926211
mv_cconsumos_avg6	0.000622034963234048	0.00151404710763443	0.00237407763875521
ctarjeta_visa_trx_tend6	0.000609058257193178	0.00133646398519289	0.00218158485723452
mv_mpagominimo	0.000605328750339077	0.000681820463408121	0.00115495668912416
mactivos_margen_lag1	0.000601748477014972	0.00143703304631966	0.00218158485723452
mv_mfinanciacion_limite_tend6	0.000600668700473347	0.00124849030429579	0.00192492781520693
ccallcenter_trx_avg6	0.000597174348274447	0.000788345278609895	0.00205325633622073
ctrx_quarter_normalizado_avg6	0.000595397353313721	0.000373328255509532	0.000962463907603465
mvr_mpagospesos_tend6	0.000592081147992725	0.00115377913519593	0.00179659929419313
numero_de_cliente	0.000576200506117606	0.00107399832084648	0.00307988450433109
Visa_mfinanciacion_limite	0.000576119263353718	0.00150341477965243	0.00218158485723452
Master_fultimo_cierre_tend6	0.000572536554922765	0.00344906106493301	0.00256657042027591
ccajas_consultas_delta1	0.000570804566514553	0.00344779048546756	0.00173243503368624
Visa_mlimitecompra	0.000568171680019785	0.00347285525725688	0.00340070580686558
mcuenta_debitos_automaticos_tend6	0.000565193720147344	0.00411175496054455	0.0026307346807828
Visa_mpagospesos_tend6	0.00055726469722468	0.000783785511541793	0.00230991337824832
mcomisiones_tend6	0.000552067876129414	0.000773299627954818	0.00237407763875521
Visa_cconsumos_avg6	0.000551455548282175	0.00172663009181096	0.0026307346807828
mcomisiones_avg6	0.000524294390389561	0.000702718543481713	0.00230991337824832
tcallcenter	0.000518416444453054	0.000462380510998597	0.000769971126082772
Visa_Fvencimiento_lag1	0.000515851177710259	0.000408469215256876	0.00243824189926211
Master_fechaalta_lag1	0.000511659944886816	0.000573707423874535	0.00192492781520693
mv_msaldototal_avg6	0.000509766046134711	0.000242800390382403	0.000641642605068977
mplazo_fijo_dolares	0.00050511510440468	0.00546497253320598	0.00224574911774142
ctarjeta_debito_tend6	0.000498684387160817	0.00752476315880688	0.00307988450433109
ccajas_trx_delta1	0.000498675087732619	0.00154303554317916	0.00141161373115175
mrentabilidad_delta1	0.000495352151155202	0.0015984329008533	0.0026948989412897
Master_fechaalta_avg6	0.000492404974631483	0.000351364501897822	0.00186076355470003
Visa_Fvencimiento	0.000483209575213756	0.00124083893333262	0.0027590632017966
ctarjeta_debito_trx_avg6	0.000482889569551579	0.00599073917607902	0.00365736284889317
Visa_Fvencimiento_tend6	0.000477177607649361	0.00308477238027096	0.0026948989412897
mcomisiones_otras	0.000474543237098059	0.00156762704387597	0.00192492781520693
ccajas_consultas_tend6	0.000473582383463462	0.00411421197206116	0.0026307346807828
mautoservicio	0.000472300515262058	0.00238174118962843	0.00160410651267244
mrentabilidad_annual_delta1	0.000471774896851745	0.00239629869230008	0.00295155598331729
mforex_sell_avg6	0.000470723071596732	0.00450887252689812	0.0028232274623035
cproductos_avg6	0.000469862451498757	0.000761566758721594	0.00230991337824832
Master_mfinanciacion_limite_lag1	0.000459684855242536	0.00597625443070205	0.00327237728585178
mcuentas_saldo_avg6	0.00045960843640889	0.000847768811115964	0.0026948989412897
Visa_cconsumos_tend6	0.000459369357364756	0.000609131277000849	0.00205325633622073
mv_fechaalta	0.000458316330046346	0.000473501800544007	0.00237407763875521
ctrx_quarter_normalizado_tend6	0.000455333497347433	0.000536100387005174	0.00141161373115175
Visa_fultimo_cierre_tend6	0.000454471046253651	0.000805729506782745	0.00147577799165865
Visa_mconsumospesos_tend6	0.000453820680499644	0.00089892509261976	0.00192492781520693
mv_cconsumos_delta1	0.000445089458208015	0.00311624758111415	0.00141161373115175
ccuenta_debitos_automaticos_tend6	0.00044478416471192	0.00197555255525987	0.00173243503368624
mvr_mpagospesos	0.000440775819461058	0.000403180945436356	0.00147577799165865
Visa_mpagominimo_lag1	0.00043782404706508	0.00066085822674242	0.00160410651267244
Master_mfinanciacion_limite	0.000433750358536289	0.00100788518513031	0.00211742059672762
ccomisiones_otras_avg6	0.000426349838528187	0.00317995507707768	0.00256657042027591
mcuentas_saldo_lag1	0.000422631851401653	0.00470752644081882	0.00301572024382419
active_quarter_tend6	0.000419354681694447	0.00140219462209633	0.00121912094963106
mcaja_ahorro_dolares	0.000415509238895695	0.00343569766520941	0.00224574911774142
mvr_msaldototal	0.000414086940911639	0.00176703351927113	0.00121912094963106
mv_fultimo_cierre_avg6	0.000413807592277132	0.000666477623611702	0.00198909207571383
ctarjeta_visa_debitos_automaticos_avg6	0.00041369977198671	0.00298216216321919	0.00198909207571383
Visa_cconsumos_lag1	0.000411087364426999	0.00243957603289985	0.00230991337824832
mpayroll_delta1	0.000406639065279142	0.00749492801896232	0.00327237728585178
Master_mpagominimo_tend6	0.000405108087961377	0.002819570414026	0.00224574911774142
mtarjeta_visa_debitos_automaticos_avg6	0.000401412314279637	0.000287922930359551	0.00147577799165865
Visa_mpagominimo_avg6	0.000400998043033535	0.00070507176543899	0.00179659929419313
ctransferencias_recibidas_tend6	0.000398017546902506	0.00407230876803475	0.00288739172281039
ccomisiones_mantenimiento	0.000395264598890434	0.00257110692590722	0.00141161373115175
mvr_msaldototal_tend6	0.000393967605144525	0.00584124815650406	0.00307988450433109
mpagomiscuentas_tend6	0.000391934709717177	0.00297075832897194	0.00198909207571383
tcuentas_avg6	0.000387720144247855	0.00758202361461779	0.00301572024382419
mv_Fvencimiento	0.000387292589837291	0.0005801999082799	0.00218158485723452
mcaja_ahorro_dolares_avg6	0.000383677613254575	0.000507496658561676	0.00141161373115175
Visa_fultimo_cierre	0.000383620064259478	0.00205629490491097	0.00250240615976901
Visa_msaldopesos_tend6	0.000382198675521327	0.000588890918222076	0.00153994225216554
cmobile_app_trx_avg6	0.000376886106601252	0.000318876742666145	0.00186076355470003
mcomisiones_mantenimiento_lag1	0.000371716074294087	0.00501875774003302	0.0027590632017966
mplazo_fijo_dolares_delta1	0.000369304238318643	0.00479382937712977	0.00186076355470003
mv_fultimo_cierre_tend6	0.00036806774227171	0.00052445945230883	0.00102662816811036
mv_mpagominimo_tend6	0.000367674270958809	0.000594514731668351	0.00115495668912416
mvr_Master_mlimitecompra_tend6	0.0003674174272802	0.00248770068297511	0.00153994225216554
Master_fultimo_cierre_avg6	0.000365702426392353	0.000567097551501726	0.00192492781520693
mv_status02_delta1	0.000363115375446468	0.000281505527763066	0.000256657042027591
ctarjeta_debito_avg6	0.000357350374199817	0.000447488743184012	0.00205325633622073
cliente_antiguedad_lag1	0.000355192965085563	0.000922852828284814	0.00166827077317934
ccomisiones_otras	0.00035436149815097	0.00374380191168688	0.00192492781520693
mtransferencias_recibidas_avg6	0.000354310303799356	0.000580392378056224	0.00192492781520693
cliente_antiguedad	0.000350909856994604	0.00065735890305547	0.00205325633622073
Master_Fvencimiento_tend6	0.000346350937967284	0.000243765528681075	0.00128328521013795
Visa_msaldototal_tend6	0.000344516576159244	0.000505397506007206	0.00147577799165865
mcomisiones	0.000342879138500751	0.0017384328126961	0.00141161373115175
Master_mpagominimo_avg6	0.00034223578021087	0.000628206821710583	0.00128328521013795
mvr_msaldopesos_lag1	0.000339688268397956	0.00379737138761448	0.00205325633622073
ccajas_depositos_avg6	0.000337188541264514	0.00587151077451125	0.00256657042027591
mtransferencias_emitidas	0.000336749641249214	0.000285436281286803	0.00109079242861726
ccajas_trx_avg6	0.000331966805487749	0.000952380318674103	0.00166827077317934
Master_status_avg6	0.000331668501539605	0.000692424664768222	0.000449149823548284
Master_mfinanciacion_limite_tend6	0.000327474517836722	0.000570509822131631	0.00166827077317934
ctrx_quarter_lag1	0.000325327333446478	0.00256292626305915	0.00211742059672762
mv_fechaalta_lag1	0.000324651806850187	0.00190782643913558	0.00173243503368624
mforex_buy_avg6	0.000322779482159364	0.00706258836731559	0.00295155598331729
mcomisiones_delta1	0.000321211027748447	0.00409250891271775	0.00205325633622073
mplazo_fijo_dolares_tend6	0.000318540071247096	0.00318245974113553	0.00166827077317934
mv_mpagospesos_avg6	0.000315060869787323	0.00184604991712366	0.00160410651267244
cliente_antiguedad_avg6	0.00031246229276856	0.00119602171829653	0.00179659929419313
mpayroll_tend6	0.000311834833964638	0.00239959624815387	0.00186076355470003
cmobile_app_trx_tend6	0.000308304416131285	0.00135928885509252	0.00173243503368624
mtarjeta_visa_debitos_automaticos_delta1	0.000306750933670994	0.00137399838099329	0.00134744947064485
mv_msaldopesos_avg6	0.000304824193076257	0.00263058090037158	0.00192492781520693
Visa_Fvencimiento_avg6	0.000304088478021645	0.000546622068110934	0.00179659929419313
cprestamos_hipotecarios_avg6	0.000302629117442622	0.00333382025126133	0.00121912094963106
ccaja_seguridad_lag1	0.000301588366810191	0.000506508275120936	0.000449149823548284
mtransferencias_recibidas_tend6	0.000300139122151737	0.00111487687901053	0.00160410651267244
Visa_msaldopesos_delta1	0.000298841807780939	0.00234178697453873	0.00198909207571383
mvr_mpagominimo_delta1	0.000298819914961035	0.00206029574253804	0.00141161373115175
ctarjeta_visa_trx_avg6	0.000298682781194787	0.000120638103208495	0.000705806865575874
Master_msaldopesos_tend6	0.000297476025999115	0.000969285929371769	0.00109079242861726
cextraccion_autoservicio_avg6	0.000297400392117907	0.00117370243023689	0.00173243503368624
Visa_mconsumosdolares_lag1	0.000296552527030471	0.000575472659963196	0.00147577799165865
mcomisiones_otras_delta1	0.000296270283067358	0.00295293709212821	0.00173243503368624
ccajas_consultas_avg6	0.000292816306089617	0.00130675820456394	0.00147577799165865
mvr_msaldopesos2_tend6	0.000291736103292317	0.00206985007705663	0.00153994225216554
mv_mpagospesos	0.000290546460656985	0.000199545248893305	0.00083413538658967
Visa_mpagominimo_tend6	0.000289359361745315	0.000177894607345254	0.00121912094963106
Visa_mpagospesos	0.000289220983924633	0.000999448825719492	0.00153994225216554
mplazo_fijo_dolares_avg6	0.00028858884825241	0.00170218852228049	0.00102662816811036
Visa_mfinanciacion_limite_lag1	0.000286219424343322	0.00225323204886422	0.00173243503368624
ctarjeta_visa_trx_delta1	0.00028613897660972	0.00111932820749088	0.000898299647096567
tcallcenter_avg6	0.000285632297836389	0.000365533113342665	0.000962463907603465
mcomisiones_otras_avg6	0.00028115129215035	0.000394194722189912	0.00128328521013795
mprestamos_hipotecarios_avg6	0.000279208101333886	0.00611203627906515	0.00224574911774142
Visa_cconsumos_delta1	0.000278563529036491	0.00159842034847658	0.00121912094963106
Visa_msaldopesos_avg6	0.000276296626708933	0.000446826256635068	0.00134744947064485
Visa_Finiciomora_lag1	0.000273789539386659	0.00169982402642931	0.00102662816811036
active_quarter_avg6	0.000269963672249119	0.00174339762636474	0.00115495668912416
mvr_mpagominimo_lag1	0.000269518177588236	0.000687254131592278	0.00134744947064485
mcomisiones_otras_tend6	0.000268634821303722	0.000817085920940174	0.00147577799165865
Master_Fvencimiento_avg6	0.000266263242228028	0.000273324051335025	0.00134744947064485
cplazo_fijo_tend6	0.000266166718086234	0.00192276539458857	0.00102662816811036
mcaja_ahorro_dolares_lag1	0.000265609868422812	0.000366026607708773	0.00153994225216554
Visa_mpagospesos_lag1	0.000264743632163711	0.00059349194541735	0.00141161373115175
ctransferencias_emitidas_tend6	0.000263571025571719	0.00107317160736883	0.00134744947064485
ccajas_otras_tend6	0.000263106742814837	0.00501228117854997	0.00205325633622073
mv_Finiciomora_tend6	0.000262937950046791	0.0011975195190257	0.00102662816811036
Visa_Finiciomora_avg6	0.000262126307173717	0.00445904412413498	0.00179659929419313
mv_mpagospesos_lag1	0.000261417739417343	0.00065158027696302	0.00109079242861726
mrentabilidad_annual_lag1	0.0002609310883154	0.000208430820674593	0.00141161373115175
Visa_mpagominimo_delta1	0.00025975002715486	0.000818245853529379	0.000898299647096567
mtarjeta_visa_consumo_delta1	0.000257526550650585	0.00202351890591764	0.00121912094963106
mv_cconsumos_lag1	0.000251626781692607	0.00128759456076577	0.00134744947064485
Master_mfinanciacion_limite_delta1	0.000250801394686807	0.000171839828965034	0.000898299647096567
Master_Fvencimiento_lag1	0.000248158995822631	0.000402236379088413	0.00121912094963106
mcaja_ahorro_tend6	0.000246736702317619	0.000454536554033387	0.00128328521013795
Visa_msaldopesos_lag1	0.000245953247747227	0.000331030930099356	0.00134744947064485
mv_Fvencimiento_lag1	0.000245838098994535	0.000234299060799503	0.00115495668912416
Visa_delinquency	0.0002433718493547	0.000205234613640213	0.000256657042027591
cpagomiscuentas_avg6	0.000242982701812143	0.00029194329390596	0.00141161373115175
cpayroll_trx_tend6	0.000241595021611611	0.00160992181232052	0.00121912094963106
Visa_mconsumosdolares_avg6	0.000239937808974454	0.000381239855838162	0.00109079242861726
mv_Fvencimiento_tend6	0.000239325422899646	0.000422174667246009	0.00115495668912416
mv_Fvencimiento_avg6	0.000237701741877876	0.000362044366195356	0.00128328521013795
mpayroll_sobre_edad_tend6	0.000237636018627725	0.000521448276605312	0.000769971126082772
mpasivos_margen_lag1	0.000236896019367657	0.000305509275042684	0.000962463907603465
mv_status04_delta1	0.000236470664167631	0.00236796786182446	0.00147577799165865
Visa_mlimitecompra_lag1	0.000235979400210388	0.000593887461509641	0.00109079242861726
Visa_mfinanciacion_limite_avg6	0.000233423418898779	0.000190700239884927	0.00115495668912416
mforex_sell_tend6	0.000233272178757132	0.00309487983294507	0.00141161373115175
tpaquete7_avg6	0.000231750738630143	0.00178251559746854	0.000705806865575874
Master_mlimitecompra_tend6	0.000229717319527916	0.00528792927918898	0.00198909207571383
chomebanking_trx_lag1	0.000229691460887924	0.000247518340642279	0.00128328521013795
Visa_mconsumospesos	0.000227953904654934	0.000533076077796388	0.00115495668912416
mtarjeta_visa_consumo_lag1	0.000224611233783502	0.000595493700826555	0.00109079242861726
Visa_msaldototal_avg6	0.000222738243208158	0.000161449134234829	0.000962463907603465
tmobile_app_avg6	0.000221677636974274	0.000129452893532185	0.000769971126082772
Visa_mconsumospesos_avg6	0.000215374368870689	0.000190161998620337	0.00102662816811036
internet	0.000214638585883912	0.00119361073216122	0.000705806865575874
ccajas_otras_delta1	0.000213204428138209	0.00221934109663159	0.000962463907603465
ccajas_trx_tend6	0.0002109572533861	0.0010299835281146	0.00128328521013795
mtarjeta_visa_consumo_tend6	0.000209940670554602	0.0001523484286637	0.000641642605068977
mvr_msaldopesos2_avg6	0.000209890450395029	0.00032516478604702	0.00121912094963106
mcomisiones_mantenimiento_delta1	0.000208399143408894	0.00056620621652912	0.000705806865575874
Master_mpagospesos	0.000206289591385321	0.000626482032169121	0.00109079242861726
Visa_delinquency_avg6	0.000205497025319948	0.000326542990520245	0.000705806865575874
mtransferencias_emitidas_lag1	0.000205125101940573	0.000148042266095562	0.000641642605068977
Master_mpagominimo	0.000204747517049754	0.000661723294704489	0.000769971126082772
mprestamos_prendarios_lag1	0.000202709995516601	0.00560709519142245	0.00205325633622073
mv_mconsumosdolares_avg6	0.0002007887522017	0.000949740949017967	0.00115495668912416
tmobile_app_tend6	0.000198103858408857	0.00203097141469043	0.00128328521013795
mv_mfinanciacion_limite_lag1	0.000197552598965432	0.000351366593960608	0.00109079242861726
mtarjeta_visa_debitos_automaticos_lag1	0.000196400863038209	0.00422269402822508	0.00205325633622073
mv_mconsumospesos_tend6	0.000196307727106472	0.000249558218084476	0.000641642605068977
ctrx_quarter_avg6	0.000195101648992932	0.000240606397648294	0.00102662816811036
cpagomiscuentas_tend6	0.000194040037960208	0.00128564975595463	0.00115495668912416
Visa_mconsumospesos_lag1	0.000191349237428267	0.000667431836693602	0.00115495668912416
mv_mpagado_avg6	0.000191205791569452	0.00175366477316485	0.00115495668912416
cliente_edad_tend6	0.000190380097749147	0.00027565309834455	0.00121912094963106
mvr_Master_mlimitecompra_avg6	0.000188411229880593	0.0010385444814869	0.00128328521013795
ctransferencias_emitidas_delta1	0.000186079284744298	0.000486097413225093	0.000769971126082772
Master_msaldopesos_avg6	0.000185018000681776	0.000107382677169802	0.00102662816811036
ccheques_depositados_avg6	0.000184915215956419	0.00226163237830483	0.00109079242861726
ctarjeta_visa_descuentos_avg6	0.000184181675477604	0.00329506885604795	0.00141161373115175
ccaja_seguridad_avg6	0.000183649398222079	0.000159366601956937	0.000192492781520693
cmobile_app_trx_lag1	0.000183481580765834	0.00255853874249378	0.00153994225216554
Master_msaldopesos	0.000182060892438167	0.00434112930554548	0.00173243503368624
mv_mpagominimo_lag1	0.000180777447986577	0.000350731769130725	0.000769971126082772
Master_mlimitecompra	0.000175712413052438	0.000213117854895519	0.000577478344562079
