Feature	Gain	Cover	Frequency
mcuenta_corriente_mean6	0.00310024395074033	0.00919935614596564	0.0094361236003322
cliente_edad_lag1	0.0029686930106074	0.00792907116906203	0.0103238924367823
mrentabilidad_annual_delta1	0.00280048289818146	0.00534652319314269	0.00929293507832412
ccomisiones_mantenimiento_mean6	0.00273422155695407	0.00808884379160796	0.00483977204387296
mv_mpagospesos	0.0027054665958487	0.000573841800251603	0.000730261462241187
saldocuentas_mean6	0.00268605611743549	0.00588311743361076	0.0114407629084453
ccomisiones_mantenimiento_delta1	0.00267769817722996	0.00250170808451945	0.00164666800309287
cliente_edad_mean6	0.00264588723098781	0.00689069713618012	0.0104813998109912
cpayroll_trx_mean6	0.00257237999630114	0.00153822858876888	0.0015177983332856
mv_Fvencimiento	0.00256963505220347	0.00268164671826808	0.00575617858472465
mcuentas_saldo_delta1	0.00249984636108818	0.00817716612554731	0.00630029496835534
mtransferencias_recibidas	0.0024784755775363	0.00438083203891562	0.0026346688049486
thomebanking_mean6	0.00244602536120005	0.0035682667330661	0.00435293106904551
mv_status04	0.00229010881401498	0.000813814005714347	0.000386609009421805
mv_Finiciomora_mean6	0.00224685002353912	0.00237736624286834	0.00199032045591225
mcuenta_corriente_lag1	0.00220620019033837	0.00468872307967858	0.00536956957530284
ccaja_ahorro_mean6	0.00220026577920317	0.00157409486414108	0.00146052292448237
mcaja_ahorro_delta1	0.00219652719747454	0.00493597488013157	0.00380881468541482
Visa_Finiciomora_lag1	0.00219469685876962	0.00119844132136808	0.000544116383630688
mv_status02_mean6	0.00218164004933141	0.00118078503806448	0.00100231965405653
saldocuentas_delta1	0.0021716056688116	0.00288961892869718	0.005283656462098
mv_msaldopesos	0.002134529630793	0.000585684179339048	0.000758899166642802
cliente_edad	0.00209936999903872	0.00586536759235848	0.00860563017268536
tcallcenter	0.00202987378419433	0.000909418203632185	0.000644348349036341
mrentabilidad_annual	0.00202040600249402	0.00315443897570981	0.00564162776711819
numero_de_cliente	0.0020097765685126	0.0058894842902625	0.0100947908015693
mrentabilidad_annual_mean6	0.00199447013025711	0.00588148973707588	0.00786104985824336
mcomisiones	0.00199341807367176	0.00328097213057615	0.00383745238981643
mcuenta_corriente_delta1	0.00196861199938907	0.00368405940517028	0.00569890317592142
mcuenta_debitos_automaticos	0.00195312627482753	0.0065553843136008	0.00262034995274779
mv_msaldototal_mean6	0.00190353598461465	0.00327452911155227	0.00164666800309287
mcomisiones_mantenimiento	0.00188315395660616	0.00962323060511134	0.00422406139923824
mrentabilidad	0.00186508713452695	0.00365648560114142	0.00554139580171254
mcomisiones_mantenimiento_mean6	0.00186482919606904	0.00240845017171405	0.00486840974827458
mdescubierto_preacordado_mean6	0.00185625145330582	0.00277849296035188	0.00296400240556717
ctrx_quarter_mean6	0.00178786292004391	0.00190390274307044	0.00257739339614537
mpagomiscuentas	0.00178693592649982	0.00559983788145538	0.00128869669807268
mcaja_ahorro_mean6	0.00172066851933196	0.00526864803741821	0.00615710644634726
mcuentas_saldo_mean6	0.00170465050298816	0.00228039777795101	0.004911366304877
saldocuentas_lag1	0.00170342851403346	0.00306341026822335	0.00634325152495776
mcomisiones_mean6	0.00169372360876968	0.00281113901197215	0.0047109023740657
ccomisiones_otras_mean6	0.00165509206405041	0.0104263805929674	0.00657235316017068
mtransferencias_emitidas_mean6	0.00162849026487397	0.0043952832250556	0.00388040894641886
thomebanking	0.00153319836883962	0.0035265271059857	0.00154643603768722
chomebanking_trx_delta1	0.00150303055977411	0.00651697480493639	0.00428133680804147
chomebanking_trx	0.00149847898089363	0.00566799753204145	0.00379449583321401
mactivos_margen_lag1	0.00149405077590362	0.00346150690316999	0.00478249663506973
Visa_mpagospesos_mean6	0.00147095430541919	0.00509118683630265	0.00499727941808185
mrentabilidad_annual_lag1	0.00143679737738748	0.00314246923074881	0.00645780234256422
ctrx_quarter_normalizado_mean6	0.00140782722672349	0.00170393673330095	0.00299264010996879
Visa_fultimo_cierre_mean6	0.0014033174350939	0.00445123337425599	0.00571322202812223
ctransferencias_recibidas_mean6	0.00140196033498546	0.00373983438847806	0.00575617858472465
Master_fultimo_cierre_mean6	0.00138692768996744	0.00282047408341461	0.00615710644634726
mv_mpagominimo	0.00138663811928593	0.00248328450502393	0.00181849422950256
cplazo_fijo	0.00138593113602787	0.00485928285051159	0.00077321801884361
cprestamos_personales_delta1	0.00137993088069532	0.000625582673723551	0.000272058191815344
Visa_Fvencimiento	0.00135776799574955	0.00290753622128203	0.00657235316017068
mcaja_ahorro_lag1	0.00134730696174083	0.00351488137254625	0.00429565566024228
mcomisiones_otras_mean6	0.00134029754401666	0.00310133512099838	0.00495432286147942
mtransferencias_recibidas_mean6	0.00133421616074828	0.00373252491847591	0.00463930811306166
ctarjeta_visa_trx_mean6	0.00131787999509125	0.00121888951907567	0.00167530570749449
Visa_fechaalta_mean6	0.00131350351259928	0.00268356817314789	0.00504023597468427
mpasivos_margen_mean6	0.00126342572055289	0.00265641496390693	0.00439588762564793
mtarjeta_visa_debitos_automaticos_mean6	0.001261440101113	0.00316608032243865	0.0032074228929809
mv_fultimo_cierre_mean6	0.00126007189823608	0.00316908726129544	0.00498296056588104
ccallcenter_trx	0.00125811100834109	0.00450775810691326	0.00187576963830579
ccaja_ahorro_delta1	0.00124858810603212	0.00436758659312968	0.000486840974827458
Visa_Fvencimiento_mean6	0.00124808485632229	0.00292516936090551	0.00647212119476503
mv_status07	0.00124621540511147	0.000413872456424733	0.000157507374208883
mcaja_ahorro_dolares_mean6	0.00123752342934652	0.00235075335536174	0.0035940319024027
chomebanking_trx_mean6	0.00123602402546743	0.00246183273381506	0.00495432286147942
cliente_antiguedad_lag1	0.00121606535452701	0.00363293214175304	0.0054698015407085
Master_fechaalta_mean6	0.0012130335400085	0.00262065094427169	0.00549843924511011
Master_Fvencimiento_lag1	0.00120742859193206	0.00250736005860776	0.00591368595893353
mv_fechaalta	0.00120273183167781	0.002088519652418	0.00419542369483662
cliente_antiguedad_mean6	0.00119771010071896	0.00347692777925344	0.00577049743692546
Master_Fvencimiento	0.00119247103507922	0.00321700201552078	0.00589936710673272
Visa_mfinanciacion_limite	0.0011910087209159	0.00190902301757973	0.00376585812881239
cproductos_mean6	0.00118560202341912	0.00295572143890632	0.00435293106904551
mv_Fvencimiento_mean6	0.00115798018304977	0.00266782290737818	0.00599959907213838
Visa_msaldopesos	0.0011504242856558	0.00186023205572665	0.00229101635212921
ccaja_seguridad	0.0011310055095048	0.00484381425004203	0.000816174575446032
Master_Fvencimiento_mean6	0.00111421120802618	0.0021021526413964	0.00572754088032303
Visa_Fvencimiento_lag1	0.00109767867146957	0.00244278450185537	0.00538388842750365
mv_Fvencimiento_lag1	0.0010833492464309	0.00222165866403134	0.00542684498410607
mpayroll_sobre_edad_lag1	0.00107586529273285	0.00109296271350166	0.000658667201237149
ccallcenter_trx_mean6	0.00103042711022492	0.00290464613531992	0.00319310404078009
mcomisiones_otras	0.0010220059906924	0.00425165800862955	0.00376585812881239
Visa_cconsumos_mean6	0.00101442537922433	0.00367658399649439	0.00458203270425843
ccaja_seguridad_mean6	0.00101413469650577	0.000234743019517638	0.000186145078610499
Visa_mconsumospesos_mean6	0.00100986849545798	0.00198576511620701	0.00443884418225035
cliente_antiguedad	0.00099521243769528	0.00306410790647612	0.00494000400927862
Master_fechaalta_lag1	0.000989929616503759	0.00233151029294465	0.00514046794008992
ctarjeta_visa_debitos_automaticos_mean6	0.000981677656753248	0.00373473763581359	0.0032074228929809
mvr_mpagominimo	0.000981043384786659	0.00234667386576098	0.00186145078610499
internet_mean6	0.000978857613149525	0.00330958218153704	0.00327901715398494
Visa_fechaalta	0.000967351875700109	0.00179337578762213	0.00412382943383258
Visa_delinquency_mean6	0.000955498452097222	0.000448802925411265	0.000544116383630688
Visa_msaldototal	0.0009488610053826	0.00170962523810003	0.00168962455969529
Master_mfinanciacion_limite	0.000941432871862069	0.00218659810638536	0.00416678599043501
Master_fechaalta	0.000940643291459087	0.00228210965394982	0.0047252212262665
mv_fechaalta_mean6	0.000935462936522193	0.0020323903287791	0.00439588762564793
mpayroll_mean6	0.000929999989012981	0.00237294489237182	0.00157507374208883
mv_status01_mean6	0.000925998771556098	0.00101580085204883	0.000787536871044417
cpayroll_trx_lag1	0.000916915308077951	0.000442673631828896	0.000128869669807268
Visa_mpagominimo_mean6	0.000913968863997864	0.00222406568239584	0.0030212778143704
Visa_mpagominimo	0.000891051061998068	0.00180838128759064	0.0026489876571494
mvr_mpagominimo_mean6	0.000866396467993673	0.00221690475549087	0.00282081388355909
mrentabilidad_lag1	0.000858747323665957	0.00186596208301063	0.00451043844325439
Visa_mfinanciacion_limite_mean6	0.000852678625464766	0.00139022914116889	0.00290672699676394
mvr_msaldopesos	0.00083954725511287	0.00114691448912069	0.00124574014147026
Visa_delinquency	0.000835851266898734	0.000285410510283255	0.000200463930811306
ctransferencias_emitidas_mean6	0.000835144892129538	0.00193360311851657	0.00243420487413729
mpasivos_margen_delta1	0.000834897480629766	0.00175053048256936	0.0035940319024027
mactivos_margen_delta1	0.000834567161063196	0.00247962061843693	0.0037801769810132
mv_cconsumos_mean6	0.000829474042447889	0.00446858931914873	0.00296400240556717
mpasivos_margen_lag1	0.000828661209268996	0.0030039339600225	0.00398064091182451
internet	0.000820691615819435	0.00132997562886078	0.00136029095907672
mrentabilidad_delta1	0.000819489545729014	0.00223103858580814	0.0043386122168447
mv_mlimitecompra_mean6	0.000818576363671286	0.00120412180907535	0.00230533520433002
Visa_fechaalta_lag1	0.00081516260251008	0.00190711994150471	0.00336493026718978
Visa_mlimitecompra_mean6	0.000804672105193414	0.00177083641471391	0.0033935679715914
Visa_mlimitecompra	0.00079247880720296	0.00163548491266171	0.00333629256278817
mtarjeta_master_consumo	0.000788813705224831	0.00122780626471848	0.000572754088032303
mcaja_ahorro_dolares	0.000780298893487313	0.00314122242170753	0.00230533520433002
mv_fechaalta_lag1	0.000763647762796426	0.0018698864494483	0.00386609009421805
mv_mpagominimo_mean6	0.000732600538889427	0.0015443534200077	0.00216214668232195
ctrx_quarter_lag1	0.000728798935847728	0.00169720956131571	0.00299264010996879
ccomisiones_mantenimiento	0.000721155183264386	0.00333050300949631	0.00126005899367107
Master_mfinanciacion_limite_mean6	0.000715797234120324	0.00176729263323808	0.00319310404078009
mpayroll_lag1	0.000710225082883486	0.00146287095113648	0.0009450442452533
ctarjeta_debito_mean6	0.000707717679292259	0.00466606133267095	0.00279217617915748
cmobile_app_trx_mean6	0.000706679240070752	0.00261685356554287	0.00352243764139867
Visa_msaldototal_mean6	0.000695151821658826	0.0015274691221384	0.00217646553452275
mvr_Master_mlimitecompra	0.000688480032751917	0.00298735514360408	0.0033935679715914
mv_mpagominimo_delta1	0.000684722630431201	0.00337201785547445	0.00178985652510095
ccajas_consultas_mean6	0.000670827881579158	0.00556967508620468	0.0024485237263381
mvr_msaldopesos2_mean6	0.000670821503175576	0.00174508922185618	0.00323606059738251
mcomisiones_mantenimiento_lag1	0.000670686421434137	0.00359755059790317	0.0024628425785389
mcaja_ahorro_dolares_lag1	0.000654554563348375	0.00188545949901012	0.00250579913514133
mvr_mpagominimo_lag1	0.000645551327876324	0.000957261862892481	0.00117414588046622
ccallcenter_trx_delta1	0.000639037943097137	0.000833466771775762	0.00101663850625734
mcomisiones_otras_lag1	0.000633444087899013	0.00126234245918076	0.00346516223259544
mvr_Visa_mlimitecompra_mean6	0.000630550412871109	0.00220511857167899	0.00319310404078009
ctrx_quarter_normalizado_lag1	0.000628803775484654	0.00118513189011359	0.00286377044016152
tcallcenter_mean6	0.00062605100731504	0.00294426985522781	0.00194736389930983
mv_mfinanciacion_limite	0.000625129262398486	0.000815792412199139	0.00171826226409691
ccajas_trx_mean6	0.000624430048230907	0.00203474258889392	0.0024485237263381
mvr_Master_mlimitecompra_mean6	0.000612462720142941	0.00136122186599903	0.00299264010996879
Visa_mpagospesos	0.000604519079264901	0.00170439272430549	0.00243420487413729
Visa_mpagospesos_lag1	0.000603979640549378	0.00173890199344059	0.00310719092757525
mv_mfinanciacion_limite_mean6	0.000600367630713167	0.00119774360748238	0.00224805979552679
ctarjeta_master	0.00059765887598008	0.000153283240528885	0.000157507374208883
mvr_Visa_mlimitecompra_lag1	0.000596011398683562	0.00155196988411956	0.00270626306595263
mvr_mpagospesos	0.00059156619396393	0.00129394689393015	0.00115982702826541
Master_msaldopesos	0.00059072294361478	0.00288737036134521	0.00123142128926945
Master_mlimitecompra	0.000590059946238876	0.0019065456605796	0.00282081388355909
mautoservicio_mean6	0.00058105867354206	0.00188994241472106	0.00277785732695667
mvr_msaldototal_lag1	0.000580955470523371	0.00117399652776366	0.00120278358486784
tpaquete7_mean6	0.000563342575342418	0.00358285640312203	0.000902087688650878
ccajas_extracciones_mean6	0.000558583252618758	0.00432261396033023	0.00180417537730176
mvr_msaldopesos2	0.000558137631191506	0.00172837056012885	0.00223374094332598
Master_mlimitecompra_mean6	0.000555377617260534	0.00137903198670572	0.00266330650935021
mcomisiones_lag1	0.000555190204510126	0.000927981552803665	0.00284945158796071
chomebanking_trx_lag1	0.000552254925900869	0.00112181531930607	0.00309287207537444
mv_fultimo_cierre	0.000551065575764188	0.00124444067134893	0.00266330650935021
mvr_Master_mlimitecompra_lag1	0.000548912947394085	0.00352034698706661	0.00290672699676394
mvr_msaldopesos_lag1	0.000548279003517812	0.0017927149826119	0.00123142128926945
mvr_Visa_mlimitecompra	0.000532733239525448	0.00159037939278397	0.00287808929236232
mv_status05_mean6	0.000531010294830322	0.000248369504063061	0.000443884418225035
mvr_mconsumospesos_mean6	0.000529768497606573	0.00151708048382028	0.00239124831753487
mvr_mpagospesos_mean6	0.000529602834418126	0.0013119732492167	0.00240556716973567
mtransferencias_recibidas_lag1	0.000526348469635437	0.00186560751578069	0.00177553767290014
mcomisiones_delta1	0.000523758623776311	0.00146615296700165	0.00229101635212921
Master_mfinanciacion_limite_lag1	0.000521855054371875	0.00375344302364928	0.00267762536155102
Visa_mpagado_mean6	0.000521370844699378	0.00220867331993135	0.00199032045591225
cprestamos_personales_lag1	0.000519662130551043	0.000263468486347319	0.000300695896216959
Visa_mlimitecompra_lag1	0.000519042717412272	0.00123064983642154	0.00267762536155102
ccomisiones_otras	0.000518290057801507	0.00155832010152417	0.00201895816031387
tmobile_app	0.000505955749091805	0.000509813069666541	0.000988000801855723
cplazo_fijo_mean6	0.000501619611524133	0.00209168307583083	0.000587072940233111
Visa_mfinanciacion_limite_lag1	0.000501312726252727	0.00123731143464647	0.00229101635212921
Visa_mpagominimo_delta1	0.000500602490395755	0.0014103414529831	0.00181849422950256
Visa_fultimo_cierre	0.000499964086914616	0.00118245357638779	0.00247716143073971
mtarjeta_visa_debitos_automaticos	0.000499592064607823	0.00284423855870989	0.00186145078610499
mcomisiones_otras_delta1	0.000499405314579839	0.00309809485451694	0.0026346688049486
Master_fultimo_cierre_lag1	0.000498348079736401	0.00144209828810969	0.00259171224834617
mcuenta_debitos_automaticos_mean6	0.000494337199507673	0.00221046718203879	0.00203327701251468
Visa_mconsumospesos	0.000493780017665239	0.00119693804102204	0.00221942209112518
mpayroll_sobre_edad_mean6	0.000491710293175374	0.00136289486666589	0.00115982702826541
mvr_mpagominimo_delta1	0.000484802501343804	0.00134143719608757	0.00140324751567914
Master_mpagospesos_mean6	0.000484763142350389	0.00193898946971419	0.00260603110054698
cproductos_lag1	0.000484591340509132	0.00116405193044532	0.00178985652510095
ctarjeta_debito_trx_mean6	0.00048309080187788	0.00270265588550306	0.00256307454394456
Master_mpagospesos	0.000481350950031697	0.00127402555529333	0.00143188522008076
ccajas_depositos_mean6	0.000480889954282668	0.00455383921610391	0.00134597210687591
mvr_msaldopesos_mean6	0.000475164446320492	0.000867973393757906	0.00190440734270741
cliente_vip_lag1	0.000468499020594819	0.000159303471409554	0.000186145078610499
Visa_mconsumosdolares_mean6	0.000464175810314224	0.00106627510064882	0.00229101635212921
Master_mconsumospesos_mean6	0.000461879201763677	0.00138115598660298	0.00204759586471548
ccomisiones_otras_lag1	0.000460619948561078	0.00125955319192973	0.00229101635212921
ccajas_consultas	0.000453501987704533	0.00510350456842768	0.000988000801855723
mvr_msaldototal_mean6	0.00045307276127105	0.00116675694259949	0.00177553767290014
tmobile_app_mean6	0.000452816608926125	0.00101128216195655	0.00173258111629772
Master_cconsumos_mean6	0.000450743128753588	0.00149853362263006	0.00236261061313325
mvr_msaldototal	0.000434705892581416	0.00065852543337348	0.000988000801855723
mv_fultimo_cierre_lag1	0.00043284866774924	0.00105094097554931	0.00224805979552679
mv_mpagospesos_mean6	0.000432087325358578	0.00216537951153525	0.00178985652510095
cmobile_app_trx_lag1	0.000431407523654772	0.00122498220631433	0.00214782783012114
mv_msaldopesos_mean6	0.000430404585234416	0.00100328541541463	0.00127437784587187
mpayroll_delta1	0.000428326136165045	0.00532873840947142	0.00154643603768722
ccaja_seguridad_lag1	0.000427409530334684	0.000162010676919023	0.000114550817606461
Master_msaldototal	0.000424110943822175	0.000734534800063123	0.00083049342764684
cmobile_app_trx_delta1	0.000419474794197551	0.00172746432622332	0.00237692946533406
mvr_msaldopesos2_lag1	0.000416836440768223	0.000950263093014172	0.00196168275151064
internet_delta1	0.000409113086062064	0.000849635430752215	0.000873449984249263
mpayroll_sobre_edad_delta1	0.000405793251704336	0.00399222416154866	0.00118846473266703
Visa_mpagominimo_lag1	0.000405751859329932	0.00101785065603044	0.00181849422950256
ccuenta_debitos_automaticos_mean6	0.000403651403666253	0.00364199198492124	0.00194736389930983
Visa_mconsumototal_mean6	0.00040181809798059	0.000865701380194057	0.00187576963830579
mtransferencias_emitidas_delta1	0.000401258193915132	0.00177415768407574	0.00203327701251468
Master_fultimo_cierre	0.000397894179740905	0.00112981040192327	0.00214782783012114
Visa_mpagospesos_delta1	0.000393321781952733	0.00134371737800911	0.00220510323892437
Visa_fultimo_cierre_lag1	0.000387882565684818	0.000900290366449537	0.00203327701251468
mtarjeta_visa_debitos_automaticos_delta1	0.000387139130981809	0.00178464888066258	0.00178985652510095
mforex_sell_mean6	0.000385890500936314	0.00204913531077008	0.00117414588046622
Master_mfinanciacion_limite_delta1	0.000385214822355915	0.00587525637256596	0.00088776883645007
Visa_cconsumos	0.000383678317722952	0.00138046500404907	0.0018900884905066
Visa_msaldopesos_mean6	0.000378268482022508	0.00113866172507165	0.00174689996849853
mcomisiones_mantenimiento_delta1	0.000377683296609493	0.00186227346445174	0.00144620407228157
mv_cconsumos	0.000373893729137056	0.00079705072055151	0.00077321801884361
mprestamos_prendarios	0.00037273163613967	0.0098434714618864	0.00108823276726138
ctarjeta_visa_trx_lag1	0.000365238961121656	0.00146815519786303	0.00177553767290014
Visa_cconsumos_lag1	0.00035616281553052	0.000959638703713304	0.00197600160371145
Master_mpagominimo	0.000350611959475288	0.00116519013058255	0.00108823276726138
mtransferencias_emitidas	0.000344986862625046	0.00374853852992221	0.00157507374208883
Master_mlimitecompra_lag1	0.000344481793601272	0.000916499715948538	0.00184713193390418
mv_mpagospesos_delta1	0.000342843359968205	0.0011058305240105	0.00128869669807268
mv_mpagominimo_lag1	0.000340963228442564	0.000668047923245082	0.00101663850625734
Master_mpagominimo_mean6	0.000340379313640707	0.000920311843100959	0.00123142128926945
Visa_mconsumospesos_lag1	0.000338828794347595	0.00128426156633541	0.00209055242131791
mv_mlimitecompra	0.000336336215362035	0.000611343562351656	0.00133165325467511
mtarjeta_visa_debitos_automaticos_lag1	0.000331022406601646	0.00224926892313802	0.0015034794810848
mtransferencias_recibidas_delta1	0.000330203589299671	0.00196370434855285	0.00201895816031387
active_quarter_mean6	0.000324901689244892	0.000686757243993733	0.00124574014147026
mpagomiscuentas_mean6	0.000324245655618821	0.000860769431709201	0.00144620407228157
cmobile_app_trx	0.000313123535571846	0.000875386934687618	0.00133165325467511
Visa_msaldopesos_lag1	0.000308864841711005	0.00103817466444802	0.00144620407228157
cseguro_accidentes_personales_mean6	0.000305101594432306	0.00186279389472248	0.00114550817606461
cextraccion_autoservicio_mean6	0.000301414666551563	0.00093410426632012	0.00148916062888399
mplazo_fijo_dolares	0.000300269095383974	0.0018796980840554	0.000329333600618574
Visa_msaldototal_lag1	0.000298931428624544	0.000515517381750399	0.00140324751567914
mv_cconsumos_delta1	0.000298236558665987	0.00186045328208065	0.00107391391506057
mvr_mconsumosdolares_mean6	0.000297571637902909	0.00107507794308167	0.00147484177668318
mtarjeta_visa_consumo_mean6	0.000295098831253853	0.000612381019410755	0.000916406540851685
mvr_mpagospesos_delta1	0.000295070449250066	0.00105919865573955	0.00143188522008076
mtarjeta_visa_consumo_delta1	0.00029386944717007	0.000723825024275232	0.00133165325467511
mvr_mpagado_mean6	0.000290712332006195	0.000852978482401207	0.00107391391506057
mv_status07_mean6	0.000285056267559136	0.000155555783523326	0.000372290157220997
matm_mean6	0.000278642555839316	0.000831542064679463	0.00126005899367107
ctarjeta_visa_trx_delta1	0.000277949349342336	0.00131481356870328	0.00105959506285976
mtarjeta_visa_consumo_lag1	0.000264414414294081	0.00214875206313542	0.00137460981127753
ctarjeta_visa_descuentos_mean6	0.00026024348617538	0.0057526108265277	0.000988000801855723
Visa_mconsumosdolares	0.000260079969767924	0.00110672942152069	0.00103095735845815
mv_mlimitecompra_lag1	0.000257735470959772	0.000437445580377913	0.00120278358486784
catm_trx_mean6	0.000256405657101748	0.000840898464611443	0.00126005899367107
mtransferencias_emitidas_lag1	0.000254268348725751	0.000810476097105379	0.00111687047166299
cpagomiscuentas_mean6	0.00024396445919402	0.000872909880219254	0.00140324751567914
Visa_mconsumototal	0.000242401844397843	0.000488263580697195	0.00103095735845815
ctransferencias_recibidas_lag1	0.000242232709227176	0.00100993786205362	0.00105959506285976
mcuenta_debitos_automaticos_lag1	0.000241127495870786	0.000538401640872035	0.000873449984249263
Visa_mconsumosdolares_lag1	0.000239912670350883	0.000734925368573233	0.00117414588046622
ctransferencias_recibidas	0.000239800837908105	0.0022443031667283	0.000973681949654916
mplazo_fijo_dolares_mean6	0.000239133089400567	0.000796486650073507	0.000601391792433919
mv_mconsumospesos	0.00023828193969038	0.00063662742780952	0.000544116383630688
mv_mfinanciacion_limite_delta1	0.000236676721029311	0.00148002783012709	0.00047252212262665
mvr_mconsumospesos	0.00023640129487836	0.000769762960307554	0.000988000801855723
Master_msaldopesos_mean6	0.000232486119028641	0.000770276281081784	0.00111687047166299
ccheques_depositados_mean6	0.000232049119507152	0.00180618460443657	0.000544116383630688
mv_msaldopesos_lag1	0.000230807424589141	0.000636334879591645	0.00077321801884361
mvr_msaldodolares_mean6	0.000227738967830856	0.00128271010780561	0.000801855723245225
ccajas_otras_mean6	0.000226182035943317	0.00107568035946103	0.000916406540851685
ccuenta_debitos_automaticos	0.000225482687089018	0.000752906570993682	0.000644348349036341
mextraccion_autoservicio_mean6	0.000225236190015399	0.000738449258585446	0.00124574014147026
Master_mpagospesos_lag1	0.000222768184654599	0.000822647555121464	0.00136029095907672
mvr_mconsumosdolares	0.00022205001808768	0.00069199679165183	0.000744580314441994
ctarjeta_debito_trx_delta1	0.000221588974689869	0.00202672443822954	0.00117414588046622
Visa_msaldototal_delta1	0.000220092633533015	0.000802463997076323	0.00128869669807268
Visa_status	0.000219263044927319	9.77666949823391e-05	0.000114550817606461
minversion1_pesos	0.00021689836128962	0.00456819926454933	0.000443884418225035
Visa_cconsumos_delta1	0.000216125260035143	0.00110573288188297	0.00128869669807268
Master_mpagospesos_delta1	0.000216026095958202	0.000919504990880614	0.00103095735845815
mv_status04_delta1	0.000215831351197387	0.00129257990414476	0.000572754088032303
cforex_sell_mean6	0.000215436770030692	0.00113573949510939	0.00088776883645007
Master_mpagominimo_delta1	0.000215270553806279	0.000755298538402814	0.000816174575446032
mprestamos_hipotecarios_mean6	0.000213691423111767	0.00615832619457444	0.000601391792433919
mv_mconsumosdolares_mean6	0.000212440897755712	0.000891818645034745	0.00104527621065895
Master_delinquency	0.000209696284613975	0.000210770478000188	0.000171826226409691
mautoservicio_delta1	0.000208164320913079	0.000815304957890917	0.00120278358486784
Visa_mconsumototal_lag1	0.000206383932533781	0.000898593163241389	0.00100231965405653
mv_mconsumospesos_mean6	0.00020551668804677	0.000744026204795752	0.00100231965405653
mv_mfinanciacion_limite_lag1	0.000202999108103323	0.000430828756854379	0.000988000801855723
