Feature	Gain	Cover	Frequency
mtransferencias_recibidas	0.00254067412107767	0.00580239423119875	0.00357080035180299
mrentabilidad_annual_mean6	0.00253192392057747	0.00280689642805573	0.00578715919085312
thomebanking_mean6	0.00249931027705362	0.00216540996958263	0.00377308707124011
mcaja_ahorro_delta1	0.00247697430279799	0.00604583444086732	0.00414248021108179
mv_msaldototal	0.00246874359914505	0.00180534563327478	0.00225153913808267
ctrx_quarter_normalizado_lag1	0.00245850917078715	0.00143750213594936	0.00252418645558487
mcuentas_saldo_delta1	0.00236394598625128	0.00635431332983047	0.0054353562005277
mtransferencias_emitidas_mean6	0.00224548695829667	0.00436125278696638	0.00656992084432718
mrentabilidad_annual	0.00218684197524342	0.00168492418916934	0.00415127528583993
ccomisiones_mantenimiento	0.00218293194138269	0.00460803716026863	0.00169744942832014
ccallcenter_trx	0.00217646965915039	0.00573085654439544	0.00219876868953386
mautoservicio	0.00209236569792871	0.00373317581058869	0.00244503078276165
mtarjeta_visa_debitos_automaticos_mean6	0.00200980746813692	0.00213186432873745	0.00365875109938435
mcomisiones_otras_mean6	0.00200861135893644	0.0021114822363397	0.00422163588390501
mv_status07_mean6	0.00200610525437828	0.000297356777900091	0.000369393139841689
Visa_status	0.00194951684836522	0.000463145000714836	0.000246262093227792
cpayroll_trx_mean6	0.00193169270091159	0.0023924180130353	0.00188214599824099
chomebanking_trx_delta1	0.00191578549759288	0.00615095557178813	0.00428320140721196
mv_status01_mean6	0.0019030944820913	0.00180762353831921	0.00117854001759015
cprestamos_personales_delta1	0.00187690517598146	0.00157879280675453	0.000527704485488127
mcaja_ahorro_mean6	0.00187196174367449	0.00389482666852467	0.00609498680738786
ccaja_ahorro_mean6	0.00182657329296237	0.00237874487890425	0.00160070360598065
mcuenta_debitos_automaticos	0.00181480759118528	0.0075037067760501	0.0032014072119613
Master_status	0.00180848609351295	0.000284784004186605	0.000272647317502199
mv_status06_delta1	0.00180248123062171	0.000343489270081838	0.000202286719437115
mpayroll_sobre_edad_lag1	0.00178276405219751	0.00303175193012466	0.00293755496921724
mcomisiones_mantenimiento_mean6	0.00175295992322146	0.00242410170619034	0.00388742304309587
tcallcenter	0.00173407932766693	0.00167744793976555	0.00117854001759015
mcomisiones	0.0017288317341249	0.00197654730895668	0.00357959542656113
ctarjeta_debito_trx	0.00172682675995274	0.00111181050084246	0.00179419525065963
tmobile_app	0.00167448243401025	0.00120980568459234	0.00233069481090589
mrentabilidad	0.00166013443988531	0.00219567625240382	0.00423922603342129
thomebanking	0.00165092664386422	0.00262534163147135	0.00157431838170624
mrentabilidad_annual_lag1	0.00163003357465979	0.00176262453751279	0.00474934036939314
mv_fultimo_cierre_mean6	0.00161456029717549	0.00213008945600038	0.00379067722075638
ctransferencias_recibidas_mean6	0.00160751014935743	0.00333025063383805	0.00487247141600704
mpayroll_mean6	0.00159669505835673	0.00386175705764948	0.0033245382585752
mcomisiones_otras	0.00159165242286338	0.00207340894065183	0.00326297273526825
chomebanking_trx_mean6	0.00156921186547798	0.00170460858971304	0.00426561125769569
Master_fultimo_cierre_mean6	0.00150706268603784	0.00213096184387528	0.00479331574318382
cproductos_mean6	0.00150102124991456	0.00350135364479959	0.00492524186455585
Visa_cconsumos_mean6	0.00148857785987388	0.00243120156121505	0.00348284960422164
mcomisiones_mean6	0.00147854183033347	0.00180236821599402	0.00363236587510994
numero_de_cliente	0.00144625483611086	0.00265643782658056	0.00512752858399296
mv_Finiciomora_mean6	0.00144433736621716	0.00175519555736924	0.00109938434476693
mactivos_margen_delta1	0.00143955773397674	0.00273480225038501	0.00394898856640281
mv_mpagominimo	0.00142845031437079	0.00423949694195972	0.0038698328935796
mcaja_ahorro_dolares_mean6	0.00142227331560342	0.00218335693658512	0.00360598065083553
mv_mpagominimo_mean6	0.00138202867608705	0.00319186280531897	0.00333333333333333
cpayroll_trx_lag1	0.00137484201775122	0.00153015231320635	0.000835532102022867
mv_mconsumospesos	0.00135486743886064	0.000719500640724113	0.00156552330694811
chomebanking_trx	0.0013470481039218	0.00339935349864316	0.00356200527704486
ccomisiones_otras_mean6	0.00134116513152118	0.00696464430941098	0.00436235708003518
Visa_fultimo_cierre_mean6	0.00133985271369168	0.00242168429918275	0.00402814423922603
ccallcenter_trx_mean6	0.00133623533351999	0.00266282324223412	0.00349164467897977
ctarjeta_visa_debitos_automaticos_mean6	0.00133272200704084	0.00428149231198034	0.00341248900615655
mactivos_margen_lag1	0.00132577398366412	0.00257058532088741	0.00460861917326297
mvr_mpagominimo_mean6	0.00131665879118576	0.00360212654989253	0.00445910290237467
Master_Fvencimiento	0.00130711117817881	0.00138282379840703	0.00410729991204925
Visa_mconsumototal	0.00128300620837557	0.000744549465171843	0.00184696569920844
Visa_mpagominimo	0.001268197883232	0.00304077671806691	0.00398416886543536
Visa_fechaalta_mean6	0.00126675475408159	0.00250587267206176	0.00452946350043975
mv_status06	0.00126362312772684	0.000537695238177192	0.000237467018469657
ctransferencias_emitidas_mean6	0.00125887748114735	0.00195100789148061	0.00339489885664028
Visa_Fvencimiento	0.0012557073253625	0.00161750772652178	0.0041688654353562
Visa_mpagospesos_mean6	0.00125550589653921	0.00288151432306003	0.00303430079155673
Visa_fechaalta_lag1	0.0012420866578017	0.00246504974959757	0.00413368513632366
cliente_antiguedad_mean6	0.00122399721141614	0.00227412623417611	0.00468777484608619
ccaja_seguridad	0.00122028118956347	0.00476380284360555	0.00098504837291117
tcallcenter_mean6	0.0011968408417339	0.00212271654363151	0.00260334212840809
Visa_mfinanciacion_limite	0.00117044198922965	0.00187511609294667	0.0031750219876869
mpagomiscuentas	0.00115426254976937	0.00484296859969601	0.00211961301671064
Master_fechaalta_mean6	0.00114628318945033	0.0021186933167226	0.00473175021987687
Master_Fvencimiento_mean6	0.00113917799858859	0.00151661449415918	0.00436235708003518
Visa_mpagominimo_mean6	0.00112420416055187	0.00163660826978425	0.00273526824978012
mtransferencias_recibidas_mean6	0.00111593818686134	0.00195969178249852	0.00399296394019349
mrentabilidad_delta1	0.00111248006103181	0.00221014701737688	0.00370272647317502
cliente_antiguedad_lag1	0.00109595786784885	0.00190286138900772	0.00382585751978892
mv_fechaalta_lag1	0.00108837803135179	0.0027341949708516	0.00428320140721196
tmobile_app_delta1	0.00108391304739954	0.00094121944206152	0.00226033421284081
mvr_mpagominimo	0.0010689908767356	0.00526508970774135	0.00371152154793316
Master_mfinanciacion_limite	0.00106435141994643	0.00191351578317993	0.00342128408091469
internet	0.00106147328958686	0.00142938929885721	0.00216358839050132
ccaja_ahorro_delta1	0.00105984754031753	0.00968619326650144	0.000967458223394899
mpasivos_margen_delta1	0.00105075649098606	0.00141101296435087	0.00313104661389622
mv_fechaalta	0.00102998141949513	0.00211529921393465	0.00396657871591909
mpayroll_sobre_edad_delta1	0.00101587683593125	0.00683679740456776	0.00357080035180299
Master_Fvencimiento_lag1	0.00101545437893997	0.00144288100155292	0.00388742304309587
ctrx_quarter_normalizado_mean6	0.00101308315435002	0.00161833909511564	0.00278803869832894
mrentabilidad_lag1	0.00100889054376697	0.00132348522151157	0.0036235708003518
cliente_antiguedad	0.00100437851377965	0.00207924193095844	0.00379067722075638
mv_fechaalta_mean6	0.000994228478161542	0.0027892225183974	0.00357959542656113
mpayroll_sobre_edad_mean6	0.000991015431208049	0.0029237412457085	0.00281442392260334
mcomisiones_otras_delta1	0.000990616141713021	0.0016114845062654	0.00270888302550572
cplazo_fijo	0.000978515598276999	0.0056511548677575	0.000773966578715919
Visa_fechaalta	0.000967546949861509	0.00190150775273359	0.00423043095866315
Master_fechaalta_lag1	0.000964718037692383	0.00193217998080643	0.00461741424802111
ctarjeta_visa_trx_mean6	0.00095724534306272	0.0017342675323214	0.0026297273526825
mprestamos_hipotecarios_mean6	0.0009545439427199	0.00738497209817867	0.000677220756376429
Master_fechaalta	0.000954356563703979	0.00407950153968229	0.00475813544415128
Visa_mpagospesos	0.000953644952258738	0.00224520861191745	0.00337730870712401
Visa_Fvencimiento_lag1	0.000925478109571402	0.0011974885532324	0.00324538258575198
ccaja_seguridad_mean6	0.00091160398265162	0.000966055099742573	0.000413368513632366
mcaja_ahorro_dolares	0.000910153098377378	0.00265843029568122	0.0029287598944591
Visa_Fvencimiento_mean6	0.000910011052735795	0.00122789081861098	0.00353562005277045
mv_cconsumos_mean6	0.000889451395806079	0.00143461318924811	0.00263852242744063
ccajas_trx_mean6	0.000880908021703347	0.00358853418005594	0.00412489006156552
mpasivos_margen_lag1	0.000879657208852898	0.00170569602541632	0.00330694810905893
Visa_mfinanciacion_limite_mean6	0.000873230458880619	0.00133354841619396	0.00241864555848725
mcomisiones_lag1	0.000865652710288077	0.00114360475188218	0.00302550571679859
mcomisiones_mantenimiento_lag1	0.000861979338901362	0.00478766623510316	0.00236587510993844
Visa_mlimitecompra	0.000859737779135857	0.00134500232226988	0.00244503078276165
mv_Fvencimiento	0.000850727785308432	0.00114805928803604	0.00300791556728232
Visa_mconsumospesos_mean6	0.000834418064119861	0.000968142471440179	0.00262093227792436
mv_mlimitecompra_mean6	0.000823593566719005	0.000825255325362793	0.00202286719437115
mv_Fvencimiento_mean6	0.000808563448580845	0.00114951662542155	0.0032014072119613
mvr_msaldopesos	0.000798579656593426	0.00104198348796063	0.00169744942832014
cmobile_app_trx_mean6	0.000792489235230344	0.00126233390792732	0.00312225153913808
tpaquete7_mean6	0.000785228178190439	0.00311913337490691	0.000545294635004398
mcomisiones_otras_lag1	0.000774818248361491	0.000931584401294774	0.00263852242744063
Visa_delinquency_mean6	0.000770373058604535	0.00148828024374647	0.000659630606860158
cprestamos_personales_lag1	0.000766943894774889	0.000447520052687699	0.000474934036939314
chomebanking_trx_lag1	0.000761748921795207	0.00105142277695131	0.00308707124010554
mvr_mpagominimo_delta1	0.00075686260766939	0.00206373749223919	0.00176781002638522
internet_mean6	0.000740461412825592	0.00113339774699853	0.0016622691292876
mtransferencias_recibidas_lag1	0.000728493605630565	0.00207004972852452	0.0025065963060686
mv_status05_mean6	0.000716188871008054	0.000404914247804349	0.000659630606860158
Master_mlimitecompra_mean6	0.000711932003457365	0.00115279926013367	0.0025065963060686
mv_Fvencimiento_lag1	0.000711242047281811	0.000953994399568507	0.00269129287598945
Visa_mlimitecompra_mean6	0.000710626464459308	0.00106423596248648	0.00215479331574318
Master_mfinanciacion_limite_lag1	0.000710077267403201	0.00256297691172904	0.00261213720316623
Visa_mconsumosdolares_mean6	0.000697706901733735	0.000926541699621581	0.00252418645558487
mcaja_ahorro_dolares_lag1	0.000697132796817083	0.00119434778698042	0.00243623570800352
Visa_mpagado_mean6	0.000696406797385319	0.00185384547195102	0.00199648197009675
Visa_delinquency	0.000694061076720308	0.000384587312990125	0.000237467018469657
Master_mlimitecompra	0.000693560242062584	0.000843343493351925	0.00248900615655233
ccaja_ahorro_lag1	0.000689203207200629	0.000921344568850411	0.000923482849604222
mvr_msaldopesos2_mean6	0.000688306562954037	0.0014120122935511	0.00423043095866315
mpayroll_delta1	0.000686784542252243	0.00491800712436914	0.00282321899736148
mvr_msaldopesos2	0.000681345453863259	0.00109842650409917	0.00254177660510114
mv_mfinanciacion_limite_mean6	0.000679257072088614	0.000715896162422334	0.00210202286719437
Visa_mfinanciacion_limite_lag1	0.000678976505619362	0.000832385580771822	0.0019613016710642
Visa_mconsumospesos	0.000664480570273526	0.000975122909386376	0.0026561125769569
Master_delinquency_lag1	0.00066328690773061	0.000118100820756511	7.03605980650836e-05
mv_mpagospesos_mean6	0.000661441613768512	0.0013485835603577	0.00192612137203166
Master_mpagominimo	0.000660041383316097	0.00253822286785419	0.00150395778364116
ccallcenter_trx_delta1	0.000655771134712165	0.000977933336931327	0.000668425681618294
Visa_mlimitecompra_lag1	0.000654099055764499	0.000779647770755349	0.00186455584872471
Visa_mpagominimo_lag1	0.000653046692813011	0.00101561076014957	0.00244503078276165
ctarjeta_visa_delta1	0.000649732494394787	0.000164348967893363	4.39753737906772e-05
mpagomiscuentas_mean6	0.000647371992529616	0.00124838874800206	0.00253298153034301
Visa_cconsumos	0.000643346291915647	0.000835558749828641	0.00218117854001759
ccomisiones_otras	0.000640272825444184	0.00209964756696719	0.0018117854001759
Visa_mpagospesos_lag1	0.000635519115045743	0.00134736554256451	0.00291996481970097
mvr_msaldopesos_lag1	0.000635275861486626	0.00217016741735028	0.00147757255936675
ctarjeta_debito_trx_mean6	0.000627824739642227	0.00156177684393682	0.00299912049252419
ctarjeta_debito_mean6	0.000627253044068346	0.00123585608337846	0.00240985048372911
Visa_msaldototal_mean6	0.000604615416951037	0.00111548785511543	0.00200527704485488
mvr_msaldopesos_mean6	0.00060439120463782	0.000971547132445439	0.00167985927880387
cproductos_lag1	0.000598786813979259	0.00293661784122693	0.0026297273526825
mtransferencias_emitidas	0.000592892081483796	0.00259935373247733	0.00314863676341249
Visa_fultimo_cierre	0.000588393054812779	0.00081367374980862	0.00203166226912929
Master_mfinanciacion_limite_mean6	0.000583677597631833	0.000931588466815231	0.00200527704485488
mvr_msaldototal_lag1	0.000582996347909425	0.00115909213968727	0.00142480211081794
ctarjeta_visa_trx_lag1	0.000576803459779548	0.00138604945515334	0.00303430079155673
ccajas_extracciones_mean6	0.000576056743297938	0.00239852290777729	0.0019349164467898
mtarjeta_visa_debitos_automaticos_delta1	0.000571740919423069	0.00290323033092372	0.00170624450307828
mvr_mpagospesos_mean6	0.000570957949256907	0.00115228979580888	0.00192612137203166
mplazo_fijo_dolares	0.000569844601446928	0.00381762128212707	0.000756376429199648
Master_mlimitecompra_lag1	0.000568508564997015	0.00132081508476211	0.00210202286719437
Visa_mpagospesos_delta1	0.000568274869962261	0.00123684345873496	0.00246262093227792
mvr_mpagominimo_lag1	0.000565736532744394	0.00200201184804105	0.00269129287598945
Master_fultimo_cierre	0.000559181125152708	0.000973657805036414	0.002207563764292
mtarjeta_master_consumo	0.00055839292211135	0.00114824970002404	0.000624450307827617
mcomisiones_delta1	0.000557835074167615	0.00114454024634328	0.00218117854001759
mtransferencias_emitidas_lag1	0.000552723697065441	0.00152190579937438	0.00269129287598945
Visa_mconsumototal_mean6	0.00054650716320171	0.000626769213737379	0.00155672823218997
Visa_delinquency_lag1	0.000538290668717631	0.000930744112827668	0.000237467018469657
mcomisiones_mantenimiento_delta1	0.000528271586107062	0.00158326057101974	0.000870712401055409
tmobile_app_mean6	0.00052747450160891	0.00077857022579587	0.00199648197009675
Master_mpagominimo_mean6	0.000520227793698208	0.000971383480077171	0.0018117854001759
cliente_vip_lag1	0.000515923352966601	0.00082740446869959	0.000492524186455585
mextraccion_autoservicio_mean6	0.000509412644401905	0.000951814916526803	0.0023570800351803
mv_mlimitecompra	0.00050877109433773	0.000700938687903152	0.00140721196130167
Master_fultimo_cierre_lag1	0.000505988485268293	0.000982360628030185	0.00202286719437115
mv_mfinanciacion_limite	0.000504476507189423	0.000624023834519749	0.00149516270888303
mtransferencias_emitidas_delta1	0.000503412214017761	0.00234387096577823	0.00190853122251539
mvr_Visa_mlimitecompra	0.000500296542409105	0.000705966341082711	0.00174142480211082
Visa_mconsumospesos_lag1	0.000491026177575827	0.000843044707938	0.00200527704485488
ccajas_consultas_mean6	0.000488697207832043	0.00338735614777294	0.00219876868953386
mv_mpagominimo_delta1	0.000488449280655279	0.00136231798069267	0.00144239226033421
cextraccion_autoservicio_mean6	0.000486001106168542	0.00110385919233924	0.0023570800351803
mvr_mconsumospesos_mean6	0.000484934310315109	0.000647946631159558	0.00176781002638522
mforex_sell_mean6	0.000483472254743843	0.00148953891674425	0.00156552330694811
mtarjeta_visa_debitos_automaticos	0.000482231943178824	0.000798006386874023	0.00170624450307828
Visa_msaldopesos_mean6	0.000481923285497475	0.000618414265800072	0.00147757255936675
mprestamos_prendarios	0.000480508713587411	0.00847620505824438	0.000782761653474055
mautoservicio_mean6	0.000478926150097758	0.000894959341080935	0.00232189973614776
mv_fultimo_cierre	0.000476637758564671	0.000856175914260007	0.00187335092348285
ccuenta_debitos_automaticos_mean6	0.000476354491952623	0.00234193960084326	0.00182058047493404
mv_msaldototal_mean6	0.000475623459724267	0.00174408321569116	0.00157431838170624
cmobile_app_trx_lag1	0.000474170660140922	0.000843685967940916	0.00239226033421284
mv_msaldopesos_lag1	0.000473809445396375	0.000547614440620098	0.0011169744942832
ccomisiones_otras_lag1	0.000472990399104867	0.000974150764561744	0.00195250659630607
cpagomiscuentas_mean6	0.000470621040377301	0.00101441167433224	0.00218117854001759
internet_delta1	0.000470293591829064	0.000445930009432929	0.000967458223394899
Visa_mpagominimo_delta1	0.000470121849663977	0.0010151348515384	0.00170624450307828
matm_mean6	0.00046978731574302	0.00102556661295601	0.00199648197009675
mtarjeta_visa_debitos_automaticos_lag1	0.000469364046213397	0.0010605541786166	0.00186455584872471
ctarjeta_visa_trx_delta1	0.000467115193950668	0.00177625113053652	0.00122251539138083
mtarjeta_visa_consumo_lag1	0.000467065579791519	0.00121140082491754	0.00197889182058048
mvr_msaldototal_mean6	0.000466157729144842	0.000710860742278319	0.00171503957783641
catm_trx_mean6	0.00046600283412597	0.000868079576121473	0.00190853122251539
Master_delinquency	0.000465540978324327	0.000414409119134425	0.000175901495162709
Master_mconsumospesos_mean6	0.000463837383859799	0.00161279299705863	0.00236587510993844
mv_mpagominimo_lag1	0.000459032357409491	0.00142054102731811	0.00212840809146878
mcuenta_debitos_automaticos_mean6	0.000454201538353201	0.00108089070077758	0.00189094107299912
mvr_Master_mlimitecompra	0.000449208276855574	0.000718948033338935	0.00164467897977133
Master_cconsumos_mean6	0.000444852912581543	0.00148963648923523	0.0017854001759015
ccajas_consultas	0.000443923718548538	0.00421552329597448	0.000738786279683377
Master_msaldopesos	0.000441657825876258	0.00172073462830642	0.00114335971855761
Visa_cconsumos_lag1	0.000441148839889007	0.000789846644598088	0.00180299032541777
Visa_msaldototal_delta1	0.000435094439059035	0.000845871458244191	0.00140721196130167
mvr_Visa_mlimitecompra_mean6	0.000434227179790025	0.000698208357179156	0.0016622691292876
Master_msaldototal_mean6	0.000431688467385383	0.000674521300046474	0.00144239226033421
mv_mconsumototal	0.000430847002739402	0.000346999634618995	0.000879507475813544
ccaja_seguridad_lag1	0.000429759019834104	0.000789635540931344	0.000272647317502199
mvr_msaldopesos2_lag1	0.000424976681944643	0.00118956958685461	0.00240105540897098
mplazo_fijo_dolares_delta1	0.000420287549355132	0.00497346956124509	0.000773966578715919
mv_msaldopesos_mean6	0.000418227101571794	0.000844862663056031	0.00135444151275286
mv_cconsumos	0.000413534804199996	0.000506283752854583	0.00125769569041337
cplazo_fijo_mean6	0.000403655485020763	0.00240674709158645	0.000466138962181179
Visa_cconsumos_delta1	0.000398115272823568	0.00178151804262897	0.00156552330694811
Visa_mconsumosdolares_lag1	0.000397223624652614	0.000633515489841104	0.00165347405452946
mvr_Master_mlimitecompra_lag1	0.000390686074772304	0.000669101597200106	0.00150395778364116
mtarjeta_visa_consumo_delta1	0.000389138304211202	0.00109475455029368	0.00145998240985048
mtarjeta_visa_consumo_mean6	0.000387933759562679	0.000498987296542073	0.0012664907651715
mvr_Master_mlimitecompra_mean6	0.000387759663753626	0.000792677339065917	0.00150395778364116
mv_status04_delta1	0.000385734012201774	0.00113831314326993	0.000378188214599824
mv_mpagado_mean6	0.000376569355425677	0.00110406252904153	0.00144239226033421
mv_mfinanciacion_limite_delta1	0.000374697673056276	0.00289791226608879	0.000545294635004398
Visa_msaldopesos_lag1	0.000373842890986886	0.000609014721822815	0.00136323658751099
mv_msaldototal_lag1	0.000367875453898647	0.000512060796745346	0.00102022867194371
mvr_mconsumosdolares_mean6	0.000365680330636849	0.000709304740172455	0.00177660510114336
Visa_mconsumosdolares	0.000361686630182517	0.000552944944734039	0.00133685136323659
ctransferencias_recibidas	0.000361253573837788	0.00102185904033695	0.00130167106420405
Master_mpagospesos_mean6	0.000358841291685867	0.00149201396919116	0.00175021987686895
Visa_mconsumospesos_delta1	0.000358800627825537	0.000598421977930973	0.00162708883025506
Visa_msaldopesos_delta1	0.000356393119190383	0.000763846609722111	0.00155672823218997
mvr_Visa_mlimitecompra_lag1	0.000355749086191639	0.000521665679845414	0.00134564643799472
mpagomiscuentas_lag1	0.000355455600241504	0.00110457581616914	0.00150395778364116
tpaquete7	0.000354294583464713	0.00139627466385994	0.000255057167985928
mv_mconsumospesos_mean6	0.000352347721360924	0.000493121478674751	0.00137203166226913
Master_msaldopesos_mean6	0.000350644441674007	0.000466328910027193	0.0012401055408971
mplazo_fijo_dolares_mean6	0.000349647310674639	0.00230568614133512	0.000615655233069481
mv_mpagospesos_lag1	0.000349384220342786	0.000686654936871136	0.00152154793315743
mtransferencias_recibidas_delta1	0.000338686241841695	0.00095068002952505	0.00160070360598065
Visa_fultimo_cierre_lag1	0.000335213235299555	0.00061761845534036	0.00140721196130167
mv_mpagospesos_delta1	0.000331536113255326	0.000818655225957311	0.0013896218117854
cmobile_app_trx	0.000331137347557956	0.000777346261420509	0.00145118733509235
mcuenta_debitos_automaticos_lag1	0.000329992745356136	0.000912600241140326	0.00127528583992964
Master_msaldototal	0.000329065139476472	0.000866844264696477	0.00107299912049252
tmobile_app_lag1	0.000327420091155886	0.000380915783940502	0.00123131046613896
mv_fultimo_cierre_lag1	0.000322026852671139	0.000872628711475238	0.0015391380826737
minversion1_pesos	0.000319265771372981	0.00553811828986467	0.00050131926121372
mv_mconsumosdolares_mean6	0.000317231058390905	0.000417776826379109	0.00131046613896218
cliente_vip_delta1	0.000315288737297439	0.000452572463066462	0.000439753737906772
mvr_mpagospesos_lag1	0.000315003533333444	0.000606185240943182	0.00133685136323659
mv_mfinanciacion_limite_lag1	0.000306503169274341	0.000462557745386655	0.00133685136323659
Visa_msaldototal_lag1	0.000300168534274303	0.000584952665937483	0.00128408091468778
ccuenta_debitos_automaticos	0.000299246487868949	0.0010961396185021	0.000879507475813544
ccajas_otras	0.000295761673478286	0.00266367785104194	0.000351802990325418
mvr_mconsumototal	0.000295155234305548	0.000496447195767844	0.00116974494283201
mv_mlimitecompra_lag1	0.000293656205154208	0.000383414076601369	0.00107299912049252
mv_cconsumos_delta1	0.000290428740859568	0.00263388759819075	0.00109938434476693
ccajas_otras_delta1	0.000288136711896896	0.00191293841859555	0.000299032541776605
Master_msaldototal_lag1	0.000287491577447947	0.000486634000253884	0.000905892700087951
ccajas_depositos_mean6	0.000286089376543563	0.00349731803929108	0.000817941952506596
cforex_sell_mean6	0.000278645888349809	0.000632315008397341	0.000914687774846086
mvr_msaldodolares2_mean6	0.00027550821814724	0.000905291830984084	0.00143359718557608
