Feature	Gain	Cover	Frequency
Visa_mconsumospesos	0.00449888152037991	0.0112586234071388	0.0143333333333333
Visa_msaldopesos	0.00440580095856434	0.00534060157441032	0.007
mcaja_ahorro	0.00320709101090672	0.00857628788955929	0.02
mpasivos_margen	0.00319764279287516	0.0167230274804138	0.029
Visa_mpagominimo	0.00302922308387093	0.00464204165557259	0.0133333333333333
mrentabilidad_annual	0.00277169924204868	0.00971880141307608	0.0366666666666667
mrentabilidad	0.00156809640979268	0.0121593641983749	0.0156666666666667
mprestamos_personales	0.00144456565745553	0.0332552528513089	0.0156666666666667
ccomisiones_otras	0.00143388528426698	0.00333684819335251	0.00833333333333333
Master_Fvencimiento	0.00139971644586056	0.00976249794084659	0.027
Visa_fechaalta	0.00136399859825531	0.0149717501428385	0.027
mtarjeta_visa_consumo	0.00127472177743852	0.0332106210827537	0.014
mcuentas_saldo	0.00117798895191138	0.0323966238742916	0.0293333333333333
Visa_Fvencimiento	0.00112939751886086	0.00758663427650721	0.028
mttarjeta_master_debitos_automaticos	0.00109458430209131	0.00185050378693282	0.00233333333333333
matm	0.000924572077639277	0.00949677265291518	0.006
mcomisiones_mantenimiento	0.000845489763760762	0.00761765309586392	0.008
cprestamos_personales	0.000735614971418602	0.00740222297901676	0.00533333333333333
mautoservicio	0.000665761113037212	0.0051736740838102	0.008
numero_de_cliente	0.000547315612444568	0.0295499197888143	0.0363333333333333
ccheques_depositados	0.000542310333250988	0.00126730322098745	0.001
Visa_mconsumosdolares	0.000526048177136203	0.0121974362919823	0.00633333333333333
cpayroll_trx	0.000481357922443574	0.0328204568126459	0.00666666666666667
Visa_msaldototal	0.000460132009552382	0.00510173848012617	0.00833333333333333
cextraccion_autoservicio	0.000426007859617644	0.0351786794405317	0.00766666666666667
Master_cconsumos	0.000425215579097608	0.00417070627903257	0.00433333333333333
Visa_mpagado	0.000419764134355691	0.00344480355669992	0.00633333333333333
cseguro_vivienda	0.000323749354962712	4.88403520859416e-06	0.000666666666666667
Master_mpagado	0.000317210289121005	0.00308882753305225	0.002
Master_mpagominimo	0.000290793427339265	0.0010023702898319	0.003
ctarjeta_visa_trx	0.000257416976956512	0.0084754507477393	0.006
Master_mpagospesos	0.000205656043614291	0.0185887289300968	0.00933333333333333
Visa_mpagospesos	0.000204583613067919	0.00165345374939459	0.0103333333333333
catm_trx_other	0.000200986239070761	0.0102751527748295	0.003
Master_mlimitecompra	0.000185607421002101	0.00202000318969065	0.003
ccomisiones_mantenimiento	0.000162152272438207	0.0103205119528838	0.007
ccallcenter_trx	0.000159611670575653	0.0143700915608522	0.00666666666666667
ctarjeta_visa_debitos_automaticos	0.000158483860339414	0.00504680607348483	0.00233333333333333
mcajeros_propios_descuentos	0.000157961693710799	0.00213197229473874	0.001
Master_msaldodolares	0.000127811278883028	0.00699276936772605	0.00266666666666667
ccajas_consultas	0.000113464307379582	0.000261867419694836	0.002
mcaja_ahorro_adicional	0.000105365820847849	0.0026523948230162	0.00766666666666667
thomebanking	9.98471141373933e-05	2.4965733167335e-05	0.001
cpagomiscuentas	9.72056012159177e-05	0.00477033850598558	0.00533333333333333
mtarjeta_visa_descuentos	9.01994974425775e-05	0.0114166531208297	0.00666666666666667
mcheques_depositados	8.61890505700529e-05	0.00136437342075826	0.001
cproductos	8.03316331779679e-05	0.00122560706933961	0.007
cseguro_vida	7.1419957440031e-05	0.00731658349994691	0.00333333333333333
mplazo_fijo_dolares	7.04832863067222e-05	0.0129079465097347	0.00666666666666667
Visa_msaldodolares	6.18834644226726e-05	0.00520442012460473	0.00266666666666667
Master_fultimo_cierre	6.07738250650679e-05	0.00899119707209363	0.00533333333333333
ctarjeta_master_trx	5.69357284522365e-05	0.00118583335708239	0.00166666666666667
mdescubierto_preacordado	5.65709020018462e-05	0.000455410304290721	0.00233333333333333
cplazo_fijo	5.34849031629964e-05	0.00210372022936988	0.001
mtarjeta_master_consumo	5.0838144907213e-05	0.00271825136160017	0.00233333333333333
ccuenta_debitos_automaticos	4.75049195735304e-05	0.00818925407818889	0.00633333333333333
Master_msaldopesos	4.63105448733542e-05	0.00883284262201924	0.00466666666666667
Visa_fultimo_cierre	4.44706455729529e-05	0.000843210493526302	0.00266666666666667
Visa_mpagosdolares	3.82261847359729e-05	0.0032668350290591	0.005
Master_mconsumospesos	3.55715311722611e-05	0.00411065602698648	0.003
ccajas_otras	3.38613349145637e-05	0.00182409622422252	0.00166666666666667
ccaja_ahorro	3.08950417337579e-05	0.000809061215432169	0.00266666666666667
Visa_cconsumos	2.97396168870006e-05	0.000724889544815972	0.00166666666666667
ccaja_seguridad	2.70112038659839e-05	0.00748492684117931	0.00366666666666667
tpaquete7	2.69255994752822e-05	0.00691500149859346	0.00266666666666667
tpaquete9	2.59916913485033e-05	0.000550973727241857	0.00266666666666667
cseguro_accidentes_personales	2.40317381362988e-05	0.00124148018376754	0.00133333333333333
Visa_Finiciomora	2.33943074900492e-05	0.00157659514213595	0.002
Master_mpagosdolares	2.28364558190245e-05	0.0022570737391376	0.00233333333333333
Visa_cadelantosefectivo	2.28056300133469e-05	0.000908625390628643	0.000333333333333333
cmobile_app_trx	2.04239908996626e-05	8.23401574129744e-05	0.00166666666666667
tmobile_app	1.95076436182537e-05	0.00183730650030534	0.00266666666666667
cprestamos_prendarios	1.54149769519148e-05	0.00814581733952522	0.00233333333333333
active_quarter	1.533097926918e-05	4.31639601014851e-05	0.00133333333333333
tpaquete1	1.51892282054824e-05	0.00164889445056955	0.00166666666666667
catm_trx	1.48199782434568e-05	0.00344381635809393	0.00133333333333333
mcheques_emitidos	1.48017124606882e-05	0.0147278471398817	0.00366666666666667
cpagodeservicios	1.46847448367872e-05	0.00443431428574323	0.00133333333333333
mforex_sell	1.35804916287466e-05	0.000100499415981098	0.001
cforex_buy	1.11775039341807e-05	0.000576173270605348	0.00133333333333333
cliente_vip	1.051653420722e-05	0.000586577824334295	0.001
mprestamos_hipotecarios	9.18056081569629e-06	0.0107323296450468	0.002
mtarjeta_master_descuentos	9.05971281824565e-06	0.00413356942620977	0.00133333333333333
cforex_sell	8.47709039756656e-06	0.00124468857923702	0.000666666666666667
ctarjeta_master	7.84495561958382e-06	0.00127018688007337	0.001
minversion2	6.68310675091912e-06	0.0114525819543056	0.002
Visa_delinquency	5.80405824478659e-06	0.000269037599043623	0.001
internet	5.56461665364508e-06	7.10523207207714e-05	0.001
ctarjeta_visa_descuentos	5.04994745167847e-06	8.159975845848e-05	0.000333333333333333
ccajas_depositos	4.27665442092608e-06	7.14420043810315e-06	0.000333333333333333
Master_Finiciomora	3.70816378790995e-06	0.00152707933837222	0.000666666666666667
ctarjeta_master_debitos_automaticos	2.84516849293351e-06	0.00010912441432819	0.000333333333333333
mprestamos_prendarios	2.80219151353498e-06	0.000128335818779017	0.000666666666666667
ccajas_trx	1.92357655704593e-06	0.000107085069839495	0.000666666666666667
cseguro_auto	1.81746240386121e-06	0.000235810572278772	0.000666666666666667
ctarjeta_visa	1.69554041248401e-06	0.000979288027689154	0.000333333333333333
Visa_status	1.52484476604434e-06	0.001037467798166	0.000333333333333333
cinversion1	1.38983316493139e-06	1.71201021407636e-05	0.000333333333333333
ccajas_extracciones	1.30743507461938e-06	0.000242772920342087	0.000333333333333333
cinversion2	5.15071706083666e-07	0.00193980629240911	0.000333333333333333
