Feature	Gain	Cover	Frequency
ctransferencias_recibidas	0.00498663496909025	0.0109174294701369	0.00649485823722886
ccaja_ahorro	0.00435319752072313	0.0150917111011826	0.00549564927765519
Visa_cconsumos	0.00426938585925624	0.00397521841350291	0.00874307839626962
Visa_mpagado	0.00394299169930728	0.0115803407010317	0.00674466047712228
mcuenta_debitos_automaticos	0.00391453398428164	0.0077239348545934	0.00591198634414422
mautoservicio	0.00368907261540381	0.0145133131824481	0.0179441275656772
Master_msaldopesos	0.00365174746657287	0.00474309302324159	0.00403846954494359
ccomisiones_mantenimiento	0.00335610707364005	0.0166763308362817	0.00482950997127274
ctarjeta_debito	0.00324380917873458	0.011083043693423	0.0112411007952038
Visa_mconsumototal	0.00319362689603387	0.0028966822535832	0.00545401557100629
ctransferencias_emitidas	0.00307500609811565	0.00318593151463003	0.00512094591781506
mplazo_fijo_dolares	0.00275256213037328	0.016671595987866	0.00403846954494359
ccallcenter_trx	0.0026958012790143	0.0135787436746307	0.00649485823722886
thomebanking	0.00261180526099814	0.00169657667003333	0.00224822015904076
ccaja_seguridad	0.00255349177728629	0.00944795677003563	0.00299762687872101
ccuenta_debitos_automaticos	0.00240029544546448	0.00501430345295279	0.00362213247845456
Visa_mconsumosdolares	0.00220191428113233	0.00309323525505367	0.00383030101169907
Master_msaldototal	0.00198612769808759	0.00294772872250355	0.00303926058536992
Master_cconsumos	0.00185422958680987	0.00491796924610158	0.00308089429201882
cpagomiscuentas	0.00181957314210025	0.00563084951639373	0.00516257962446397
mextraccion_autoservicio	0.00157745384208641	0.00513446605219076	0.00799367167658937
mtarjeta_visa_descuentos	0.00155202158110313	0.0182607266477751	0.00953411882259878
Master_fultimo_cierre	0.001472910835049	0.00199852629384564	0.0028727257587743
cseguro_accidentes_personales	0.00142767031991863	0.00409622316021441	0.00191515050584954
catm_trx	0.00133656609766379	0.00352293329590499	0.00212331903909405
Visa_fultimo_cierre	0.00125173589541827	0.00107187524396822	0.00174861567925392
mtarjeta_master_consumo	0.00122028772940973	0.00637610459668934	0.00262292351888089
ctarjeta_visa_debitos_automaticos	0.0011892990878992	0.00160421142796101	0.00220658645239186
cmobile_app_trx	0.00118913310242428	0.000548035175912575	0.00166534826595612
Visa_mpagosdolares	0.00111309021138795	0.00189120847187247	0.00170698197260502
Master_mpagominimo	0.00106782192064161	0.00106378803200665	0.00199841791914734
cextraccion_autoservicio	0.00100682688189536	0.00213207238510991	0.00449644031808152
active_quarter	0.000949823287659479	0.000412731771134193	0.000791040426329156
Master_mconsumospesos	0.000917100795342172	0.001756992232426	0.00266455722552979
cplazo_fijo	0.000778501772648337	0.00347115664131396	0.000999208959573671
ctarjeta_master_trx	0.000761376339635594	0.000853890481745659	0.00112411007952038
tcallcenter	0.000663104294921634	0.00304033249189495	0.00224822015904076
ccajas_consultas	0.000657483778731204	0.00645430910465479	0.00129064490611599
minversion2	0.000542908357769928	0.00696854317455383	0.00112411007952038
matm	0.000516556772083826	0.00140880562931093	0.00158208085265831
Visa_Finiciomora	0.00032266439095102	0.00232722829799713	0.000541238186435738
ctarjeta_visa_descuentos	0.000305430987510936	0.00757077110831	0.0041633706648903
Master_mconsumototal	0.000267806475452542	0.000627060737098841	0.000832674132978059
Master_mpagosdolares	0.000257356356258847	0.000419157405036242	0.000624505599733544
ctarjeta_master_debitos_automaticos	0.000195575105429213	0.00202529003262857	0.00041633706648903
Master_status	0.000188572631034617	0.000128042113942102	0.000291435946542321
ctarjeta_master	0.000160428504455305	6.67048949695333e-05	0.000166534826595612
mdescubierto_preacordado	0.000125524633127442	0.000188165602066506	0.000124901119946709
matm_other	0.000113419191093202	0.000148490557990998	0.000208168533244515
cseguro_vida	9.13199910267421e-05	0.000673687148759294	0.00041633706648903
mttarjeta_master_debitos_automaticos	7.86159763466814e-05	0.000377804556552977	0.000499604479786835
Visa_msaldodolares	7.43293714024106e-05	0.000304122331841319	0.000457970773137932
Visa_delinquency	7.24734063950693e-05	0.000221681124351059	0.000124901119946709
Master_mconsumosdolares	7.17843293592524e-05	0.000278989341056257	0.000791040426329156
ccajas_trx	6.58589708715815e-05	0.000283013475419157	0.000208168533244515
cinversion1	6.38254422103671e-05	0.000766641407272629	0.000124901119946709
internet	6.34904033678185e-05	0.000139963611992192	8.32674132978059e-05
Master_mpagado	4.6450649120839e-05	0.000119875392874169	0.000124901119946709
Master_msaldodolares	4.56689422290412e-05	2.1030969950622e-05	4.1633706648903e-05
Visa_status	4.2053774134606e-05	5.18821258545783e-05	4.1633706648903e-05
catm_trx_other	2.17824403902646e-05	4.3087445109854e-05	8.32674132978059e-05
Visa_madelantopesos	1.26217312962258e-05	1.84866785469822e-05	4.1633706648903e-05
ccheques_depositados	1.08478273615898e-05	7.88146186591786e-05	4.1633706648903e-05
Master_madelantopesos	1.08136912905439e-05	4.0174815601223e-05	0.000124901119946709
Master_delinquency	5.82344682486554e-06	2.21619464227757e-05	8.32674132978059e-05
cseguro_vivienda	5.27793808766102e-06	4.28635215041765e-05	8.32674132978059e-05
Visa_madelantodolares	1.54597640508122e-10	1.46069586833963e-05	4.1633706648903e-05
Visa_cadelantosefectivo	1.76324745355292e-12	8.18960021894796e-05	4.1633706648903e-05
mcajeros_propios_descuentos	1.61126770873414e-12	0.000123785942799406	8.32674132978059e-05
Master_cadelantosefectivo	4.48678966138179e-13	1.12691988509428e-05	4.1633706648903e-05
ccajeros_propios_descuentos	2.617785381329e-13	0.000152649371044269	0.000166534826595612
cforex	2.39477827655391e-14	7.7177380122015e-05	8.32674132978059e-05
