Feature	Gain	Cover	Frequency
ctarjeta_debito_trx	0.00274274926006829	0.00509348167077666	0.0070778564206269
Master_msaldototal	0.00272815279891188	0.00283203868519659	0.0038422649140546
Master_mconsumospesos	0.00270847345302054	0.00343270916063876	0.00404448938321537
ccuenta_debitos_automaticos	0.00228264752215661	0.00709913757888793	0.00338725985844287
Visa_mconsumosdolares	0.0022671407310812	0.00277548144351977	0.00409504550050556
cmobile_app_trx	0.00221621482591943	0.00125802262498497	0.00328614762386249
cpagomiscuentas	0.00217116705301517	0.00619820895972638	0.0038422649140546
Master_fultimo_cierre	0.00203522732126777	0.00268490545919289	0.00333670374115268
ccajas_otras	0.00200919712234954	0.00881490922035226	0.0012639029322548
tcallcenter	0.00196406248762662	0.00144947002418312	0.00101112234580384
mdescubierto_preacordado	0.00189210093242503	0.00375238146752603	0.00151668351870576
mplazo_fijo_dolares	0.00189099486491855	0.0125630275248363	0.00252780586450961
Visa_fultimo_cierre	0.00164427971100083	0.00130343775462492	0.00237613751263903
matm	0.00164292736140964	0.00569411157042846	0.00364004044489383
mcheques_emitidos	0.00155125994575431	0.00520840853943369	0.000758341759352882
ccajas_consultas	0.00153661368883676	0.00438783621553001	0.00121334681496461
ctarjeta_master	0.0014212107172298	0.000176796833820222	0.000455005055611729
Master_mconsumototal	0.00131670513588445	0.0020867993737024	0.00227502527805865
Visa_mpagosdolares	0.00125450702734606	0.00426090161797479	0.00262891809908999
cseguro_accidentes_personales	0.00120290314370336	0.00348554965991726	0.0019211324570273
cextraccion_autoservicio	0.00119809846319238	0.00702338798836392	0.00247724974721941
Visa_Finiciomora	0.00117193286633393	0.00215354925392131	0.000910010111223458
ccaja_seguridad	0.00107343502975804	0.00405020235877024	0.0012639029322548
tpaquete9	0.000869551789342195	0.00403462937042447	0.00111223458038423
mtarjeta_visa_descuentos	0.000827971561800889	0.0118477493769547	0.00313447927199191
mtarjeta_master_consumo	0.000821783593339192	0.00437862010100959	0.00202224469160768
tpaquete7	0.000808351188515101	0.00472252697496127	0.00116279069767442
Visa_msaldodolares	0.000787473231715686	0.0022531168333952	0.00161779575328615
catm_trx	0.000775224401040635	0.00650494840969492	0.00182002022244692
cplazo_fijo	0.000766455898767736	0.00347633084034415	0.000657229524772497
Visa_status	0.000762936056482206	0.00197495897016653	0.000606673407482305
Master_mpagado	0.000746297414029874	0.00559898027736885	0.00151668351870576
cinversion1	0.000708754502928183	0.00484123550728121	0.000758341759352882
matm_other	0.000703130283904462	0.00266284034438718	0.00136501516683519
active_quarter	0.000699216501455478	0.000577260949448717	0.000758341759352882
Master_msaldodolares	0.000688620441587691	0.00574192067170051	0.00096056622851365
internet	0.000665121077979431	0.00319752917457487	0.00101112234580384
Visa_delinquency	0.00061258565173527	0.00126770941867374	0.00070778564206269
Master_cconsumos	0.000575331816374821	0.00134227149106611	0.00131445904954499
mttarjeta_master_debitos_automaticos	0.000536763905761875	0.00203909847453801	0.00121334681496461
tmobile_app	0.000409674771670846	0.00360366037559235	0.000758341759352882
minversion2	0.000401230020841046	0.00573177401905416	0.000808897876643074
catm_trx_other	0.000392523133438754	0.00235318214256436	0.000910010111223458
ctarjeta_master_trx	0.000309321807707919	0.00288564200933413	0.000859453993933266
mforex_sell	0.000302900954177131	0.00452717618472909	0.00101112234580384
ccajas_trx	0.000247524900312578	0.000459247615670528	0.000252780586450961
mcaja_ahorro_adicional	0.000247174726055829	0.00202168875541462	0.000455005055611729
ccajas_extracciones	0.000228641326582396	0.00100196233719431	0.000404448938321537
ccajeros_propios_descuentos	0.000211614074411716	0.00569945404949445	0.000758341759352882
ctarjeta_visa_descuentos	0.000199299899897432	0.000881000495982231	0.00070778564206269
cseguro_auto	0.000191952271853303	0.00502984260115313	0.000657229524772497
tpaquete1	0.000158912182502143	0.00311918543851958	0.000404448938321537
ccheques_depositados	0.000151890487779386	0.00402757729805736	0.000556117290192113
minversion1_pesos	0.000137834842863553	0.00235850027615612	0.000303336703741153
Master_mconsumosdolares	0.000104707467877707	3.90474356038267e-05	0.000252780586450961
ctarjeta_master_debitos_automaticos	0.000100942168069086	0.000714353019861043	0.000202224469160768
Master_madelantopesos	9.85415755759925e-05	4.15901851339685e-05	0.000202224469160768
Master_mpagosdolares	8.76058184679397e-05	0.000562688830598851	0.000556117290192113
cseguro_vivienda	8.69381090535399e-05	0.000383822631469524	0.000202224469160768
cseguro_vida	8.23191521948349e-05	0.000304816157504788	0.000202224469160768
mprestamos_prendarios	6.98897069575115e-05	0.00114442664225223	0.000151668351870576
cforex	6.84006511563455e-05	0.000362071302776045	0.000151668351870576
mcajeros_propios_descuentos	5.57343385058982e-05	5.19613571537172e-05	0.000151668351870576
mcheques_depositados	4.49560004763649e-05	0.00163586438495328	0.000202224469160768
ccajas_depositos	3.9290784028422e-05	0.00084783384493003	0.000151668351870576
cinversion2	3.07000124924116e-05	0.000379237567157194	5.05561172901921e-05
Master_madelantodolares	2.35365147102014e-05	9.84098169218715e-06	5.05561172901921e-05
Visa_madelantopesos	2.33664904030432e-05	5.54265296517083e-06	5.05561172901921e-05
Master_delinquency	1.75986659419886e-05	0.000163926193113398	0.000101112234580384
ctarjeta_visa	4.075451410929e-10	0.00028257250922143	0.000202224469160768
