Feature	Gain	Cover	Frequency
mplazo_fijo_dolares_lag1	0.000227135385352698	0.0032582066833824	0.00055246196343228
tmobile_app_lag1	0.000226065097292117	0.000177847447003711	0.000517385013373087
ccajas_otras	0.000223187021046052	0.0011961508252551	0.000219230937869952
cextraccion_autoservicio_delta1	0.00022303107965601	0.00053525633913861	0.000605077388521068
tpaquete9	0.000220735442069772	0.000641837464442151	0.000245538650414346
matm_other_delta1	0.000219840006523718	0.00106893881645475	0.000587538913491472
Visa_mconsumototal_delta1	0.000215229450292408	0.000192041079518554	0.000499846538343491
Master_fechaalta_delta1	0.000210268995370807	0.000153913924444202	0.000613846626035866
mtarjeta_master_consumo_delta1	0.000210156609198842	0.00200044431394042	0.000534923488402683
matm_other_lag1	0.00020867139495171	0.000692484877516354	0.000508615775858289
Master_Finiciomora	0.000201240580845631	0.000950516893386284	0.000210461700355154
mprestamos_hipotecarios	0.000195975960209389	0.00126653472023857	9.6461612662779e-05
ctarjeta_master	0.00019547944984104	0.000143819638854804	0.000219230937869952
mttarjeta_master_debitos_automaticos_delta1	0.000193461635595595	0.00142523154452052	0.000464769588284299
ctarjeta_master_trx_lag1	0.000192287841756775	0.000490524815422723	0.000543692725917481
cseguro_accidentes_personales_lag1	0.000185346437386013	0.00034917404630051	0.000359538738106722
matm_other	0.000184877272166604	0.00128637973388865	0.000508615775858289
mcaja_ahorro_adicional	0.000184650845196274	0.00146165379630601	0.000271846362958741
Visa_mlimitecompra_delta1	0.000183024495154127	0.000328881642380851	0.00041215416319551
Visa_mconsumototal_lag1	0.000182458773677392	0.00017336270629192	0.000420923400710308
minversion2	0.000178344159882611	0.00329077946893342	0.000342000263077125
ctarjeta_master_trx_delta1	0.000177854637480308	0.0013219785238278	0.000420923400710308
cseguro_accidentes_personales	0.000170671917785456	0.000328180809275179	0.000359538738106722
mforex_sell_delta1	0.000162424609297497	0.00113319968713043	0.000447231113254703
catm_trx_other	0.000159492971288133	0.00127547085392056	0.000324461788047529
Master_mconsumosdolares	0.000159299405697029	0.000277826932117302	0.000333231025562327
Master_mconsumosdolares_delta1	0.000157633763521542	0.000467538444514731	0.000420923400710308
catm_trx_delta1	0.000153437508809853	0.000717436870420194	0.000447231113254703
active_quarter_lag1	0.000149514233347867	0.000136570294574763	0.000263077125443943
mcheques_emitidos_delta1	0.000144616798646589	0.0021398312800345	0.000298154075503135
ctarjeta_debito_delta1	0.00014252436544608	0.00264383699578588	0.000263077125443943
cforex_buy_delta1	0.000141774557396017	0.00175956865005476	0.000157846275266366
Master_delinquency	0.000141447806248235	0.000178165008452048	0.000114000087692375
tmobile_app_delta1	0.000139179576116114	0.000401958746449435	0.000271846362958741
ccajas_trx_lag1	0.00013913797514519	0.00118679382791616	0.00109615468934976
ccheques_depositados_delta1	0.000138780564624955	0.00280999355828118	0.000254307887929145
cseguro_vida_lag1	0.000135306861058802	0.00180022970295781	0.000306923313017933
Visa_delinquency_lag1	0.000132676827499652	0.000190616524630027	0.000140307800236769
ccajas_trx	0.000131947555412485	0.000407088008057803	0.000324461788047529
internet_delta1	0.000122784993547985	0.000183214917593492	0.000271846362958741
cpayroll_trx_delta1	0.000117370863021584	0.000323775724191598	0.000359538738106722
ctarjeta_visa_delta1	0.000114939092068735	0.00200577836099828	0.000210461700355154
cliente_edad_delta1	0.000112478810305363	0.000238990379630914	0.000201692462840356
minversion2_lag1	0.000112285936826454	0.0027629937818145	0.000254307887929145
Master_mconsumototal	0.000110912082788821	0.000291966450342381	0.00022800017538475
Visa_mpagosdolares_delta1	0.000110871692183773	0.00143734154950847	0.000745385188757838
Master_mconsumosdolares_lag1	0.000108670488577099	0.000276332271181111	0.00022800017538475
minversion1_pesos_delta1	0.000108531704075173	0.000114213210708665	0.000166615512781164
cseguro_vivienda	0.000106139170719549	0.000192656572721881	0.000175384750295962
cseguro_vivienda_lag1	0.000105072880714489	0.000287828601933461	0.000175384750295962
Master_delinquency_lag1	0.000103489168508119	0.000650972926670474	0.000140307800236769
ctarjeta_master_debitos_automaticos_lag1	0.00010281440372746	0.00043580064093897	0.000236769412899548
tpaquete9_lag1	0.000101727492666133	0.000677676358120759	0.00018415398781076
mtarjeta_visa_descuentos_delta1	0.000100555676383106	0.000884646842598177	0.000219230937869952
cplazo_fijo_lag1	9.78148079166659e-05	0.000506047128069018	0.000149077037751568
mcheques_depositados	9.16055311822582e-05	0.00134013030589858	0.000289384837988337
Master_msaldodolares	9.15155944483588e-05	0.00243914385889786	0.000263077125443943
ccajas_extracciones_delta1	8.56710767031166e-05	0.000760381030977104	0.000254307887929145
mcaja_ahorro_adicional_delta1	8.50171516407858e-05	0.00155904329875278	0.000219230937869952
Master_mpagado	8.22691969205657e-05	0.000444225720481074	0.00018415398781076
Master_msaldodolares_lag1	8.16934516022621e-05	0.00121002181837005	0.000254307887929145
mcheques_depositados_delta1	7.87829848245749e-05	0.0017752573224574	0.000263077125443943
catm_trx_other_lag1	7.82214123389668e-05	0.000764814082689429	0.000192923225325558
ccajas_depositos_lag1	7.37797745699057e-05	0.00036451324952934	0.000122769325207173
Master_mpagado_delta1	7.31842708487208e-05	0.0005166034314601	0.000149077037751568
ccajas_extracciones_lag1	7.24404355187254e-05	0.000748173408054673	0.000280615600473539
Master_mpagado_lag1	7.23177306097094e-05	0.000310188035299535	0.000149077037751568
cprestamos_hipotecarios	7.2043750058494e-05	0.000571468272781111	4.38461875739904e-05
Master_mpagosdolares	7.00358352895628e-05	9.94660056834048e-05	0.00022800017538475
ccajas_consultas	6.82766261617984e-05	0.000378973588186592	0.000122769325207173
cforex	6.57538206052488e-05	0.000113202243606193	0.000131538562721971
catm_trx_other_delta1	6.56359474745642e-05	0.000136966071635195	0.000175384750295962
cseguro_vida	6.47380598765034e-05	0.000224410898587794	0.000122769325207173
ccheques_emitidos	6.27673769242594e-05	0.00130959491577815	0.000149077037751568
mtarjeta_visa_descuentos_lag1	6.14173841656829e-05	0.000386457048770669	0.000140307800236769
Master_status_delta1	6.07981044088934e-05	0.000214171171370865	0.000210461700355154
ctarjeta_master_debitos_automaticos	6.07978042762561e-05	0.000279395564407569	0.000140307800236769
mprestamos_hipotecarios_lag1	6.04476732417734e-05	0.00106121335737317	8.76923751479809e-05
cprestamos_hipotecarios_lag1	5.98111424261034e-05	0.0016248998588636	0.000131538562721971
cforex_sell	5.86269499144237e-05	0.000247798806620675	8.76923751479809e-05
minversion1_pesos_lag1	5.32104083169207e-05	0.00132005837602503	0.000131538562721971
ccajas_consultas_lag1	5.13073292389618e-05	0.000331202569405291	0.000149077037751568
mprestamos_prendarios_lag1	4.77118386105877e-05	0.00107795960792619	0.000131538562721971
Master_mpagosdolares_lag1	4.52669960488738e-05	6.15982050902471e-05	0.000157846275266366
cforex_delta1	4.48142139497442e-05	0.000259167733842082	0.000105230850177577
Master_mconsumototal_delta1	4.29690691012334e-05	4.73271148665259e-05	9.6461612662779e-05
tpaquete7_lag1	4.18358305891086e-05	0.000980888803782589	0.000271846362958741
ctarjeta_visa_lag1	4.10622670332511e-05	0.00134612994356248	0.00018415398781076
ctarjeta_visa_descuentos_lag1	4.00103235595497e-05	0.000577084108255426	0.000114000087692375
mforex_buy_delta1	3.97437174828232e-05	0.00117985969558448	9.6461612662779e-05
mprestamos_prendarios_delta1	3.73021603327901e-05	0.00162639861247717	0.000166615512781164
Master_mconsumototal_lag1	3.54396386299465e-05	4.58254812207292e-05	7.01539001183847e-05
cforex_sell_lag1	3.43933806990972e-05	0.0011644400030339	9.6461612662779e-05
ccajas_depositos	3.3005452146924e-05	0.000521180030041912	8.76923751479809e-05
Master_mpagosdolares_delta1	3.28345309598879e-05	9.35789924376944e-05	0.000140307800236769
ctarjeta_master_lag1	3.2402534441784e-05	7.00589818739181e-05	3.50769500591924e-05
active_quarter_delta1	3.15339728087257e-05	0.000113652968649929	4.38461875739904e-05
cpagodeservicios_lag1	3.1532966422138e-05	0.000843856567196463	9.6461612662779e-05
Visa_delinquency_delta1	2.83705071294238e-05	3.51900527336895e-05	7.01539001183847e-05
cforex_lag1	2.71323976383579e-05	0.000117145235097768	5.26154250887885e-05
cseguro_auto_lag1	2.71172320568503e-05	0.00035014150975827	7.89231376331828e-05
