Feature	Gain	Cover	Frequency
mcomisiones_mantenimiento_tend6	0.00363895475560805	0.00585677649224417	0.00878378378378378
Visa_Finiciomora	0.00359307000924623	0.0107355606083965	0.00596846846846847
cproductos_tend6	0.003301455616051	0.00682063918718744	0.00540540540540541
ctarjeta_visa_trx_tend6	0.00325734309095653	0.00371574094055106	0.00540540540540541
cprestamos_personales_avg6	0.00298527408374269	0.00245200573542043	0.0036036036036036
mactivos_margen_avg6	0.00294708837912567	0.00537385823479977	0.00596846846846847
cpayroll_trx_lag1	0.00290248883598667	0.00309735641761371	0.00225225225225225
Visa_fechaalta_tend6	0.00288878601566433	0.0119379496875275	0.00900900900900901
mes	0.00288853966086406	0.0041287810860774	0.00788288288288288
ccallcenter_trx_tend6	0.00286626409229503	0.00167929465366439	0.00450450450450451
tcallcenter_tend6	0.00286113044129769	0.00570752348251626	0.00484234234234234
Master_status_avg6	0.00272860723946839	0.000560818742987255	0.000900900900900901
mtarjeta_visa_debitos_automaticos_tend6	0.00272748902230906	0.00566061781457972	0.00619369369369369
mrentabilidad_avg6	0.00268031146469493	0.001087139702311	0.0036036036036036
Visa_msaldopesos	0.00255098435046368	0.00335405196437704	0.00472972972972973
Visa_status	0.00254447004347966	0.000685214238016435	0.000563063063063063
ctrx_quarter_delta1	0.00252292340028699	0.00529419729853626	0.00844594594594595
ccomisiones_mantenimiento_delta1	0.00243088704788529	0.00412351488622271	0.00563063063063063
mcuenta_corriente_avg6	0.00240113510436565	0.0044841583531948	0.00822072072072072
Visa_status_tend6	0.00239065357049053	0.00155554174015594	0.000675675675675676
cproductos	0.00234763139267912	0.00513441683679113	0.00630630630630631
mtransferencias_recibidas	0.00229528475418944	0.0055351604211183	0.00540540540540541
Visa_status_avg6	0.00217673312510961	0.00083767118765595	0.000675675675675676
Visa_mpagominimo	0.00216335549654919	0.00311865963394898	0.00596846846846847
Visa_mpagominimo_avg6	0.0021590286594901	0.00478483733720607	0.00675675675675676
mcuenta_corriente_tend6	0.00215101343259878	0.00391292100741809	0.00641891891891892
mpayroll_avg6	0.00214418708009731	0.00586517891047387	0.00506756756756757
mcaja_ahorro_delta1	0.00207151968064897	0.00593958632534388	0.00563063063063063
cliente_edad	0.00200504816946694	0.00473618729854843	0.0079954954954955
mactivos_margen_tend6	0.00199345697659772	0.00305686976180776	0.00833333333333333
cpayroll_trx_avg6	0.00198345036302809	0.00481747540707474	0.00292792792792793
mcomisiones_mantenimiento	0.00197908608645538	0.0104760516801723	0.00664414414414414
cliente_edad_avg6	0.00197402288379757	0.00637686459635528	0.00754504504504505
Visa_Finiciomora_lag1	0.00193810872743702	0.00456688098321998	0.00247747747747748
thomebanking	0.00189383548590179	0.00397841731945705	0.00472972972972973
chomebanking_trx_delta1	0.00186295164488866	0.00538501249756892	0.00563063063063063
mrentabilidad_annual_tend6	0.00185912435296801	0.00475740887796288	0.00653153153153153
mcaja_ahorro_avg6	0.0018579084541028	0.00195913333978914	0.00405405405405405
mrentabilidad_annual	0.00184941273628689	0.000625074730445053	0.00304054054054054
ctransferencias_emitidas_avg6	0.00181236613792754	0.00157308069044123	0.00304054054054054
ctrx_quarter_tend6	0.00180380280250531	0.00201002622915412	0.00506756756756757
mtarjeta_master_consumo	0.00177852586687496	0.00230757054094419	0.00292792792792793
mcuenta_debitos_automaticos	0.00177224889418831	0.00736733567056436	0.00619369369369369
cprestamos_personales	0.00176902920248777	0.00197755205158862	0.0027027027027027
mprestamos_personales_delta1	0.00175818983546462	0.00925052131706446	0.00506756756756757
mprestamos_personales_lag1	0.001753517024016	0.000462901131842874	0.00191441441441441
ccaja_ahorro_avg6	0.00172148966515279	0.00203460945616812	0.00394144144144144
ctarjeta_visa_debitos_automaticos_tend6	0.00171766773669619	0.00205636043864489	0.00495495495495496
ctrx_quarter_lag1	0.00170841172166578	0.000764512446597645	0.00191441441441441
ccaja_ahorro_tend6	0.00169727591114067	0.00484652856473463	0.0027027027027027
thomebanking_avg6	0.00167831885706675	0.00225754473463221	0.00382882882882883
ccaja_ahorro_delta1	0.00158442719339247	0.0119836338939593	0.00349099099099099
ccaja_seguridad	0.00148888965451309	0.00662046391117228	0.00405405405405405
Visa_delinquency_tend6	0.00146902039260937	0.0046850383661136	0.00382882882882883
mcomisiones_mantenimiento_avg6	0.0014153816904772	0.00454837630526903	0.00349099099099099
mcuenta_corriente_lag1	0.00141400710563789	0.00139272556003303	0.00484234234234234
Master_fechaalta_lag1	0.00138679920200833	0.00238094203276585	0.0027027027027027
Visa_fechaalta_avg6	0.00137973277069443	0.00285134664901707	0.00518018018018018
cliente_edad_lag1	0.00134629029172549	0.00354695877136199	0.00574324324324324
Master_fechaalta	0.00133984975797738	0.00216847390632065	0.00337837837837838
mtarjeta_visa_consumo_tend6	0.00131902298551812	0.00138844828015105	0.00225225225225225
Master_fechaalta_tend6	0.00130541874553794	0.00107376423498775	0.0027027027027027
chomebanking_trx	0.00126231395683967	0.00497564292117207	0.00450450450450451
mpagomiscuentas	0.00124077418448229	0.0072026724551078	0.00326576576576577
ccomisiones_mantenimiento_avg6	0.00123128588441413	0.0067841289297333	0.00450450450450451
cliente_vip	0.00121128263369993	0.00113527920098272	0.00259009009009009
ccomisiones_mantenimiento	0.00121069960334145	0.00311264262180732	0.00259009009009009
Visa_Fvencimiento_tend6	0.0012037533011238	0.00349477391587882	0.00405405405405405
Visa_mfinanciacion_limite	0.00119128434255531	0.00204674026967956	0.00506756756756757
mcuentas_saldo_delta1	0.00117713543409102	0.00829408232499328	0.00585585585585586
tcallcenter	0.00116997307841727	0.00104079807128198	0.00168918918918919
mrentabilidad_annual_delta1	0.00114207715269622	0.00177624220791246	0.00484234234234234
mpayroll_delta1	0.00113142546525278	0.0139072288885752	0.00563063063063063
Visa_mpagospesos_tend6	0.00111128117088359	0.00236821625927083	0.00427927927927928
mtransferencias_emitidas_avg6	0.00106614178516298	0.00390799279678484	0.00427927927927928
mactivos_margen_delta1	0.001061657443145	0.00187358279445737	0.00450450450450451
ccallcenter_trx	0.0010579172246244	0.00590150857716376	0.00427927927927928
Visa_cconsumos_tend6	0.00103814974065723	0.00062055686903125	0.0027027027027027
Visa_cconsumos_avg6	0.00101078342822471	0.00250522651395194	0.00405405405405405
Visa_mpagado_avg6	0.000999870668135669	0.00407136064458484	0.00439189189189189
mcaja_ahorro_dolares_tend6	0.000975975136680474	0.00179864319344821	0.00292792792792793
Master_Fvencimiento_tend6	0.000975954735958824	0.000329330450913013	0.0027027027027027
Visa_fechaalta_lag1	0.000961718210167813	0.00108039259634332	0.00292792792792793
Master_fultimo_cierre_tend6	0.000934403323107829	0.00761182649766445	0.00450450450450451
mcuenta_corriente_delta1	0.000900732967800312	0.00373172013087938	0.00371621621621622
mpayroll_tend6	0.000888350291044993	0.00345481573544289	0.0036036036036036
mcomisiones_avg6	0.000888008751393686	0.00126740237272175	0.0036036036036036
mactivos_margen_lag1	0.000864776803520837	0.00134292641986864	0.00281531531531532
cplazo_fijo	0.000864764744551039	0.00384404418470318	0.0018018018018018
mrentabilidad_tend6	0.000864397226036583	0.000961214442708645	0.00304054054054054
mautoservicio	0.000863289151373543	0.00403095005954602	0.00225225225225225
ctransferencias_recibidas_avg6	0.000827355489455752	0.00263539132728347	0.00371621621621622
Visa_mpagominimo_tend6	0.000798839491970638	0.000800107071769353	0.00247747747747748
Master_mpagospesos_tend6	0.000796768642236356	0.00552816191054218	0.00326576576576577
mpasivos_margen_lag1	0.000787374296819149	0.000904163841205879	0.00225225225225225
Visa_fultimo_cierre_avg6	0.000762395383814021	0.000648278169804817	0.00326576576576577
mrentabilidad_annual_lag1	0.000751746345987794	0.000564099681358265	0.0027027027027027
numero_de_cliente	0.000747702156367428	0.000819836921994192	0.00405405405405405
ccallcenter_trx_avg6	0.000746600750013791	0.000874913085089898	0.00315315315315315
Visa_cconsumos_delta1	0.000744230053185391	0.00640053528339446	0.00337837837837838
Master_Fvencimiento	0.000731554859037032	0.00105285064941096	0.00281531531531532
ctarjeta_visa_avg6	0.000721075037952248	0.00135885427789069	0.00101351351351351
Visa_mpagominimo_lag1	0.000720857952192788	0.0015504245895279	0.00304054054054054
tmobile_app	0.000704685803200452	0.000929413769739945	0.00259009009009009
mprestamos_hipotecarios_avg6	0.000695780403295546	0.0139109486253956	0.00371621621621622
mcomisiones_otras_tend6	0.000688652775603149	0.000555313507754542	0.00225225225225225
mcuentas_saldo_lag1	0.000688428965405685	0.00352350980277823	0.0036036036036036
Visa_msaldototal_tend6	0.000674967717379509	0.00249826696645166	0.00236486486486487
mcuentas_saldo_avg6	0.00066040121790112	0.000514375375037966	0.0027027027027027
Visa_mconsumospesos_tend6	0.000659707315615248	0.000459597928857094	0.00292792792792793
mrentabilidad_delta1	0.000658624383094133	0.00189485199540897	0.00304054054054054
mplazo_fijo_dolares	0.0006562425155166	0.005266130587003	0.00225225225225225
chomebanking_trx_tend6	0.000654112003392735	0.00102364565944756	0.00304054054054054
Master_mfinanciacion_limite	0.000646640704319438	0.00133469840778798	0.00281531531531532
Master_mpagominimo	0.00064456471100634	0.00175067098861802	0.00202702702702703
chomebanking_trx_avg6	0.000643862968075517	0.000578303577889424	0.00281531531531532
Visa_mpagospesos_avg6	0.000638320487333832	0.00121254823731223	0.00304054054054054
Master_status_delta1	0.000626091905001499	0.000367791026774874	0.000563063063063063
mcomisiones	0.000608243617071855	0.00192262493771957	0.00259009009009009
Visa_msaldototal_avg6	0.000607378707715722	0.000810425174561576	0.00213963963963964
Visa_msaldototal_lag1	0.000595969555526941	0.00035446163483497	0.00157657657657658
mtarjeta_visa_debitos_automaticos_avg6	0.00059583044107565	0.000455399812049853	0.00259009009009009
mcomisiones_otras	0.000587190698423717	0.00171245315890331	0.00259009009009009
mplazo_fijo_dolares_delta1	0.000586605461111751	0.0113528322098261	0.00315315315315315
cplazo_fijo_tend6	0.000571919464996518	0.00503453777493164	0.00225225225225225
ccomisiones_otras	0.000571375339860422	0.00653771901653232	0.00259009009009009
Master_fultimo_cierre_avg6	0.000571004913074267	0.000483195018975227	0.00225225225225225
Master_Fvencimiento_avg6	0.000565891230550469	0.00033689176147361	0.00247747747747748
Visa_mlimitecompra_lag1	0.000559350081943032	0.00119233907940831	0.00304054054054054
Visa_mlimitecompra	0.000550254340111013	0.00144168513868212	0.00247747747747748
Master_msaldopesos	0.000550003691762004	0.00262384959837117	0.0018018018018018
internet	0.000547962676405063	0.00153527475609976	0.00236486486486487
mprestamos_prendarios	0.000547835420133622	0.0108968767100993	0.00304054054054054
ccajas_extracciones_avg6	0.000534489078350461	0.00326986017900778	0.00304054054054054
Visa_msaldopesos_lag1	0.000527841359465408	0.000367040832949419	0.00191441441441441
mrentabilidad	0.000526513600925135	0.000712361606498146	0.00247747747747748
ctarjeta_visa	0.000523215366214783	5.15707231924294e-05	0.000337837837837838
Master_msaldototal_avg6	0.000510427336795237	0.000487355718860423	0.00168918918918919
mtarjeta_visa_consumo_avg6	0.000507751362285794	0.000142288205304709	0.000450450450450451
mrentabilidad_annual_avg6	0.000507180947553978	0.00044660467075407	0.0018018018018018
ctarjeta_debito_tend6	0.000501102697315539	0.0095288392063081	0.00304054054054054
cliente_vip_delta1	0.000500685591784922	0.000618748796773447	0.0018018018018018
ctarjeta_master	0.00050044118239044	0.000494032938676184	0.000563063063063063
mtransferencias_recibidas_avg6	0.00048877829072901	0.0010351651237451	0.00213963963963964
mcomisiones_otras_avg6	0.000486888132852777	0.00268050716757708	0.00259009009009009
ctarjeta_visa_debitos_automaticos_avg6	0.000486283596559972	0.00249458959424544	0.00225225225225225
ccajas_otras_delta1	0.000484092672700752	0.00339089588182197	0.00168918918918919
cproductos_avg6	0.000480670744438587	0.00114519468532451	0.00213963963963964
ccaja_seguridad_lag1	0.00048019725396584	0.000754404620722697	0.000563063063063063
ccajas_consultas	0.000478485076994033	0.00632319295937467	0.00247747747747748
Visa_mpagominimo_delta1	0.000474404094785587	0.00188756064330246	0.0018018018018018
Master_mpagominimo_tend6	0.000468672076433871	0.00142951381594103	0.00191441441441441
mdescubierto_preacordado_avg6	0.000461041750564338	0.000332108580067127	0.00112612612612613
mcuenta_debitos_automaticos_tend6	0.000457891025871149	0.00422217867119266	0.00213963963963964
cliente_antiguedad	0.000455386637655996	0.000918589146961698	0.00236486486486487
Visa_cconsumos_lag1	0.00045051297839467	0.00307954596272053	0.00236486486486487
ccaja_seguridad_avg6	0.000439516223299018	0.00134484334135421	0.00112612612612613
ccajas_trx_avg6	0.000438542218456813	0.00170083937922376	0.00236486486486487
Master_mfinanciacion_limite_tend6	0.000438009686480981	0.000807999568474658	0.00213963963963964
Visa_Fvencimiento	0.000436126357777567	0.000269889495630049	0.00213963963963964
Visa_Fvencimiento_lag1	0.000432608644609092	0.000338572430658005	0.00213963963963964
mcaja_ahorro_dolares	0.000431428078988312	0.00139925094754528	0.00202702702702703
Visa_mpagospesos_lag1	0.000428749449653849	0.00117046007539661	0.00225225225225225
mcomisiones_mantenimiento_delta1	0.000428536431771436	0.00140506015661576	0.0018018018018018
Master_Fvencimiento_lag1	0.000426726913915883	0.000466231237904835	0.0018018018018018
ctarjeta_debito_trx_avg6	0.000426459681590176	0.00171619546956928	0.00236486486486487
tpaquete7_tend6	0.00042539206812695	0.0080785076663261	0.00202702702702703
ctarjeta_visa_trx_avg6	0.000425198214979648	0.000201021331376435	0.00123873873873874
mpasivos_margen_tend6	0.000424631324776864	0.0025619617000788	0.00213963963963964
thomebanking_tend6	0.00041849269289263	0.00120840423588811	0.00146396396396396
mcomisiones_tend6	0.000415841366361954	0.000770152506442023	0.00157657657657658
Visa_Finiciomora_avg6	0.000411651424070455	0.00159467025446091	0.00123873873873874
Visa_delinquency_avg6	0.000402558934225493	0.000554476420085331	0.00112612612612613
mtransferencias_recibidas_tend6	0.000399891213513804	0.0012164235172053	0.00191441441441441
ctarjeta_debito_trx	0.000398049985891221	0.000456428313559936	0.00123873873873874
mcomisiones_mantenimiento_lag1	0.000396162148382977	0.0030780260935317	0.00213963963963964
mforex_sell_avg6	0.00038968117773816	0.00158100658406869	0.00157657657657658
cliente_antiguedad_avg6	0.00038771891948982	0.000694347368533662	0.00213963963963964
cliente_antiguedad_lag1	0.000385123285262749	0.000446353266145622	0.0018018018018018
Visa_fultimo_cierre_tend6	0.000384493835971592	0.00156593127525388	0.00157657657657658
ccomisiones_otras_tend6	0.000381892807033607	0.00163698848406248	0.00112612612612613
mplazo_fijo_dolares_tend6	0.000378679636087894	0.00323523870303999	0.00168918918918919
mtransferencias_recibidas_lag1	0.000375288873666097	0.00232398481895282	0.0018018018018018
Visa_mconsumospesos_avg6	0.000373505954981545	0.000240051819530263	0.00168918918918919
Visa_fultimo_cierre	0.000371785233732001	0.000596720434304337	0.00213963963963964
Visa_mpagospesos	0.00036727275681818	0.000560633822992357	0.00135135135135135
Master_mfinanciacion_limite_lag1	0.000365926641910398	0.0065017381621405	0.00259009009009009
Visa_msaldototal_delta1	0.000364189362723198	0.00163896632400791	0.00135135135135135
mtransferencias_emitidas_lag1	0.000356706974489767	0.000242854996375993	0.00168918918918919
Master_msaldototal	0.000354097422683925	0.000725545041519	0.00135135135135135
ccajas_trx_tend6	0.000351631379562418	0.000961370295012036	0.00157657657657658
Visa_mfinanciacion_limite_avg6	0.00035108060868409	0.00057436583338269	0.0018018018018018
tcallcenter_avg6	0.000342794581539629	0.000959647570444186	0.00146396396396396
Visa_Finiciomora_tend6	0.000340172171076069	0.00120783865282679	0.000788288288288288
Master_mpagominimo_avg6	0.00033943253960281	0.00158639091007397	0.00135135135135135
tcuentas_avg6	0.000333903852609783	0.00526966354844398	0.00213963963963964
Visa_cconsumos	0.000332148826947308	0.000319286017344008	0.00146396396396396
ccuenta_debitos_automaticos_tend6	0.000330231544490067	0.00150883769067538	0.00146396396396396
Master_fechaalta_avg6	0.000326985980397125	0.000918806226955708	0.0018018018018018
mtransferencias_emitidas_delta1	0.000323649359509305	0.00140287513206067	0.00123873873873874
Visa_delinquency	0.000320871184652184	0.000493412621770223	0.000675675675675676
cmobile_app_trx_lag1	0.000314194174737805	0.00106622889981105	0.00157657657657658
ccajas_consultas_avg6	0.00031369378767033	0.00145967958587792	0.0018018018018018
cforex_buy_tend6	0.000313459409672222	0.00540554480161778	0.00146396396396396
Visa_Fvencimiento_avg6	0.000313125789361637	0.000489773903409085	0.00168918918918919
mpagomiscuentas_avg6	0.000310938505181881	0.00066779310465097	0.00146396396396396
Master_mfinanciacion_limite_avg6	0.000310895125294752	0.00021832341089903	0.00146396396396396
mcaja_ahorro_tend6	0.00031006936245612	0.000426650009766203	0.00157657657657658
ccajas_otras_tend6	0.000309627872230386	0.00354720089904762	0.00191441441441441
Visa_msaldopesos_tend6	0.000307439207402745	0.000803767745514501	0.00135135135135135
Master_Fvencimiento_delta1	0.00030675234260203	5.13601370443938e-06	0.000112612612612613
mcaja_ahorro_dolares_lag1	0.000306271999810649	0.000372124895886062	0.00146396396396396
ctransferencias_emitidas_tend6	0.000302701569154487	0.00173777513820462	0.0018018018018018
Visa_mfinanciacion_limite_lag1	0.000300217667879147	0.00097729444226496	0.00146396396396396
mcaja_ahorro_dolares_avg6	0.000297771129736235	0.000326953394055524	0.00135135135135135
mcomisiones_otras_lag1	0.000293340769546113	0.000203949128218727	0.00123873873873874
Visa_mlimitecompra_avg6	0.000291863864000886	0.0010160392011959	0.00157657657657658
Visa_mpagado_tend6	0.000290233878976679	0.00118134221509635	0.00157657657657658
internet_delta1	0.000284967693304701	0.000198732405285745	0.000900900900900901
cmobile_app_trx_tend6	0.000282416625187796	0.00195402361069936	0.00157657657657658
Master_mlimitecompra	0.000282376528534574	0.000231537768995954	0.00135135135135135
mforex_sell_tend6	0.00027655713241533	0.00488885947279739	0.00168918918918919
mtransferencias_emitidas	0.000276424844822278	0.000819014986632256	0.00135135135135135
Master_mlimitecompra_lag1	0.000273586136714271	0.00128912181366092	0.00135135135135135
ccaja_ahorro_lag1	0.000269999161429297	0.000572033614985503	0.000788288288288288
Master_mlimitecompra_tend6	0.000269165244319918	0.00344277985577499	0.00146396396396396
Visa_status_delta1	0.00026693549682732	0.000321350441902431	0.000563063063063063
Master_msaldototal_lag1	0.000263989733536865	0.000306152986937148	0.00123873873873874
mpagomiscuentas_tend6	0.000262816670053486	0.00430420429508322	0.00135135135135135
mtarjeta_visa_debitos_automaticos_delta1	0.00025987974267804	0.00040605895187282	0.000900900900900901
ctarjeta_master_trx	0.000258923677000022	0.00034023949368893	0.000563063063063063
ctarjeta_visa_descuentos_avg6	0.000258716796809195	0.00700876219430439	0.00202702702702703
tmobile_app_tend6	0.000258676417198381	0.000742578708741309	0.00135135135135135
cmobile_app_trx_avg6	0.000256157444226331	0.000289301147402129	0.00135135135135135
Visa_mfinanciacion_limite_tend6	0.000250226945878825	0.000598207215801775	0.00123873873873874
tpaquete7_avg6	0.000245494183296571	0.0011867920980229	0.000675675675675676
Visa_msaldopesos_avg6	0.00024489916803491	0.000447548443035721	0.00123873873873874
Visa_Finiciomora_delta1	0.000243081755141741	0.000772557394067974	0.000225225225225225
mcomisiones_delta1	0.000242932135962154	0.00149263647266087	0.00146396396396396
Master_mpagospesos	0.000240694531622536	0.000484185175870983	0.000675675675675676
Visa_msaldopesos_delta1	0.000239978581790252	0.0027875452307775	0.00157657657657658
mcomisiones_otras_delta1	0.000237995351118623	0.00171676198032288	0.00123873873873874
Master_Finiciomora	0.000234202970609906	0.001110588361664	0.000563063063063063
internet_avg6	0.000232454631773487	0.00054314032962889	0.00135135135135135
chomebanking_trx_lag1	0.000231187361349759	0.00023039794441202	0.00135135135135135
ccajas_depositos_avg6	0.000228939220456349	0.00417788291087641	0.00168918918918919
mpasivos_margen_avg6	0.000226856228427334	0.000171581635265667	0.00112612612612613
ctransferencias_recibidas_tend6	0.000224440863647181	0.00302876161335255	0.00146396396396396
ccajas_consultas_tend6	0.000220295638492294	0.000995398357150047	0.00101351351351351
mtarjeta_visa_consumo_delta1	0.000219992304481095	0.000305186950040726	0.00112612612612613
Master_msaldopesos_lag1	0.000219099022984505	0.00111301582313548	0.00101351351351351
mforex_buy_avg6	0.00021838997754894	0.00692637693503912	0.0018018018018018
Visa_delinquency_delta1	0.000217087252365259	1.68066918439569e-05	0.000337837837837838
ccomisiones_otras_lag1	0.000215165034062894	0.000971965468565845	0.000900900900900901
cmobile_app_trx	0.000214429175357536	0.000593803460538669	0.000900900900900901
minversion1_pesos_avg6	0.000213098013803761	0.00551107072639838	0.00146396396396396
Visa_mconsumosdolares_tend6	0.000213028260995976	0.000156564152603111	0.00101351351351351
mcomisiones_lag1	0.000211469294277008	0.000213853480253135	0.000900900900900901
Master_mfinanciacion_limite_delta1	0.000211409931047088	0.00201671179820042	0.00101351351351351
mdescubierto_preacordado_lag1	0.000209918150843627	6.56654612650615e-05	0.000675675675675676
Visa_mconsumosdolares_avg6	0.000208777382716406	0.000129174037974252	0.00112612612612613
cextraccion_autoservicio_avg6	0.000207473267626513	0.000283434112179399	0.00101351351351351
cpagomiscuentas_tend6	0.000207210538319182	0.00111292738313792	0.00135135135135135
mtransferencias_emitidas_tend6	0.000207085285896706	0.000695305674661066	0.00112612612612613
ctarjeta_master_trx_tend6	0.000206209102213915	0.0012744565448348	0.00123873873873874
mautoservicio_avg6	0.000204419456198131	0.000182826502647703	0.00101351351351351
ctarjeta_debito_avg6	0.000203495977513545	0.000213204404886429	0.00123873873873874
mcaja_ahorro_adicional	0.000202113295689382	0.00523625642167345	0.00146396396396396
internet_tend6	0.000198072543801241	0.000439762012481336	0.000900900900900901
minversion1_pesos	0.000196458388200151	0.00463162246297208	0.00112612612612613
ctarjeta_master_trx_avg6	0.000194477005721879	0.000594447897443965	0.00112612612612613
mforex_buy_tend6	0.000193571809916837	0.00446102294460239	0.00112612612612613
Master_msaldopesos_tend6	0.000193045559136646	0.000334348029236105	0.00112612612612613
mpasivos_margen_delta1	0.000192521802318058	0.000338763844498878	0.000900900900900901
tmobile_app_avg6	0.000189583648793044	0.000287194667460252	0.00112612612612613
mcuenta_debitos_automaticos_avg6	0.000188828846973758	0.000251429037677877	0.00101351351351351
Master_cconsumos_avg6	0.0001833753989254	0.000217345623233702	0.000900900900900901
Master_mlimitecompra_avg6	0.000180482985582036	0.000285851369035778	0.000900900900900901
mtarjeta_visa_debitos_automaticos_lag1	0.000180164113784992	0.000365266776075293	0.000788288288288288
Master_mlimitecompra_delta1	0.000178021187403064	0.000748226808585465	0.000675675675675676
Visa_mconsumototal_tend6	0.000174908535840189	0.000155021400337986	0.000900900900900901
mplazo_fijo_dolares_avg6	0.000173327329464541	0.0027450832088722	0.000900900900900901
Visa_mconsumosdolares_lag1	0.000172900624785653	0.000301959817822078	0.000900900900900901
ctarjeta_visa_trx_lag1	0.000169397504475111	0.000775714330903944	0.000788288288288288
mpagomiscuentas_lag1	0.00016935624821654	0.000887631746277423	0.000788288288288288
tpaquete9	0.000166807304885484	0.000610905467759093	0.000563063063063063
Visa_mpagospesos_delta1	0.000165869802151377	0.000835689018479873	0.000900900900900901
cplazo_fijo_avg6	0.000162616030552312	0.00108153984246551	0.000450450450450451
ctransferencias_emitidas_delta1	0.0001600436162072	0.000685372254935152	0.000788288288288288
mautoservicio_tend6	0.000155405614907571	0.000174694970564378	0.000788288288288288
ccomisiones_otras_avg6	0.00015443796359168	0.000648681097486007	0.000900900900900901
ccheques_depositados_avg6	0.000149749123665925	0.00149884056941276	0.000788288288288288
Master_fultimo_cierre_delta1	0.000149390551587747	0.00185129838891841	0.00101351351351351
mtarjeta_master_consumo_lag1	0.000149301812267631	0.000613015349239338	0.000563063063063063
ccuenta_debitos_automaticos_delta1	0.000149095532132067	0.00163370630876843	0.000900900900900901
ctarjeta_visa_trx_delta1	0.00014849391915574	0.000451645441384214	0.000788288288288288
ctransferencias_emitidas_lag1	0.000143730276583937	0.00038798905237141	0.000563063063063063
ccuenta_debitos_automaticos_lag1	0.000143192861998356	0.00213011723199438	0.000900900900900901
Visa_mpagosdolares	0.000142753436379351	6.64836858578694e-05	0.000563063063063063
cproductos_lag1	0.000141437205612414	0.000264700912696291	0.000563063063063063
Master_fultimo_cierre	0.000140941518302746	0.000165693263120448	0.000788288288288288
Visa_mpagosdolares_avg6	0.000140650902917082	0.000145741694440189	0.000675675675675676
Master_msaldopesos_avg6	0.000140582603087856	0.000456545821249001	0.000675675675675676
cpayroll_trx_tend6	0.000139966573740438	0.000551971341692914	0.000788288288288288
Master_mconsumospesos_tend6	0.00013676849675956	0.00033960618909102	0.000788288288288288
tmobile_app_delta1	0.000135108361996277	3.69617343647558e-05	0.000337837837837838
tpaquete9_lag1	0.000134548718169634	0.00109408688058085	0.000788288288288288
Visa_mconsumospesos_lag1	0.000134496903947391	8.45143130526705e-05	0.000788288288288288
Master_msaldopesos_delta1	0.000133461666272032	0.00348961749294417	0.00101351351351351
Visa_delinquency_lag1	0.000132787202420536	0.000418782251521754	0.000337837837837838
Visa_mconsumosdolares	0.000131924243099345	0.000146518172880302	0.000563063063063063
minversion2	0.000131867361679477	0.00511815717416285	0.00123873873873874
Visa_fultimo_cierre_lag1	0.000131854113593416	0.000250359717707382	0.000675675675675676
Visa_mconsumosdolares_delta1	0.000131518812896636	0.000275810646235902	0.000788288288288288
mtarjeta_visa_consumo_lag1	0.000131289406619665	0.000463272517986473	0.000675675675675676
