Feature	Gain	Cover	Frequency
mcaja_ahorro_delta1	0.00467878587684023	0.00752552180211066	0.00816986286929098
mcuenta_corriente_delta1	0.00465067370384311	0.00780663799645368	0.00832798924740629
mactivos_margen_lag1	0.00455941737151987	0.00689102328252841	0.00827528045470119
cliente_antiguedad_lag1	0.00454797709609789	0.00480493476204857	0.00905712754649355
mactivos_margen_delta1	0.00442184899414915	0.00409725515053183	0.00769548373494505
ccaja_ahorro	0.00441367384930946	0.00346260919573933	0.00273207242188118
mtransferencias_recibidas	0.00434172598136952	0.00508383973635752	0.00677307986260575
Visa_mpagospesos_lag1	0.00428849752404349	0.00556903630333324	0.00830163485105374
mrentabilidad_delta1	0.00422109706698229	0.00402284812789149	0.00793267330211802
Visa_mfinanciacion_limite	0.00414591318088032	0.0038012779645817	0.00621963753920216
cliente_antiguedad	0.00411324215492887	0.00403970873842372	0.00806444528388077
Master_mfinanciacion_limite	0.00404415533767764	0.00556912219166105	0.00756371175318229
Visa_mpagominimo_lag1	0.00404292699062468	0.005576941803956	0.00754614215561393
chomebanking_trx_delta1	0.00401739884102105	0.00702565835885166	0.00729138299087259
mcuentas_saldo_lag1	0.00384999114439167	0.00584117943980233	0.00727381339330423
Visa_fultimo_cierre	0.00381601396761036	0.00439404500182578	0.00709811741762055
ccomisiones_mantenimiento_delta1	0.00368109739331071	0.00495655023038365	0.00145827659817452
cproductos	0.00349405666427974	0.0067164000643467	0.00737923097871443
mrentabilidad_lag1	0.00336338888414393	0.00319720964102608	0.00636897911853329
Visa_mpagospesos_delta1	0.00335733787741338	0.00564411417928916	0.0077218381312976
mtransferencias_recibidas_lag1	0.00330636146292972	0.00576966820183212	0.0065798142893537
mcaja_ahorro_dolares_lag1	0.0032801127731605	0.00327675463438658	0.00590338478297155
Master_mfinanciacion_limite_lag1	0.00327053034430135	0.00527296691260429	0.00628113113069145
chomebanking_trx_lag1	0.00324491134678209	0.00325907704483667	0.00708933261883637
mtarjeta_visa_consumo_lag1	0.0031771092261016	0.00417664400430447	0.00326794514771639
Visa_msaldototal	0.00310502093005606	0.00211268863629557	0.00372475468449395
Visa_mconsumospesos_lag1	0.00307437622759552	0.00271831658404229	0.00596487837446083
mcomisiones_otras	0.00307284644602543	0.00335634954311606	0.00557834722795674
Master_fultimo_cierre_lag1	0.00304430625087612	0.00342992017520635	0.00624599193555472
thomebanking	0.00302874519050436	0.00150705629784509	0.00150220059209544
mpasivos_margen_lag1	0.00300982406621137	0.00530915047114556	0.00619328314284961
Visa_mfinanciacion_limite_lag1	0.00298781339032224	0.00315255233236051	0.00528844886807868
mpasivos_margen_delta1	0.00298769826793506	0.00414026887242575	0.00646561190515931
mcomisiones	0.00298737645757406	0.00340313564983297	0.00498976570941643
mcaja_ahorro_dolares	0.00295582411963202	0.00540834617469879	0.00600001756959757
Visa_Finiciomora	0.00290652332600055	0.00555938029845094	0.00129136542127503
Visa_mconsumospesos	0.00283815421390194	0.00274098301444452	0.00632505512461237
Visa_mpagominimo_delta1	0.00283059003215355	0.00310556841288502	0.00536751205713633
Visa_cconsumos_lag1	0.00280772030405236	0.00417948155437746	0.00536751205713633
Visa_mpagospesos	0.00279080154472608	0.0050912471617089	0.00646561190515931
mcuenta_debitos_automaticos	0.00273444469476133	0.0068775677012718	0.00415520982491896
Master_fultimo_cierre	0.00271761530942033	0.00244030554161154	0.00567498001458277
Visa_Finiciomora_lag1	0.00259991434377862	0.00423825582293869	0.000896049475986752
mtransferencias_emitidas	0.00258934191752478	0.00721276573434202	0.00609665035622359
ccomisiones_otras	0.00254679143219754	0.00491959059569651	0.00453295617263887
mtarjeta_visa_debitos_automaticos_lag1	0.00252670512097657	0.00525520536047384	0.00480528493494857
Visa_msaldopesos	0.00249522742085256	0.00479595985545727	0.00549049924011491
Visa_mconsumospesos_delta1	0.00246154596003353	0.00300682179359288	0.00540265125227307
ccomisiones_mantenimiento	0.00245040434897772	0.00271292079427894	0.00127379582370666
cmobile_app_trx	0.00244505794739259	0.00302340833177504	0.00504247450212153
Visa_mlimitecompra_lag1	0.00239309869847115	0.00272365575683619	0.00377746347719905
Visa_mlimitecompra	0.00238243607962042	0.00302589454851787	0.00381260267233579
Visa_cconsumos	0.00235391983828371	0.0030306207174439	0.00491070252035877
mpayroll_lag1	0.00235083825000324	0.00551632690616346	0.00388288106260926
Visa_fultimo_cierre_lag1	0.00226803915991903	0.00281872258123362	0.0053850816547047
mcomisiones_otras_lag1	0.00221643485962337	0.00152277809847752	0.00413764022735059
mcomisiones_lag1	0.00219337747669439	0.00168652823950846	0.00426062741032917
Visa_mconsumosdolares_lag1	0.00218822748049058	0.00343661014415846	0.00465594335561744
ctarjeta_debito_trx	0.00217436191587073	0.00153619331607155	0.00278478121458628
mcomisiones_mantenimiento_lag1	0.00215302245009404	0.00612409351178749	0.00404100744072457
mtransferencias_recibidas_delta1	0.00214562441625765	0.003116401973702	0.00503368970333735
cprestamos_personales	0.00210126716600892	0.0024465373367755	0.00103660625653369
Master_mlimitecompra	0.00209382619420975	0.00204936837172198	0.00346121072096844
ccomisiones_otras_lag1	0.00200748852267399	0.00417089788259954	0.00405857703829294
cproductos_lag1	0.00199312632815981	0.00280613235376587	0.00383017226990416
mtransferencias_emitidas_delta1	0.00197986089675924	0.00334823983625383	0.00388288106260926
mtarjeta_visa_debitos_automaticos	0.00195418498852564	0.00319798687262031	0.00399708344680365
tcallcenter	0.00194220656376257	0.000837556782599121	0.00091361907355512
ccallcenter_trx	0.00187636389744371	0.00632237569050934	0.00267936362917607
Visa_msaldopesos_lag1	0.00186754850529388	0.00238679611199997	0.00339971712947915
mtransferencias_emitidas_lag1	0.001865918850217	0.00313020611521271	0.00472622174589091
mcomisiones_delta1	0.00179774862430044	0.003163102269121	0.00354027391002609
mtarjeta_visa_debitos_automaticos_delta1	0.0017830256832234	0.00451814785826333	0.00309224917203271
ctransferencias_recibidas_lag1	0.0017727826339662	0.0030423190928405	0.00388288106260926
ccaja_ahorro_delta1	0.00176621292533431	0.00546705982073626	0.00057101192097195
Visa_msaldototal_lag1	0.00174977640806494	0.00175612181835694	0.00324159075136384
Master_mlimitecompra_lag1	0.00174139545496803	0.00213568413838962	0.00301318598297506
ctarjeta_visa_trx_lag1	0.00171359447783499	0.00476123462680122	0.00423427301397662
cmobile_app_trx_lag1	0.00169827823039362	0.00386768466280419	0.00407614663586131
mcomisiones_otras_delta1	0.0016838604360712	0.00216321901192547	0.0036984002881414
Visa_msaldototal_delta1	0.00166716711013105	0.00245275180021411	0.00351391951367354
Visa_mconsumosdolares	0.00166473370780192	0.00254087630573845	0.00368961548935722
mpayroll_delta1	0.00166029938594208	0.00879528659819288	0.00430455140425009
ccallcenter_trx_delta1	0.00163062412709016	0.00242248013170194	0.00107174545167043
ctransferencias_recibidas	0.00161491495267151	0.00245644384286141	0.00307467957446435
Visa_msaldopesos_delta1	0.00161264316458076	0.0022230421194745	0.00326794514771639
mpagomiscuentas	0.0015502452580518	0.00344397890050485	0.00289898359878067
internet	0.00152140862208957	0.00366964913379143	0.00224012368996688
Master_msaldopesos	0.00150929361874893	0.00351574533850198	0.0020117189215781
mautoservicio	0.00147635858020406	0.00542188949300056	0.00371596988570977
mtarjeta_master_consumo	0.00138842652121004	0.00176957932536081	0.00122987182978574
Visa_mconsumosdolares_delta1	0.00137851730074422	0.0022368727592675	0.00290776839756485
mpagomiscuentas_lag1	0.00133242097903983	0.00395677412176567	0.00283749000729138
cmobile_app_trx_delta1	0.00132021466258562	0.00277849333581819	0.00300440118419088
Visa_cconsumos_delta1	0.00130611439110891	0.0028368734424302	0.00293412279391741
Master_mpagominimo	0.00127299107385251	0.00475565327203187	0.00241581966565056
mtarjeta_visa_consumo_delta1	0.00125117172673742	0.00323355750432359	0.00305710997689598
Master_mpagospesos_lag1	0.00122316596547554	0.00330729167087122	0.00300440118419088
mautoservicio_lag1	0.00121932204537959	0.00252295214350934	0.00321523635501129
ctarjeta_visa_debitos_automaticos_lag1	0.00120216943462623	0.00281431154158925	0.0020644277142832
ctarjeta_debito	0.00118409159477418	0.0016431421551243	0.00238946526929801
mautoservicio_delta1	0.00118172638848761	0.00578383684878424	0.003153742763522
Master_mpagominimo_lag1	0.00115196178451992	0.00160615001382341	0.0017393901592684
Master_status_lag1	0.00114724730747376	0.00177511792854098	0.000333822353798986
mcuenta_debitos_automaticos_lag1	0.00114324227756002	0.00250359237521269	0.00270571802552863
ccaja_seguridad_lag1	0.00113583430340667	0.000617567657789972	0.000325037555014802
Visa_fultimo_cierre_delta1	0.00113432722499457	0.00214937389051307	0.00217863009847759
Master_fultimo_cierre_delta1	0.00113263148523062	0.00169892435165238	0.0022840476838878
ccaja_seguridad	0.0011302093190249	0.00272941389520403	0.000606151116108686
ccomisiones_otras_delta1	0.00111234803653819	0.00158135971528283	0.00208199731185157
mcomisiones_mantenimiento_delta1	0.001089710659488	0.00724115579372119	0.00151098539087962
Master_msaldototal	0.00108734500585216	0.00277494834323169	0.0031010339708169
ctarjeta_debito_lag1	0.00107536794213565	0.00167939257561045	0.00199414932400973
cprestamos_personales_delta1	0.00106385372769266	0.00180167983753107	0.000351391951367354
ctransferencias_emitidas_lag1	0.00105851834879461	0.00377313701986812	0.00234554127537709
Master_mpagospesos	0.00104602010687562	0.00412881622237956	0.00325916034893221
ctransferencias_emitidas	0.00104383709136369	0.00458523403714912	0.00263543963525515
mdescubierto_preacordado_lag1	0.000953843980222432	0.000887705552151937	0.00105417585410206
ctarjeta_debito_trx_lag1	0.000931618402870056	0.00485733573153716	0.0028287052085072
Master_mpagospesos_delta1	0.000905605428610542	0.00498111375292686	0.00210835170820412
Master_mconsumospesos	0.000878303907494269	0.00169074970859254	0.00202928851914647
Master_msaldototal_lag1	0.000838393045864762	0.00124209627568651	0.00183602294589442
ctarjeta_visa_trx_delta1	0.000828547961686096	0.00174181467166187	0.00187116214103116
cplazo_fijo	0.000806595861183307	0.002536044297743	0.000395315945288273
Visa_mpagado	0.000804198564761664	0.00302597928139732	0.00158126378115309
Master_mconsumospesos_lag1	0.000794953859812883	0.002297659895895	0.00213470610455667
ctransferencias_recibidas_delta1	0.000793206109448883	0.00211104897804833	0.00202050372036229
ctransferencias_emitidas_delta1	0.000776887949776318	0.00300603308454499	0.00161640297628983
mextraccion_autoservicio_delta1	0.000747574549258148	0.00232226801874477	0.00178331415318932
ccuenta_debitos_automaticos_lag1	0.000744160283972288	0.00308374630711156	0.00152855498844799
mextraccion_autoservicio	0.000743140196579939	0.00204363080033488	0.00187994693981534
ctarjeta_debito_trx_delta1	0.000739707270249109	0.00322560231942152	0.00189751653738371
internet_lag1	0.00073578932600573	0.0028769993137327	0.00151977018966381
ccajas_consultas_delta1	0.000735198455525158	0.00359112902312282	0.000693999103950524
ctarjeta_visa_debitos_automaticos	0.000699836504419341	0.00127729400569033	0.00142313740303778
tcuentas_lag1	0.000679038813606079	0.00450672948651837	0.000553442323403583
Master_msaldopesos_lag1	0.000678879743878171	0.00120601193164409	0.00134407421398013
ccomisiones_mantenimiento_lag1	0.00064305804282021	0.00174781483794537	0.00106296065288625
mcuenta_debitos_automaticos_delta1	0.000642874009809547	0.00312708409375444	0.00148463099452707
ccaja_ahorro_lag1	0.000638941322256505	0.00125095286436615	0.000975112665044407
mprestamos_prendarios	0.000631963219566544	0.00611025170266038	0.000676429506382156
matm_lag1	0.000629336673866442	0.00213546021249821	0.00175695975683677
mextraccion_autoservicio_lag1	0.000629049721787836	0.00147413996210551	0.00202928851914647
cpagomiscuentas	0.000626897292760955	0.00205737316387347	0.00160761817750564
mpagomiscuentas_delta1	0.000624414933168702	0.00140985728608115	0.0016866813665633
ccuenta_debitos_automaticos	0.00062287362296149	0.00200484047327229	0.00125622622613829
thomebanking_lag1	0.000609522610228241	0.000653403965585278	0.00107174545167043
ctarjeta_visa_debitos_automaticos_delta1	0.000606346947252241	0.00229408108718661	0.000887264677202569
mtarjeta_master_consumo_lag1	0.00059366130887924	0.00204980543932016	0.000869695079634201
mplazo_fijo_dolares	0.000584498414331032	0.00270219091569445	0.000474379134345928
Master_mpagominimo_delta1	0.00055345165352906	0.00317988384698567	0.00120351743343319
Master_mconsumospesos_delta1	0.0005522851256519	0.00213907198999969	0.00131771981762758
mplazo_fijo_dolares_delta1	0.000540035617934393	0.00440524091124724	0.000632505512461237
cextraccion_autoservicio	0.000537760153664634	0.00192324116976448	0.00117716303708064
Master_mfinanciacion_limite_delta1	0.000534186226976581	0.00597453273874918	0.00101025186018114
cpagomiscuentas_lag1	0.000532213641135325	0.00103973521020774	0.00123865662856992
Master_msaldopesos_delta1	0.000489601300319911	0.00198389542983102	0.00101025186018114
ccajas_trx_delta1	0.000487409445240117	0.00157242162897914	0.00057101192097195
cextraccion_autoservicio_lag1	0.000481972815652217	0.00263036562686105	0.00115080864072808
Visa_mpagado_delta1	0.00047493870990445	0.00135116944505696	0.000948758268691856
Visa_msaldodolares_lag1	0.000465522980885904	0.0012499220503727	0.00125622622613829
Master_cconsumos	0.000456613256602214	0.00159224118869165	0.00110688464680716
ccajas_otras_delta1	0.000446941683400901	0.00117184085601964	0.000202050372036229
Master_msaldototal_delta1	0.000440442574127726	0.0019961898625196	0.00105417585410206
matm_delta1	0.000433864938157103	0.000978677544605122	0.00115080864072808
matm	0.000422219014268983	0.000769145535538524	0.00123865662856992
ccallcenter_trx_lag1	0.000421353978542908	0.00320220395100062	0.000931188671123488
tpaquete7	0.00040300628408321	0.00178776184584234	0.000333822353798986
thomebanking_delta1	0.000402168359318897	0.00114091874711285	0.000834555884497466
cprestamos_personales_lag1	0.000398232487744972	0.00109642743786111	0.000553442323403583
mttarjeta_master_debitos_automaticos_lag1	0.000397701954151231	0.00193240957544049	0.00079941668936073
Master_cconsumos_lag1	0.000378297933856615	0.000855356310465545	0.00084334068328165
mcaja_ahorro_adicional_lag1	0.000377031210118118	0.00432611164820527	0.00079941668936073
tcallcenter_lag1	0.000375132435035156	0.0010699539591852	0.000474379134345928
mttarjeta_master_debitos_automaticos	0.000372815607787864	0.00258537516391945	0.000773062293008179
Visa_Fvencimiento_delta1	0.000370990803235119	0.000194552314398368	0.000746707896655627
Master_mlimitecompra_delta1	0.000361982308999485	0.00100087640357257	0.000606151116108686
Visa_status_lag1	0.000348748957075492	0.000637725917930602	0.000184480774467861
catm_trx	0.00034731837647819	0.00183840368372367	0.000852125482065833
tmobile_app	0.000338409825811162	0.000220990744474134	0.000737923097871443
ctarjeta_master	0.000335454441378651	0.000350559564905205	0.000289898359878067
Master_cconsumos_delta1	0.000334343461637734	0.00123392740986844	0.000737923097871443
Visa_mpagosdolares	0.000327736322860584	0.000653887251117703	0.000816986286929098
Visa_fechaalta_delta1	0.000323165628787262	0.000242320860337553	0.000614935914892869
mcaja_ahorro_adicional	0.000309346847201747	0.00245434000249456	0.000465594335561744
ccajas_extracciones	0.000307141307360601	0.00229310373193711	0.00068521430516634
Master_Fvencimiento_delta1	0.000304122014199256	0.000142061836177126	0.000535872725835215
cpayroll_trx_lag1	0.000299666498745904	0.000666114821861409	0.000562227122187766
ctarjeta_master_trx	0.000297660735751547	0.00233065010329949	0.000825771085713282
Visa_msaldodolares_delta1	0.000296758366492668	0.00213616064529169	0.00084334068328165
Visa_mpagosdolares_lag1	0.000293949227098583	0.000536634739864089	0.000808201488144914
mtarjeta_master_consumo_delta1	0.000286348254437473	0.00255832049472042	0.000693999103950524
cseguro_accidentes_personales	0.000285767910311613	0.000458060862331974	0.000535872725835215
catm_trx_lag1	0.000284820711411674	0.00223847374850976	0.000869695079634201
cpagomiscuentas_delta1	0.00028453129933426	0.00156370276974356	0.000720353500303076
Visa_mconsumototal	0.000280598550545735	0.000373546824800988	0.000588581518540318
cextraccion_autoservicio_delta1	0.000278155675626129	0.000328117214454174	0.000606151116108686
Visa_mpagado_lag1	0.000277590491167515	0.0013879764835312	0.000737923097871443
cseguro_accidentes_personales_lag1	0.000274983658123178	0.000395209478701301	0.000509518329482663
mplazo_fijo_dolares_lag1	0.00025643868505524	0.00234820228818781	0.000535872725835215
mforex_sell	0.000252178793988191	0.000872837319735128	0.000535872725835215
Visa_msaldodolares	0.000248173494695277	0.000786748868274077	0.000676429506382156
Master_mpagado	0.000245487332565686	0.000281778266251085	0.000184480774467861
ccajas_trx_lag1	0.000231984219932491	0.00153097161386052	0.00143192220182197
Master_fechaalta_delta1	0.00022806988640856	0.000143494669168619	0.000500733530698479
mforex_sell_lag1	0.000227227031689455	0.000465685974153647	0.000483163933130112
Visa_mfinanciacion_limite_delta1	0.000224002155570631	0.000647659153388483	0.000553442323403583
ctarjeta_visa_delta1	0.000222723278824976	0.00137339364685836	0.000237189567172964
tpaquete9	0.000221548346537681	0.000517039414162566	0.000254759164741332
minversion1_pesos	0.000219505898625432	0.00258783280257294	0.000219619969604596
ccuenta_debitos_automaticos_delta1	0.00021428723808967	0.00209758107200926	0.000368961548935722
Master_delinquency	0.000213797919867573	0.000626900599311897	0.000175695975683677
Visa_mconsumototal_lag1	0.000204095822354819	0.000114205593938496	0.000360176750151538
matm_other_delta1	0.000202857722658422	0.000879746438725451	0.000579796719756134
minversion2	0.00019881955273342	0.00346638273601068	0.000360176750151538
Visa_mlimitecompra_delta1	0.000192202973785888	0.000370383977500804	0.00045680953677756
matm_other	0.000187865948108677	0.000649021966209595	0.000448024737993376
ccajas_otras	0.000180507673403767	0.00118056187209216	0.000193265573252045
mforex_sell_delta1	0.00017851817842856	0.000889975931141845	0.000421670341640825
Visa_mconsumototal_delta1	0.000177550174091234	0.000232649603536952	0.00034260715258317
mttarjeta_master_debitos_automaticos_delta1	0.00017687538972733	0.00215277606968275	0.000491948731914296
matm_other_lag1	0.000174306153075664	0.000674534188883087	0.000430455140425009
minversion2_lag1	0.000173810955439294	0.00250726007641461	0.000325037555014802
ctarjeta_master_trx_lag1	0.00017012818057402	0.000412547751583957	0.000421670341640825
active_quarter_lag1	0.000165910966233979	0.000120763687718226	0.000281113561093883
Visa_status_delta1	0.000163273980458112	0.00148829566803604	0.000404100744072457
tmobile_app_lag1	0.000155823218251899	9.6343363741279e-05	0.000404100744072457
Visa_mpagosdolares_delta1	0.000153120394279596	0.00119199511060597	0.000667644707597973
cseguro_vida_lag1	0.000147767219930718	0.0020548085307022	0.000386531146504089
ctarjeta_debito_delta1	0.000145681837954429	0.00288389626200033	0.000316252756230619
ctarjeta_master_trx_delta1	0.000145382239175504	0.00132455176642621	0.000430455140425009
catm_trx_delta1	0.000144739282560055	0.000687107469774947	0.000404100744072457
cseguro_vivienda	0.000144224729228598	0.000318557265845214	0.000254759164741332
mcheques_emitidos_delta1	0.00014419453141648	0.00241033143956601	0.000325037555014802
Visa_delinquency	0.00014417732417458	8.86192685104309e-05	0.00011420238419439
catm_trx_other	0.000144168333740858	0.00171802976725091	0.000360176750151538
cforex_buy_delta1	0.000139010618086451	0.00169047586733213	0.000149341579331125
cprestamos_hipotecarios	0.000124934698562702	0.000936181232485075	7.02783902734708e-05
tmobile_app_delta1	0.000123452505633516	0.000561976880539558	0.000298683158662251
cseguro_vivienda_lag1	0.00012291564996284	0.000338597208074177	0.000202050372036229
Master_msaldodolares_lag1	0.000122616959225202	0.00112591563535794	0.00022840476838878
cpayroll_trx_delta1	0.000122563882613193	0.00020095234284298	0.000307467957446435
Master_mconsumosdolares_delta1	0.000121886421872366	0.000393303220003356	0.000333822353798986
ccajas_trx	0.000119632797957803	0.000205278495548117	0.000289898359878067
mcheques_depositados_delta1	0.000117386829188218	0.00227880875596472	0.000333822353798986
minversion1_pesos_delta1	0.000116667274752953	6.28952906682058e-05	0.000184480774467861
ccajas_consultas	0.000114280761031191	0.000786575088841315	0.000175695975683677
tcallcenter_delta1	0.000113291871212488	0.000387574892203108	0.00022840476838878
tpaquete9_lag1	0.000109262392951782	0.000504249371159095	0.000175695975683677
mprestamos_hipotecarios	0.000107345096550317	0.000702135924363806	5.27087927051031e-05
Master_mconsumosdolares	0.000107282603358793	0.000227896859298732	0.000272328762309699
mcaja_ahorro_adicional_delta1	0.000103893586755566	0.00163619475227845	0.000254759164741332
internet_delta1	0.00010206272445823	0.000202238973102477	0.000237189567172964
ccheques_depositados_delta1	9.83955331316822e-05	0.00215785318678948	0.000184480774467861
Master_msaldodolares	9.69260503550066e-05	0.00249413418308896	0.000254759164741332
Master_mpagado_delta1	9.5149400459712e-05	0.00066811644356368	0.000245974365957148
mprestamos_hipotecarios_lag1	9.29094519773078e-05	0.00180107338120388	0.000158126378115309
Master_mconsumosdolares_lag1	9.25254784212085e-05	0.000213666357344617	0.000254759164741332
mcheques_depositados	9.07968357252993e-05	0.000843546164697964	0.000245974365957148
cplazo_fijo_lag1	8.85862012198083e-05	0.000295684857516031	7.02783902734708e-05
ccajas_depositos_lag1	8.40150320169436e-05	0.000489848710177067	0.000140556780546942
cliente_edad_delta1	8.33267020075575e-05	0.000187699581287824	0.000166911176899493
cforex	8.25977805257627e-05	0.000138201714308962	0.000166911176899493
Master_mconsumototal	8.16275350233251e-05	9.60293899079729e-05	0.000140556780546942
cseguro_vida	7.77269528041119e-05	0.000215086480404193	0.000140556780546942
ccajas_extracciones_delta1	7.74225237546328e-05	0.000610814370267945	0.000219619969604596
mprestamos_prendarios_lag1	7.68623407398766e-05	0.00058247846290174	0.000105417585410206
ctarjeta_master_debitos_automaticos_lag1	7.37202461866436e-05	0.0004520958216785	0.000202050372036229
ccheques_emitidos	7.33503335043579e-05	0.000831926051670021	0.00011420238419439
Visa_delinquency_lag1	7.15064273333087e-05	8.57774047635804e-05	8.78479878418385e-05
mtarjeta_visa_descuentos_lag1	7.12956075632685e-05	0.00026209404805603	0.000184480774467861
mtarjeta_visa_descuentos_delta1	6.98538971073564e-05	0.000747056290105127	0.000149341579331125
Master_delinquency_lag1	6.94069607781798e-05	0.000438952981776957	0.00011420238419439
Master_mpagado_lag1	6.52406167676398e-05	0.000504302752873148	0.000158126378115309
Master_mconsumototal_lag1	6.48384563563568e-05	0.000497704603550405	0.000149341579331125
ctarjeta_master_debitos_automaticos	6.34695669849689e-05	0.000448873969482264	0.000158126378115309
catm_trx_other_lag1	6.31237256188374e-05	0.000841783027536397	0.000158126378115309
ccajas_extracciones_lag1	6.27046327135599e-05	0.000725504713306783	0.000237189567172964
catm_trx_other_delta1	6.1736376158623e-05	0.000139439353558159	0.000149341579331125
active_quarter	6.1499455113053e-05	0.000100562367868857	9.66327866260223e-05
minversion1_pesos_lag1	6.14037228285958e-05	0.00132618402980398	0.000158126378115309
cprestamos_hipotecarios_lag1	5.57581496043299e-05	0.00116930865243223	9.66327866260223e-05
Master_mpagosdolares	5.16522900110289e-05	6.39213288084505e-05	0.000237189567172964
mprestamos_hipotecarios_delta1	5.16355442243958e-05	1.43564458249329e-05	7.90631890576546e-05
cforex_lag1	5.14821175301452e-05	0.000498876151153632	0.00011420238419439
Master_mconsumototal_delta1	5.12391919605795e-05	0.000136184840688389	0.000131771981762758
cforex_sell	4.90809796122151e-05	0.000299599593576494	0.000105417585410206
cforex_sell_lag1	4.86320438290222e-05	0.00119205966165413	0.000131771981762758
Master_mpagosdolares_delta1	4.59410747748569e-05	0.000306834626033137	0.000140556780546942
mforex_buy_delta1	4.54517912620386e-05	0.00120224447673409	9.66327866260223e-05
ctarjeta_visa_lag1	4.53239833263804e-05	0.00163107372813418	0.000219619969604596
ccajas_depositos	4.46256813349378e-05	0.000765891330788316	0.000122987182978574
Master_mpagosdolares_lag1	4.20228157242014e-05	0.000136256940665812	0.000149341579331125
Master_status_delta1	3.91604042865933e-05	0.000331183389241895	0.000184480774467861
ctarjeta_visa_descuentos_delta1	3.45858889389075e-05	0.000539742202673069	0.000105417585410206
ccheques_emitidos_lag1	3.24748680264113e-05	0.000586893354040628	7.90631890576546e-05
ccajas_consultas_lag1	3.14046536499326e-05	0.000336288314139064	9.66327866260223e-05
cforex_buy	2.94344333631132e-05	0.000169443651320728	1.75695975683677e-05
mforex_buy	2.8292922303405e-05	0.00110147898104422	8.78479878418385e-05
mprestamos_prendarios_delta1	2.78250763445762e-05	0.00112416474594894	0.000122987182978574
Master_msaldodolares_delta1	2.5116156906838e-05	0.000755047447966023	0.000105417585410206
cpagodeservicios_lag1	2.28490929938559e-05	0.000780261410903851	8.78479878418385e-05
tpaquete7_lag1	2.22883421526052e-05	0.000702177982683969	0.000184480774467861
